TEFF   5000.  GRAVITY 2.50000 LTE 
TITLE  [0.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                    
FLUX    1     9.09        3.298047E+16   1.4648-238   1.4648-238   0.99998
FLUX    2     9.35        3.206337E+16   5.4749-232   5.4750-232   0.99998
FLUX    3     9.61        3.119589E+16   9.0127-226   9.0129-226   0.99998
FLUX    4     9.77        3.068500E+16   4.1253-222   4.1254-222   0.99998
FLUX    5     9.96        3.009965E+16   6.4457-218   6.4458-218   0.99998
FLUX    6    10.20        2.939142E+16   7.6192-213   7.6194-213   0.99998
FLUX    7    10.38        2.888174E+16   3.4031-209   3.4032-209   0.99998
FLUX    8    10.56        2.838944E+16   1.1396-205   1.1396-205   0.99998
FLUX    9    10.77        2.783589E+16   1.0451-201   1.0451-201   0.99998
FLUX   10    11.04        2.715512E+16   7.7847-197   7.7849-197   0.99998
FLUX   11    11.40        2.629759E+16   1.0617-190   1.0617-190   0.99998
FLUX   12    11.78        2.544928E+16   1.2380-184   1.2380-184   0.99998
FLUX   13    12.13        2.471496E+16   2.1985-179   2.1985-179   0.99998
FLUX   14    12.48        2.402184E+16   1.9719-174   1.9720-174   0.99998
FLUX   15    12.71        2.358714E+16   2.5131-171   2.5132-171   0.99998
FLUX   16    12.84        2.334833E+16   1.2764-169   1.2764-169   0.99998
FLUX   17    13.05        2.297260E+16   6.1542-167   6.1543-167   0.99998
FLUX   18    13.24        2.264294E+16   1.3893-164   1.3893-164   0.99998
FLUX   19    13.39        2.238928E+16   8.9846-163   8.9847-163   0.99998
FLUX   20    13.66        2.194674E+16   1.2937-159   1.2938-159   0.99998
FLUX   21    13.98        2.144439E+16   4.9672-156   4.9673-156   0.99998
FLUX   22    14.33        2.092062E+16   2.6989-152   2.6990-152   0.99998
FLUX   23    14.72        2.036634E+16   2.4125-148   2.4126-148   0.99998
FLUX   24    15.10        1.985381E+16   1.0832-144   1.0832-144   0.99998
FLUX   25    15.52        1.931653E+16   7.2735-141   7.2736-141   0.99998
FLUX   26    15.88        1.887862E+16   9.5312-138   9.5314-138   0.99998
FLUX   27    16.20        1.850571E+16   4.2949-135   4.2950-135   0.99998
FLUX   28    16.60        1.805979E+16   6.3849-132   6.3850-132   0.99998
FLUX   29    17.03        1.760379E+16   1.1159-128   1.1159-128   0.99998
FLUX   30    17.34        1.728907E+16   1.9249-126   1.9249-126   0.99998
FLUX   31    17.68        1.695659E+16   4.4323-124   4.4324-124   0.99998
FLUX   32    18.02        1.663665E+16   8.2969-122   8.2970-122   0.99998
FLUX   33    18.17        1.649931E+16   7.8354-121   7.8355-121   0.99998
FLUX   34    18.61        1.610921E+16   4.6051-118   4.6052-118   0.99998
FLUX   35    19.10        1.569594E+16   3.9375-115   3.9376-115   0.99998
FLUX   36    19.39        1.546119E+16   1.8159-113   1.8159-113   0.99998
FLUX   37    19.84        1.511051E+16   5.5442-111   5.5443-111   0.99998
FLUX   38    20.18        1.485592E+16   3.5296-109   3.5296-109   0.99998
FLUX   39    20.50        1.462402E+16   1.5518-107   1.5518-107   0.99998
FLUX   40    21.05        1.424192E+16   7.8544-105   7.8546-105   0.99998
FLUX   41    21.62        1.386644E+16   3.5570-102   3.5571-102   0.99998
FLUX   42    21.98        1.363933E+16   1.4348-100   1.4348-100   0.99998
FLUX   43    22.30        1.344361E+16   3.4611E-99   3.4612E-99   0.99998
FLUX   44    22.68        1.321836E+16   1.3492E-97   1.3492E-97   0.99998
FLUX   45    23.00        1.303446E+16   2.6852E-96   2.6852E-96   0.99998
FLUX   46    23.40        1.281165E+16   1.0023E-94   1.0023E-94   0.99998
FLUX   47    24.00        1.249135E+16   1.8181E-92   1.8181E-92   0.99998
FLUX   48    24.65        1.216197E+16   3.8113E-90   3.8114E-90   0.99998
FLUX   49    25.24        1.187767E+16   3.8325E-88   3.8325E-88   0.99998
FLUX   50    25.68        1.167416E+16   1.0378E-86   1.0378E-86   0.99998
FLUX   51    26.00        1.153048E+16   1.0645E-85   1.0645E-85   0.99998
FLUX   52    26.40        1.135578E+16   1.8030E-84   1.8030E-84   0.99998
FLUX   53    26.85        1.116546E+16   3.9210E-83   3.9211E-83   0.99998
FLUX   54    27.35        1.096133E+16   1.0638E-81   1.0638E-81   0.99998
FLUX   55    27.85        1.076454E+16   2.5628E-80   2.5628E-80   0.99998
FLUX   56    28.40        1.055607E+16   7.4351E-79   7.4352E-79   0.99998
FLUX   57    29.00        1.033767E+16   2.5253E-77   2.5254E-77   0.99998
FLUX   58    29.60        1.012812E+16   7.4057E-76   7.4058E-76   0.99998
FLUX   59    30.10        9.959883E+15   1.1154E-74   1.1156E-74   0.99986
FLUX   60    30.80        9.733523E+15   4.2756E-73   4.2757E-73   0.99998
FLUX   61    31.80        9.427437E+15   5.8861E-71   5.8862E-71   0.99998
FLUX   62    32.80        9.140015E+15   5.9677E-69   5.9678E-69   0.99998
FLUX   63    33.80        8.869601E+15   4.5747E-67   4.5748E-67   0.99998
FLUX   64    34.80        8.614727E+15   2.7205E-65   2.7205E-65   0.99998
FLUX   65    35.70        8.397549E+15   8.7954E-64   8.7955E-64   0.99998
FLUX   66    36.60        8.191052E+15   2.3917E-62   2.3918E-62   0.99998
FLUX   67    37.50        7.994467E+15   5.5250E-61   5.5251E-61   0.99998
FLUX   68    38.50        7.786818E+15   1.5173E-59   1.5173E-59   0.99998
FLUX   69    39.50        7.589683E+15   3.5068E-58   3.5068E-58   0.99998
FLUX   70    40.50        7.402284E+15   6.9157E-57   6.9158E-57   0.99998
FLUX   71    41.40        7.241364E+15   8.9251E-56   8.9252E-56   0.99998
FLUX   72    42.20        7.104087E+15   7.8880E-55   7.8881E-55   0.99998
FLUX   73    43.00        6.971919E+15   6.4151E-54   6.4152E-54   0.99998
