TEFF   6250.  GRAVITY 2.00000 LTE 
TITLE  [0.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                    
FLUX    1     9.09        3.298047E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    2     9.35        3.206337E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    3     9.61        3.119589E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    4     9.77        3.068501E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    5     9.96        3.009965E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    6    10.20        2.939142E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    7    10.38        2.888174E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    8    10.56        2.838944E+16   1.0616-151   1.0616-151   0.99998
FLUX    9    10.77        2.783589E+16   8.7024-149   8.7025-149   0.99998
FLUX   10    11.04        2.715512E+16   3.3249-145   3.3249-145   0.99998
FLUX   11    11.40        2.629759E+16   1.0748-140   1.0748-140   0.99998
FLUX   12    11.78        2.544928E+16   3.0898-136   3.0898-136   0.99998
FLUX   13    12.13        2.471496E+16   2.2232-132   2.2232-132   0.99998
FLUX   14    12.48        2.402183E+16   9.6654-129   9.6656-129   0.99998
FLUX   15    12.71        2.358714E+16   1.8449-126   1.8449-126   0.99998
FLUX   16    12.84        2.334833E+16   3.3013-125   3.3014-125   0.99998
FLUX   17    13.05        2.297261E+16   3.0835-123   3.0835-123   0.99998
FLUX   18    13.24        2.264294E+16   1.6486-121   1.6487-121   0.99998
FLUX   19    13.39        2.238928E+16   3.5193-120   3.5194-120   0.99998
FLUX   20    13.66        2.194674E+16   7.3265-118   7.3267-118   0.99998
FLUX   21    13.98        2.144438E+16   3.1301-115   3.1301-115   0.99998
FLUX   22    14.33        2.092062E+16   1.7226-112   1.7226-112   0.99998
FLUX   23    14.72        2.036634E+16   1.3641-109   1.3641-109   0.99998
FLUX   24    15.10        1.985381E+16   6.5093-107   6.5094-107   0.99998
FLUX   25    15.52        1.931653E+16   4.1663-104   4.1664-104   0.99998
FLUX   26    15.88        1.887862E+16   8.0348-102   8.0350-102   0.99998
FLUX   27    16.20        1.850571E+16   7.0790-100   7.0791-100   0.99998
FLUX   28    16.60        1.805979E+16   1.4943E-97   1.4943E-97   0.99998
FLUX   29    17.03        1.760379E+16   3.5465E-95   3.5466E-95   0.99998
FLUX   30    17.34        1.728907E+16   1.5417E-93   1.5417E-93   0.99998
FLUX   31    17.68        1.695659E+16   8.2749E-92   8.2750E-92   0.99998
FLUX   32    18.02        1.663665E+16   3.8136E-90   3.8136E-90   0.99998
FLUX   33    18.17        1.649931E+16   1.9730E-89   1.9731E-89   0.99998
FLUX   34    18.61        1.610922E+16   2.0985E-87   2.0985E-87   0.99998
FLUX   35    19.10        1.569594E+16   2.9321E-85   2.9322E-85   0.99998
FLUX   36    19.39        1.546119E+16   4.8316E-84   4.8317E-84   0.99998
FLUX   37    19.84        1.511051E+16   3.1698E-82   3.1699E-82   0.99998
FLUX   38    20.18        1.485592E+16   6.6070E-81   6.6071E-81   0.99998
