TEFF   6500.  GRAVITY 3.50000 LTE 
TITLE  [0.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                    
FLUX    1     9.09        3.298047E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    2     9.35        3.206337E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    3     9.61        3.119589E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    4     9.77        3.068501E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    5     9.96        3.009965E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    6    10.20        2.939142E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    7    10.38        2.888174E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    8    10.56        2.838944E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    9    10.77        2.783589E+16   1.0000E-50   0.0000E+00   1.00000
FLUX   10    11.04        2.715512E+16   1.0000E-50   0.0000E+00   1.00000
FLUX   11    11.40        2.629759E+16   1.0000E-50   0.0000E+00   1.00000
FLUX   12    11.78        2.544928E+16   1.0000E-50   0.0000E+00   1.00000
FLUX   13    12.13        2.471496E+16   4.5305-123   4.5306-123   0.99998
FLUX   14    12.48        2.402183E+16   1.0884-119   1.0884-119   0.99998
FLUX   15    12.71        2.358714E+16   1.4321-117   1.4321-117   0.99998
FLUX   16    12.84        2.334833E+16   2.0889-116   2.0890-116   0.99998
FLUX   17    13.05        2.297261E+16   1.4146-114   1.4146-114   0.99998
FLUX   18    13.24        2.264294E+16   5.7040-113   5.7041-113   0.99998
FLUX   19    13.39        2.238928E+16   9.8001-112   9.8003-112   0.99998
FLUX   20    13.66        2.194674E+16   1.3969-109   1.3970-109   0.99998
FLUX   21    13.98        2.144438E+16   3.8824-107   3.8825-107   0.99998
FLUX   22    14.33        2.092062E+16   1.3647-104   1.3647-104   0.99998
FLUX   23    14.72        2.036634E+16   6.7243-102   6.7244-102   0.99998
FLUX   24    15.10        1.985381E+16   2.0692E-99   2.0693E-99   0.99998
FLUX   25    15.52        1.931653E+16   8.3617E-97   8.3619E-97   0.99998
FLUX   26    15.88        1.887862E+16   1.1085E-94   1.1085E-94   0.99998
FLUX   27    16.20        1.850571E+16   7.0971E-93   7.0972E-93   0.99998
FLUX   28    16.60        1.805979E+16   1.0227E-90   1.0227E-90   0.99998
FLUX   29    17.03        1.760379E+16   1.6428E-88   1.6429E-88   0.99998
FLUX   30    17.34        1.728907E+16   5.4548E-87   5.4549E-87   0.99998
FLUX   31    17.68        1.695659E+16   2.2025E-85   2.2026E-85   0.99998
FLUX   32    18.02        1.663665E+16   7.7186E-84   7.7187E-84   0.99998
FLUX   33    18.17        1.649931E+16   3.5504E-83   3.5505E-83   0.99998
FLUX   34    18.61        1.610922E+16   2.7039E-81   2.7040E-81   0.99998
FLUX   35    19.10        1.569594E+16   2.6523E-79   2.6523E-79   0.99998
FLUX   36    19.39        1.546119E+16   3.5747E-78   3.5748E-78   0.99998
FLUX   37    19.84        1.511051E+16   1.7369E-76   1.7370E-76   0.99998
