TEFF   4750.  GRAVITY 4.50000 LTE 
TITLE  [0.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                    
FLUX    1     9.09        3.298047E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    2     9.35        3.206337E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    3     9.61        3.119589E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    4     9.77        3.068500E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    5     9.96        3.009965E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    6    10.20        2.939142E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    7    10.38        2.888174E+16   7.7396-203   7.7398-203   0.99998
FLUX    8    10.56        2.838944E+16   2.0554-199   2.0555-199   0.99998
FLUX    9    10.77        2.783589E+16   1.4521-195   1.4522-195   0.99998
FLUX   10    11.04        2.715512E+16   7.8459-191   7.8460-191   0.99998
FLUX   11    11.40        2.629759E+16   7.1382-185   7.1384-185   0.99998
FLUX   12    11.78        2.544928E+16   5.5751-179   5.5752-179   0.99998
FLUX   13    12.13        2.471496E+16   6.9956-174   6.9957-174   0.99998
FLUX   14    12.48        2.402184E+16   4.5195-169   4.5196-169   0.99998
FLUX   15    12.71        2.358714E+16   4.6879-166   4.6880-166   0.99998
FLUX   16    12.84        2.334833E+16   2.1261-164   2.1261-164   0.99998
FLUX   17    13.05        2.297260E+16   8.5782-162   8.5783-162   0.99998
FLUX   18    13.24        2.264294E+16   1.6561-159   1.6561-159   0.99998
FLUX   19    13.39        2.238928E+16   9.4950-158   9.4952-158   0.99998
FLUX   20    13.66        2.194674E+16   1.1080-154   1.1081-154   0.99998
FLUX   21    13.98        2.144439E+16   3.3505-151   3.3505-151   0.99998
FLUX   22    14.33        2.092062E+16   1.4189-147   1.4189-147   0.99998
FLUX   23    14.72        2.036634E+16   9.7398-144   9.7400-144   0.99998
FLUX   24    15.10        1.985381E+16   3.4249-140   3.4249-140   0.99998
FLUX   25    15.52        1.931653E+16   1.7793-136   1.7794-136   0.99998
FLUX   26    15.88        1.887862E+16   1.8912-133   1.8913-133   0.99998
FLUX   27    16.20        1.850571E+16   7.1294-131   7.1295-131   0.99998
FLUX   28    16.60        1.805979E+16   8.5602-128   8.5604-128   0.99998
FLUX   29    17.03        1.760379E+16   1.2022-124   1.2022-124   0.99998
FLUX   30    17.34        1.728907E+16   1.7829-122   1.7829-122   0.99998
