TEFF   6000.  GRAVITY 2.50000 LTE 
TITLE  [0.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                    
FLUX    1     9.09        3.298047E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    2     9.35        3.206337E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    3     9.61        3.119589E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    4     9.77        3.068500E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    5     9.96        3.009965E+16   1.9681-165   1.9681-165   0.99998
FLUX    6    10.20        2.939142E+16   1.3684-161   1.3684-161   0.99998
FLUX    7    10.38        2.888174E+16   7.9526-159   7.9527-159   0.99998
FLUX    8    10.56        2.838944E+16   3.7135-156   3.7136-156   0.99998
FLUX    9    10.77        2.783589E+16   3.7152-153   3.7153-153   0.99998
FLUX   10    11.04        2.715512E+16   1.8135-149   1.8136-149   0.99998
FLUX   11    11.40        2.629759E+16   7.9820-145   7.9821-145   0.99998
FLUX   12    11.78        2.544928E+16   3.1142-140   3.1143-140   0.99998
FLUX   13    12.13        2.471496E+16   2.9188-136   2.9189-136   0.99998
FLUX   14    12.48        2.402184E+16   1.6287-132   1.6287-132   0.99998
FLUX   15    12.71        2.358714E+16   3.6355-130   3.6356-130   0.99998
FLUX   16    12.84        2.334833E+16   7.0897-129   7.0898-129   0.99998
FLUX   17    13.05        2.297260E+16   7.5812-127   7.5813-127   0.99998
FLUX   18    13.24        2.264294E+16   4.5642-125   4.5643-125   0.99998
FLUX   19    13.39        2.238928E+16   1.0675-123   1.0676-123   0.99998
FLUX   20    13.66        2.194674E+16   2.6063-121   2.6064-121   0.99998
FLUX   21    13.98        2.144439E+16   1.3343-118   1.3343-118   0.99998
FLUX   22    14.33        2.092062E+16   8.8679-116   8.8681-116   0.99998
FLUX   23    14.72        2.036634E+16   8.5740-113   8.5742-113   0.99998
FLUX   24    15.10        1.985381E+16   4.9211-110   4.9212-110   0.99998
FLUX   25    15.52        1.931653E+16   3.8224-107   3.8225-107   0.99998
FLUX   26    15.88        1.887862E+16   8.6313-105   8.6315-105   0.99998
FLUX   27    16.20        1.850571E+16   8.6981-103   8.6983-103   0.99998
FLUX   28    16.60        1.805979E+16   2.1560-100   2.1561-100   0.99998
FLUX   29    17.03        1.760379E+16   6.0310E-98   6.0311E-98   0.99998
FLUX   30    17.34        1.728907E+16   2.9365E-96   2.9366E-96   0.99998
