TEFF   5750.  GRAVITY 3.00000 LTE 
TITLE  [0.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                    
FLUX    1     9.09        3.298047E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    2     9.35        3.206337E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    3     9.61        3.119589E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    4     9.77        3.068500E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    5     9.96        3.009965E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    6    10.20        2.939142E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    7    10.38        2.888174E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    8    10.56        2.838944E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    9    10.77        2.783589E+16   5.0383-160   5.0384-160   0.99998
FLUX   10    11.04        2.715512E+16   3.6593-156   3.6594-156   0.99998
FLUX   11    11.40        2.629759E+16   2.6572-151   2.6572-151   0.99998
FLUX   12    11.78        2.544928E+16   1.7015-146   1.7015-146   0.99998
FLUX   13    12.13        2.471496E+16   2.4489-142   2.4490-142   0.99998
FLUX   14    12.48        2.402184E+16   2.0488-138   2.0488-138   0.99998
FLUX   15    12.71        2.358714E+16   5.8960-136   5.8961-136   0.99998
FLUX   16    12.84        2.334833E+16   1.3220-134   1.3221-134   0.99998
FLUX   17    13.05        2.297260E+16   1.7609-132   1.7610-132   0.99998
FLUX   18    13.24        2.264294E+16   1.2855-130   1.2855-130   0.99998
FLUX   19    13.39        2.238928E+16   3.4874-129   3.4875-129   0.99998
FLUX   20    13.66        2.194674E+16   1.1029-126   1.1029-126   0.99998
FLUX   21    13.98        2.144439E+16   7.5749-124   7.5750-124   0.99998
FLUX   22    14.33        2.092062E+16   6.8392-121   6.8393-121   0.99998
FLUX   23    14.72        2.036634E+16   9.1457-118   9.1459-118   0.99998
FLUX   24    15.10        1.985381E+16   7.0853-115   7.0854-115   0.99998
FLUX   25    15.52        1.931653E+16   7.5374-112   7.5375-112   0.99998
FLUX   26    15.88        1.887862E+16   2.1994-109   2.1994-109   0.99998
FLUX   27    16.20        1.850571E+16   2.7573-107   2.7573-107   0.99998
FLUX   28    16.60        1.805979E+16   8.8742-105   8.8743-105   0.99998
FLUX   29    17.03        1.760379E+16   3.2423-102   3.2424-102   0.99998
FLUX   30    17.34        1.728907E+16   1.8984-100   1.8984-100   0.99998
