    0.1000000000E-02    0.5214876273E+00    0.5616570515E+00    0.6239849114E+00    0.7032923866E+00    0.6427563548E+00    0.7283504593E+00    0.6201369691E+00    0.6094131792E+00
    0.2000000000E-02    0.5265930862E+00    0.5673220601E+00    0.6292259456E+00    0.7076656674E+00    0.6456295660E+00    0.7315179435E+00    0.6251504911E+00    0.6144854084E+00
    0.3000000000E-02    0.5293399115E+00    0.5702399088E+00    0.6318559528E+00    0.7098028777E+00    0.6471073962E+00    0.7330974370E+00    0.6276897476E+00    0.6170564792E+00
    0.4000000000E-02    0.5312040894E+00    0.5721410633E+00    0.6335641102E+00    0.7112732051E+00    0.6483028004E+00    0.7340654825E+00    0.6293651174E+00    0.6187552833E+00
    0.5000000000E-02    0.5326183298E+00    0.5735192426E+00    0.6348241482E+00    0.7122718204E+00    0.6494025753E+00    0.7349757265E+00    0.6305901720E+00    0.6199907186E+00
    0.6000000000E-02    0.5337453637E+00    0.5746077678E+00    0.6357725065E+00    0.7129719413E+00    0.6504551288E+00    0.7358490673E+00    0.6315142466E+00    0.6209351323E+00
    0.7000000000E-02    0.5346303293E+00    0.5755112957E+00    0.6365926556E+00    0.7136372137E+00    0.6515745008E+00    0.7365582973E+00    0.6323157219E+00    0.6217415729E+00
    0.8000000000E-02    0.5354594617E+00    0.5762737608E+00    0.6372629517E+00    0.7142280885E+00    0.6527829756E+00    0.7372979764E+00    0.6329854513E+00    0.6224183264E+00
    0.9000000000E-02    0.5361849569E+00    0.5769547169E+00    0.6378640018E+00    0.7147062880E+00    0.6538879661E+00    0.7382771458E+00    0.6335743244E+00    0.6230228383E+00
    0.1000000000E-01    0.5367915902E+00    0.5775420929E+00    0.6383961169E+00    0.7150883028E+00    0.6550009092E+00    0.7390320792E+00    0.6340859001E+00    0.6235409969E+00
    0.1100000000E-01    0.5373814419E+00    0.5780841466E+00    0.6388379863E+00    0.7154739620E+00    0.6562531969E+00    0.7397886067E+00    0.6345426960E+00    0.6240009679E+00
    0.1200000000E-01    0.5379150641E+00    0.5785858089E+00    0.6393065564E+00    0.7159093488E+00    0.6574179249E+00    0.7406129496E+00    0.6350117302E+00    0.6244733963E+00
    0.1300000000E-01    0.5384132351E+00    0.5790602914E+00    0.6397017181E+00    0.7161520518E+00    0.6586134285E+00    0.7414889835E+00    0.6353967058E+00    0.6248718894E+00
    0.1400000000E-01    0.5388387045E+00    0.5794971406E+00    0.6400785966E+00    0.7165084128E+00    0.6597935450E+00    0.7421793323E+00    0.6357770159E+00    0.6252523395E+00
    0.1500000000E-01    0.5392976436E+00    0.5799101133E+00    0.6404565812E+00    0.7168117706E+00    0.6610128087E+00    0.7431309698E+00    0.6361473183E+00    0.6256337428E+00
    0.1600000000E-01    0.5397425194E+00    0.5803252765E+00    0.6407803290E+00    0.7170622313E+00    0.6622650964E+00    0.7439170893E+00    0.6364790992E+00    0.6259698930E+00
    0.1700000000E-01    0.5401466895E+00    0.5807192737E+00    0.6411688957E+00    0.7173943947E+00    0.6635369261E+00    0.7447160878E+00    0.6368603984E+00    0.6263515807E+00
    0.1800000000E-01    0.5405427571E+00    0.5811055183E+00    0.6414542197E+00    0.7175799939E+00    0.6647993177E+00    0.7456280773E+00    0.6371486100E+00    0.6266539862E+00
    0.1900000000E-01    0.5409220667E+00    0.5814859206E+00    0.6418708741E+00    0.7179116201E+00    0.6660533254E+00    0.7464538449E+00    0.6375384992E+00    0.6270453858E+00
    0.2000000000E-01    0.5413323383E+00    0.5818739705E+00    0.6421457913E+00    0.7180972193E+00    0.6672498902E+00    0.7472937697E+00    0.6378199491E+00    0.6273377474E+00
    0.2100000000E-01    0.5416846242E+00    0.5822657797E+00    0.6425337845E+00    0.7184288455E+00    0.6686470449E+00    0.7481095924E+00    0.6381939809E+00    0.6277183348E+00
    0.2200000000E-01    0.5420835465E+00    0.5826554041E+00    0.6428017500E+00    0.7186144447E+00    0.6699297496E+00    0.7489504265E+00    0.6384732305E+00    0.6280097096E+00
    0.2300000000E-01    0.5424819794E+00    0.5830418941E+00    0.6431855762E+00    0.7189460709E+00    0.6711289942E+00    0.7500060912E+00    0.6388500204E+00    0.6283866609E+00
    0.2400000000E-01    0.5428778635E+00    0.5833999342E+00    0.6434279099E+00    0.7191311329E+00    0.6723931058E+00    0.7508821251E+00    0.6391047476E+00    0.6286542269E+00
