    0.1000000000E-02    0.5096309908E+00    0.5529867254E+00    0.6142228162E+00    0.6925345007E+00    0.6583753322E+00    0.7361891243E+00    0.6066692072E+00    0.5968343377E+00
    0.2000000000E-02    0.5134579300E+00    0.5589126495E+00    0.6204008356E+00    0.6980433734E+00    0.6632056488E+00    0.7416821685E+00    0.6122953640E+00    0.6025115579E+00
    0.3000000000E-02    0.5156215540E+00    0.5619966640E+00    0.6234546478E+00    0.7007823619E+00    0.6655766740E+00    0.7441742796E+00    0.6151395746E+00    0.6053911466E+00
    0.4000000000E-02    0.5170948607E+00    0.5639819645E+00    0.6254007157E+00    0.7024189042E+00    0.6671053735E+00    0.7457604141E+00    0.6169531809E+00    0.6072304276E+00
    0.5000000000E-02    0.5182296315E+00    0.5654758639E+00    0.6268402136E+00    0.7036153713E+00    0.6683841899E+00    0.7469800470E+00    0.6182944335E+00    0.6085891096E+00
    0.6000000000E-02    0.5191674912E+00    0.5666302952E+00    0.6279734129E+00    0.7045727661E+00    0.6694945035E+00    0.7479184242E+00    0.6193583064E+00    0.6096717896E+00
    0.7000000000E-02    0.5199732488E+00    0.5676062317E+00    0.6288960656E+00    0.7053336414E+00    0.6706694147E+00    0.7487857603E+00    0.6202332017E+00    0.6105568802E+00
    0.8000000000E-02    0.5206083984E+00    0.5684111510E+00    0.6296150989E+00    0.7059684870E+00    0.6717169028E+00    0.7496156925E+00    0.6209405837E+00    0.6112737449E+00
    0.9000000000E-02    0.5212349005E+00    0.5691710874E+00    0.6303384687E+00    0.7065512453E+00    0.6728602307E+00    0.7503051617E+00    0.6216104467E+00    0.6119589855E+00
    0.1000000000E-01    0.5217940413E+00    0.5697951974E+00    0.6309329397E+00    0.7070073084E+00    0.6738550555E+00    0.7511327154E+00    0.6221798868E+00    0.6125366971E+00
    0.1100000000E-01    0.5222952109E+00    0.5703792324E+00    0.6314562906E+00    0.7074538023E+00    0.6748990607E+00    0.7517511652E+00    0.6226942427E+00    0.6130618017E+00
    0.1200000000E-01    0.5227496250E+00    0.5709109200E+00    0.6319390429E+00    0.7078596702E+00    0.6759886322E+00    0.7524741981E+00    0.6231622060E+00    0.6135366518E+00
    0.1300000000E-01    0.5232121635E+00    0.5714099494E+00    0.6324154619E+00    0.7082655382E+00    0.6771203722E+00    0.7532565510E+00    0.6236209144E+00    0.6140023009E+00
    0.1400000000E-01    0.5236252844E+00    0.5719078295E+00    0.6328826123E+00    0.7086307802E+00    0.6781724364E+00    0.7539325930E+00    0.6240571196E+00    0.6144484774E+00
    0.1500000000E-01    0.5240268886E+00    0.5723856339E+00    0.6332937706E+00    0.7089089129E+00    0.6793384518E+00    0.7546550286E+00    0.6244493965E+00    0.6148489651E+00
    0.1600000000E-01    0.5244246534E+00    0.5727811506E+00    0.6336598996E+00    0.7092703080E+00    0.6804701919E+00    0.7553920237E+00    0.6248283116E+00    0.6152327131E+00
    0.1700000000E-01    0.5248068383E+00    0.5731961531E+00    0.6340407017E+00    0.7095144558E+00    0.6816453957E+00    0.7561107213E+00    0.6251857983E+00    0.6156018546E+00
    0.1800000000E-01    0.5251813759E+00    0.5736135139E+00    0.6343863244E+00    0.7098451328E+00    0.6828212688E+00    0.7569041946E+00    0.6255475473E+00    0.6159671983E+00
    0.1900000000E-01    0.5255242434E+00    0.5740633127E+00    0.6348052668E+00    0.7101229030E+00    0.6840549680E+00    0.7576368544E+00    0.6259206435E+00    0.6163501268E+00
    0.2000000000E-01    0.5258968201E+00    0.5743884588E+00    0.6350890750E+00    0.7104823680E+00    0.6851900991E+00    0.7584587378E+00    0.6262438725E+00    0.6166797591E+00
    0.2100000000E-01    0.5262599457E+00    0.5747995530E+00    0.6354504523E+00    0.7106612402E+00    0.6864060449E+00    0.7590296779E+00    0.6265822794E+00    0.6170260702E+00
    0.2200000000E-01    0.5266346390E+00    0.5752291140E+00    0.6358511429E+00    0.7110010968E+00    0.6875411761E+00    0.7599389157E+00    0.6269673868E+00    0.6174201782E+00
    0.2300000000E-01    0.5269924198E+00    0.5756394059E+00    0.6362332442E+00    0.7112773289E+00    0.6888006939E+00    0.7606785962E+00    0.6273239129E+00    0.6177862281E+00
    0.2400000000E-01    0.5273487586E+00    0.5759846687E+00    0.6365312429E+00    0.7115861433E+00    0.6900579805E+00    0.7615759833E+00    0.6276403979E+00    0.6181093657E+00
    0.2500000000E-01    0.5277035881E+00    0.5764120368E+00    0.6368808365E+00    0.7118227525E+00    0.6912901310E+00    0.7622606167E+00    0.6279857059E+00    0.6184612542E+00
    0.2600000000E-01    0.5280568679E+00    0.5768213207E+00    0.6372626453E+00    0.7120895815E+00    0.6924090575E+00    0.7630421990E+00    0.6283411330E+00    0.6188277219E+00
    0.2700000000E-01    0.5284261985E+00    0.5771885478E+00    0.6376414718E+00    0.7123997977E+00    0.6936794310E+00    0.7637791941E+00    0.6286942660E+00    0.6191906618E+00
    0.2800000000E-01    0.5287864956E+00    0.5775980011E+00    0.6379973597E+00    0.7127281369E+00    0.6949344191E+00    0.7646010775E+00    0.6290582694E+00    0.6195617304E+00
    0.2900000000E-01    0.5291535390E+00    0.5780215852E+00    0.6383218992E+00    0.7129331721E+00    0.6962062237E+00    0.7655638080E+00    0.6293855606E+00    0.6198967428E+00
    0.3000000000E-01    0.5295183584E+00    0.5783893823E+00    0.6386787978E+00    0.7132388975E+00    0.6974015942E+00    0.7661807032E+00    0.6297272959E+00    0.6202508310E+00
    0.3100000000E-01    0.5298889348E+00    0.5788157111E+00    0.6390873564E+00    0.7135493597E+00    0.6985016609E+00    0.7670307944E+00    0.6301147777E+00    0.6206464211E+00
    0.3200000000E-01    0.5302564357E+00    0.5792001103E+00    0.6394055288E+00    0.7138717815E+00    0.6997166685E+00    0.7678296216E+00    0.6304622246E+00    0.6209979993E+00
    0.3300000000E-01    0.5306486081E+00    0.5796622080E+00    0.6397762306E+00    0.7140961809E+00    0.7008817220E+00    0.7687270087E+00    0.6308222681E+00    0.6213709182E+00
    0.3400000000E-01    0.5310257419E+00    0.5800407750E+00    0.6401497723E+00    0.7143615172E+00    0.7021416706E+00    0.7694207340E+00    0.6311692841E+00    0.6217308038E+00
    0.3500000000E-01    0.5314210041E+00    0.5804751797E+00    0.6405561098E+00    0.7147416965E+00    0.7032710220E+00    0.7703494002E+00    0.6315718984E+00    0.6221392833E+00
    0.3600000000E-01    0.5317963165E+00    0.5809144162E+00    0.6409638545E+00    0.7150672300E+00    0.7044678235E+00    0.7711503007E+00    0.6319676832E+00    0.6225434032E+00
    0.3700000000E-01    0.5321998876E+00    0.5813399625E+00    0.6412989299E+00    0.7153349391E+00    0.7057072346E+00    0.7717687505E+00    0.6323228849E+00    0.6229071239E+00
    0.3800000000E-01    0.5325666967E+00    0.5817640280E+00    0.6416952031E+00    0.7155566934E+00    0.7068659411E+00    0.7727524639E+00    0.6326801102E+00    0.6232789695E+00
    0.3900000000E-01    0.5329882328E+00    0.5822442391E+00    0.6420997183E+00    0.7159365599E+00    0.7079823466E+00    0.7734921444E+00    0.6330814875E+00    0.6236922448E+00
    0.4000000000E-01    0.5333631684E+00    0.5826470217E+00    0.6425055716E+00    0.7162656156E+00    0.7091496986E+00    0.7742519600E+00    0.6334772288E+00    0.6240964665E+00
    0.4100000000E-01    0.5337845800E+00    0.5831178806E+00    0.6429246941E+00    0.7166181207E+00    0.7103763859E+00    0.7751696758E+00    0.6338920392E+00    0.6245219582E+00
    0.4200000000E-01    0.5342181686E+00    0.5835957550E+00    0.6433511790E+00    0.7168987145E+00    0.7115006975E+00    0.7760197669E+00    0.6342971170E+00    0.6249385332E+00
    0.4300000000E-01    0.5346197244E+00    0.5839767229E+00    0.6436858880E+00    0.7172102725E+00    0.7126211808E+00    0.7767739122E+00    0.6346579819E+00    0.6253055122E+00
    0.4400000000E-01    0.5350420706E+00    0.5844893130E+00    0.6441146006E+00    0.7175161546E+00    0.7137871963E+00    0.7776084846E+00    0.6350643178E+00    0.6257306207E+00
    0.4500000000E-01    0.5354744982E+00    0.5849763813E+00    0.6445893709E+00    0.7178663470E+00    0.7148790158E+00    0.7783753208E+00    0.6355079952E+00    0.6261839964E+00
    0.4600000000E-01    0.5359011008E+00    0.5854344400E+00    0.6449994899E+00    0.7182722149E+00    0.7160464985E+00    0.7789937706E+00    0.6359283396E+00    0.6266132304E+00
    0.4700000000E-01    0.5363412448E+00    0.5859335465E+00    0.6454536296E+00    0.7185029739E+00    0.7171515895E+00    0.7799608363E+00    0.6363426076E+00    0.6270411407E+00
    0.4800000000E-01    0.5368027362E+00    0.5864223931E+00    0.6458874724E+00    0.7188876152E+00    0.7181522417E+00    0.7806795340E+00    0.6367762972E+00    0.6274859541E+00
    0.4900000000E-01    0.5372158850E+00    0.5868888682E+00    0.6462391763E+00    0.7192751814E+00    0.7193207277E+00    0.7815769211E+00    0.6371697028E+00    0.6278893837E+00
    0.5000000000E-01    0.5376668717E+00    0.5873574179E+00    0.6466857369E+00    0.7196079503E+00    0.7204450393E+00    0.7823432386E+00    0.6376008772E+00    0.6283317290E+00
    0.5100000000E-01    0.5381156461E+00    0.5878708361E+00    0.6471449161E+00    0.7199362716E+00    0.7215207025E+00    0.7831100748E+00    0.6380363011E+00    0.6287806883E+00
    0.5200000000E-01    0.5385556613E+00    0.5883648623E+00    0.6475555703E+00    0.7202619448E+00    0.7225904367E+00    0.7838427347E+00    0.6384536398E+00    0.6292109334E+00
    0.5300000000E-01    0.5390441082E+00    0.5888745783E+00    0.6480177195E+00    0.7205422333E+00    0.7236651379E+00    0.7845944778E+00    0.6388934042E+00    0.6296627752E+00
