    0.1000000000E-02    0.4487166145E+00    0.4687448100E+00    0.4896131690E+00    0.5162544724E+00    0.5081208236E+00    0.5349356433E+00    0.4811763781E+00    0.4801963038E+00
    0.2000000000E-02    0.4546711821E+00    0.4835824537E+00    0.5122354748E+00    0.5477254665E+00    0.5357048368E+00    0.5722276665E+00    0.5003426854E+00    0.4990227054E+00
    0.3000000000E-02    0.4585036495E+00    0.4942898360E+00    0.5283746908E+00    0.5695812864E+00    0.5569768334E+00    0.5988922993E+00    0.5139082522E+00    0.5123540465E+00
    0.4000000000E-02    0.4611921770E+00    0.5025292790E+00    0.5406147849E+00    0.5859437475E+00    0.5739444656E+00    0.6192744173E+00    0.5241721790E+00    0.5224599846E+00
    0.5000000000E-02    0.4634016441E+00    0.5091529598E+00    0.5503872582E+00    0.5988159019E+00    0.5878321237E+00    0.6356404880E+00    0.5323627196E+00    0.5305268138E+00
    0.6000000000E-02    0.4651434805E+00    0.5145797655E+00    0.5583687390E+00    0.6093312456E+00    0.5996875264E+00    0.6491655649E+00    0.5390480687E+00    0.5371179485E+00
    0.7000000000E-02    0.4666113763E+00    0.5192497424E+00    0.5651292499E+00    0.6181023446E+00    0.6098123617E+00    0.6605300669E+00    0.5447027714E+00    0.5426979617E+00
    0.8000000000E-02    0.4679558855E+00    0.5232234973E+00    0.5709152019E+00    0.6256323905E+00    0.6187513336E+00    0.6704115358E+00    0.5495658707E+00    0.5474957777E+00
    0.9000000000E-02    0.4691425662E+00    0.5267663008E+00    0.5759650634E+00    0.6320995084E+00    0.6266336015E+00    0.6789059307E+00    0.5538085023E+00    0.5516865106E+00
    0.1000000000E-01    0.4701273303E+00    0.5298642385E+00    0.5804479537E+00    0.6378414631E+00    0.6337016916E+00    0.6866594013E+00    0.5575564357E+00    0.5553911409E+00
    0.1100000000E-01    0.4710939325E+00    0.5327213021E+00    0.5844535979E+00    0.6429133486E+00    0.6400531741E+00    0.6935175083E+00    0.5609201926E+00    0.5587178586E+00
    0.1200000000E-01    0.4720049646E+00    0.5353128029E+00    0.5880741273E+00    0.6474841478E+00    0.6458572763E+00    0.6996509095E+00    0.5639853384E+00    0.5617549635E+00
