TEFF   5000.  GRAVITY 0.00000 LTE 
TITLE  [+0.5] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   7.2813-287   7.3363-287   0.99250
FLUX    2     9.35        3.206337E+16   1.9088-279   1.9193-279   0.99453
FLUX    3     9.61        3.119589E+16   2.9970-272   3.0080-272   0.99634
FLUX    4     9.77        3.068500E+16   6.0985-268   6.1159-268   0.99716
FLUX    5     9.96        3.009965E+16   5.8695-263   5.8824-263   0.99781
FLUX    6    10.20        2.939142E+16   6.9382-257   6.9384-257   0.99997
FLUX    7    10.38        2.888174E+16   1.6941-252   1.6942-252   0.99997
FLUX    8    10.56        2.838944E+16   2.9884-248   2.9885-248   0.99998
FLUX    9    10.77        2.783589E+16   1.8027-243   1.8028-243   0.99998
FLUX   10    11.04        2.715512E+16   1.3804-237   1.3804-237   0.99998
FLUX   11    11.40        2.629759E+16   3.5848-230   3.5848-230   0.99998
FLUX   12    11.78        2.544928E+16   7.7592-223   7.7593-223   0.99998
FLUX   13    12.13        2.471496E+16   1.7312-216   1.7313-216   0.99998
FLUX   14    12.48        2.402184E+16   1.6945-210   1.6945-210   0.99998
FLUX   15    12.71        2.358714E+16   9.6698-207   9.6700-207   0.99998
FLUX   16    12.84        2.334833E+16   1.1191-204   1.1191-204   0.99998
FLUX   17    13.05        2.297260E+16   1.9717-201   1.9718-201   0.99998
FLUX   18    13.24        2.264294E+16   1.3877-198   1.3877-198   0.99998
FLUX   19    13.39        2.238928E+16   2.1526-196   2.1526-196   0.99998
FLUX   20    13.66        2.194674E+16   1.4264-192   1.4264-192   0.99998
FLUX   21    13.98        2.144439E+16   3.0979-188   3.0980-188   0.99998
FLUX   22    14.33        2.092062E+16   1.0252-183   1.0252-183   0.99998
FLUX   23    14.72        2.036634E+16   6.2014-179   6.2015-179   0.99998
FLUX   24    15.10        1.985381E+16   1.6315-174   1.6316-174   0.99998
FLUX   25    15.52        1.931653E+16   6.9917-170   6.9919-170   0.99998
FLUX   26    15.88        1.887862E+16   4.1504-166   4.1505-166   0.99998
FLUX   27    16.20        1.850571E+16   6.7707-163   6.7708-163   0.99998
FLUX   28    16.60        1.805979E+16   4.6879-159   4.6880-159   0.99998
FLUX   29    17.03        1.760379E+16   3.9513-155   3.9513-155   0.99998
FLUX   30    17.34        1.728907E+16   2.0188-152   2.0188-152   0.99998
FLUX   31    17.68        1.695659E+16   1.4640-149   1.4640-149   0.99998
FLUX   32    18.02        1.663665E+16   8.2655-147   8.2656-147   0.99998
FLUX   33    18.17        1.649931E+16   1.2538-145   1.2538-145   0.99998
