TEFF   4500.  GRAVITY 1.00000 LTE 
TITLE  [+0.5] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   1.4093-285   1.4094-285   0.99998
FLUX    2     9.35        3.206337E+16   1.0685-277   1.0685-277   0.99998
FLUX    3     9.61        3.119589E+16   3.0275-270   3.0276-270   0.99998
FLUX    4     9.77        3.068500E+16   7.4018-266   7.4019-266   0.99998
FLUX    5     9.96        3.009965E+16   7.8842-261   7.8843-261   0.99998
FLUX    6    10.20        2.939142E+16   9.5041-255   9.5042-255   0.99998
FLUX    7    10.38        2.888174E+16   2.2574-250   2.2574-250   0.99998
FLUX    8    10.56        2.838944E+16   3.7970-246   3.7971-246   0.99998
FLUX    9    10.77        2.783589E+16   2.1379-241   2.1380-241   0.99998
FLUX   10    11.04        2.715512E+16   1.4835-235   1.4836-235   0.99998
FLUX   11    11.40        2.629759E+16   3.3643-228   3.3644-228   0.99998
FLUX   12    11.78        2.544928E+16   6.3285-221   6.3286-221   0.99998
FLUX   13    12.13        2.471496E+16   1.2475-214   1.2475-214   0.99998
FLUX   14    12.48        2.402184E+16   1.0852-208   1.0852-208   0.99998
FLUX   15    12.71        2.358714E+16   5.7493-205   5.7494-205   0.99998
FLUX   16    12.84        2.334833E+16   6.3872-203   6.3873-203   0.99998
FLUX   17    13.05        2.297260E+16   1.0552-199   1.0552-199   0.99998
FLUX   18    13.24        2.264294E+16   7.0175-197   7.0177-197   0.99998
FLUX   19    13.39        2.238928E+16   1.0422-194   1.0422-194   0.99998
FLUX   20    13.66        2.194674E+16   6.4000-191   6.4001-191   0.99998
FLUX   21    13.98        2.144439E+16   1.2748-186   1.2749-186   0.99998
FLUX   22    14.33        2.092062E+16   3.8547-182   3.8548-182   0.99998
FLUX   23    14.72        2.036634E+16   2.1191-177   2.1191-177   0.99998
FLUX   24    15.10        1.985381E+16   5.1027-173   5.1028-173   0.99998
FLUX   25    15.52        1.931653E+16   1.9926-168   1.9927-168   0.99998
FLUX   26    15.88        1.887862E+16   1.0965-164   1.0965-164   0.99998
FLUX   27    16.20        1.850571E+16   1.6767-161   1.6767-161   0.99998
FLUX   28    16.60        1.805979E+16   1.0744-157   1.0744-157   0.99998
FLUX   29    17.03        1.760379E+16   8.3656-154   8.3658-154   0.99998
FLUX   30    17.34        1.728907E+16   4.0462-151   4.0463-151   0.99998
FLUX   31    17.68        1.695659E+16   2.7690-148   2.7691-148   0.99998
FLUX   32    18.02        1.663665E+16   1.4784-145   1.4784-145   0.99998
FLUX   33    18.17        1.649931E+16   2.1894-144   2.1895-144   0.99998
FLUX   34    18.61        1.610921E+16   4.6182-141   4.6183-141   0.99998
FLUX   35    19.10        1.569594E+16   1.5288-137   1.5289-137   0.99998
FLUX   36    19.39        1.546119E+16   1.5212-135   1.5212-135   0.99998
FLUX   37    19.84        1.511051E+16   1.4647-132   1.4648-132   0.99998
FLUX   38    20.18        1.485592E+16   2.1467-130   2.1467-130   0.99998
FLUX   39    20.50        1.462402E+16   2.0170-128   2.0170-128   0.99998
FLUX   40    21.05        1.424192E+16   3.5681-125   3.5682-125   0.99998
FLUX   41    21.62        1.386644E+16   5.5260-122   5.5261-122   0.99998
FLUX   42    21.98        1.363933E+16   4.6892-120   4.6893-120   0.99998
FLUX   43    22.30        1.344361E+16   2.1471-118   2.1471-118   0.99998
FLUX   44    22.68        1.321836E+16   1.7499-116   1.7500-116   0.99998
FLUX   45    23.00        1.303446E+16   6.3594-115   6.3595-115   0.99998
FLUX   46    23.40        1.281165E+16   4.9232-113   4.9233-113   0.99998
FLUX   47    24.00        1.249135E+16   2.5485-110   2.5485-110   0.99998
FLUX   48    24.65        1.216197E+16   1.5705-107   1.5706-107   0.99998
FLUX   49    25.24        1.187767E+16   4.0051-105   4.0052-105   0.99998
FLUX   50    25.68        1.167416E+16   2.1113-103   2.1114-103   0.99998
FLUX   51    26.00        1.153048E+16   3.4661-102   3.4661-102   0.99998
FLUX   52    26.40        1.135578E+16   1.0400-100   1.0400-100   0.99998
FLUX   53    26.85        1.116546E+16   4.2165E-99   4.2165E-99   0.99998
FLUX   54    27.35        1.096133E+16   2.2312E-97   2.2313E-97   0.99998
FLUX   55    27.85        1.076454E+16   1.0235E-95   1.0235E-95   0.99998
FLUX   56    28.40        1.055607E+16   5.8740E-94   5.8742E-94   0.99998
FLUX   57    29.00        1.033767E+16   4.0771E-92   4.0772E-92   0.99998
FLUX   58    29.60        1.012812E+16   2.3734E-90   2.3735E-90   0.99998
FLUX   59    30.10        9.959883E+15   6.1979E-89   6.1998E-89   0.99969
FLUX   60    30.80        9.733523E+15   4.9834E-87   4.9834E-87   0.99998
FLUX   61    31.80        9.427437E+15   1.8674E-84   1.8674E-84   0.99998
FLUX   62    32.80        9.140015E+15   4.8480E-82   4.8481E-82   0.99998
FLUX   63    33.80        8.869601E+15   9.0005E-80   9.0007E-80   0.99998
FLUX   64    34.80        8.614727E+15   1.2319E-77   1.2320E-77   0.99998
FLUX   65    35.70        8.397549E+15   8.1035E-76   8.1036E-76   0.99998
FLUX   66    36.60        8.191052E+15   4.3292E-74   4.3293E-74   0.99998
FLUX   67    37.50        7.994467E+15   1.9020E-72   1.9021E-72   0.99997
FLUX   68    38.50        7.786818E+15   1.0300E-70   1.0300E-70   0.99998
