TEFF   5500.  GRAVITY 1.50000 LTE 
TITLE  [+0.5] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    2     9.35        3.206337E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    3     9.61        3.119589E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    4     9.77        3.068500E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    5     9.96        3.009965E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    6    10.20        2.939142E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    7    10.38        2.888174E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    8    10.56        2.838944E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    9    10.77        2.783589E+16   2.5000E-39   2.5000E-39   1.00000
FLUX   10    11.04        2.715512E+16   2.5000E-39   2.5000E-39   1.00000
FLUX   11    11.40        2.629759E+16   2.5000E-39   2.5000E-39   1.00000
FLUX   12    11.78        2.544928E+16   2.6605-177   2.6605-177   0.99998
FLUX   13    12.13        2.471496E+16   3.0195-172   3.0195-172   0.99998
FLUX   14    12.48        2.402184E+16   1.7750-167   1.7751-167   0.99998
FLUX   15    12.71        2.358714E+16   1.7355-164   1.7356-164   0.99998
FLUX   16    12.84        2.334833E+16   7.6201-163   7.6202-163   0.99998
FLUX   17    13.05        2.297260E+16   2.9218-160   2.9219-160   0.99998
FLUX   18    13.24        2.264294E+16   5.3947-158   5.3948-158   0.99998
FLUX   19    13.39        2.238928E+16   2.9887-156   2.9888-156   0.99998
FLUX   20    13.66        2.194674E+16   3.2855-153   3.2856-153   0.99998
FLUX   21    13.98        2.144439E+16   9.2845-150   9.2847-150   0.99998
FLUX   22    14.33        2.092062E+16   3.6647-146   3.6648-146   0.99998
FLUX   23    14.72        2.036634E+16   2.3355-142   2.3355-142   0.99998
FLUX   24    15.10        1.985381E+16   7.6685-139   7.6687-139   0.99998
FLUX   25    15.52        1.931653E+16   3.7086-135   3.7087-135   0.99998
FLUX   26    15.88        1.887862E+16   3.7190-132   3.7190-132   0.99998
FLUX   27    16.20        1.850571E+16   1.3343-129   1.3343-129   0.99998
FLUX   28    16.60        1.805979E+16   1.5103-126   1.5103-126   0.99998
FLUX   29    17.03        1.760379E+16   1.9972-123   1.9972-123   0.99998
FLUX   30    17.34        1.728907E+16   2.8416-121   2.8417-121   0.99998
