  0.0000000E+00  0.7991579E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.5680242E-09
  0.1000000E-02  0.2246547E-03  0.1996818E-03  0.2906806E-03  0.2618698E-03  0.2017752E-05  0.1920461E-03  0.2703121E-03  0.2774371E-03
  0.2000000E-02  0.4462248E-03  0.3994581E-03  0.5889361E-03  0.5306945E-03  0.4120226E-05  0.3881668E-03  0.5460047E-03  0.5603657E-03
  0.3000000E-02  0.6617805E-03  0.5993478E-03  0.9024282E-03  0.8132911E-03  0.6394759E-05  0.5922314E-03  0.8324881E-03  0.8543057E-03
  0.4000000E-02  0.8683773E-03  0.7996167E-03  0.1238604E-02  0.1116714E-02  0.8924716E-05  0.8086197E-03  0.1135108E-02  0.1164711E-02
  0.5000000E-02  0.1062864E-02  0.1000207E-02  0.1605281E-02  0.1447881E-02  0.1179720E-04  0.1041008E-02  0.1459352E-02  0.1497196E-02
  0.6000000E-02  0.1242404E-02  0.1201248E-02  0.2009833E-02  0.1813708E-02  0.1509672E-04  0.1293692E-02  0.1810503E-02  0.1857130E-02
  0.7000000E-02  0.1403928E-02  0.1402882E-02  0.2459895E-02  0.2221104E-02  0.1890807E-04  0.1570577E-02  0.2193992E-02  0.2250069E-02
  0.8000000E-02  0.1555205E-02  0.1612239E-02  0.2962463E-02  0.2675968E-02  0.2338007E-04  0.1877037E-02  0.2616588E-02  0.2683137E-02
  0.9000000E-02  0.1723782E-02  0.1849353E-02  0.3523025E-02  0.3183194E-02  0.2877466E-04  0.2220626E-02  0.3087642E-02  0.3166505E-02
  0.1000000E-01  0.1937178E-02  0.2134741E-02  0.4149078E-02  0.3750422E-02  0.3538002E-04  0.2609299E-02  0.3618257E-02  0.3712042E-02
  0.1100000E-01  0.2202854E-02  0.2480492E-02  0.4873816E-02  0.4406616E-02  0.4362917E-04  0.3053448E-02  0.4235527E-02  0.4347511E-02
  0.1200000E-01  0.2522642E-02  0.2897092E-02  0.5739791E-02  0.5191917E-02  0.5405998E-04  0.3561534E-02  0.4973579E-02  0.5107525E-02
  0.1300000E-01  0.2912218E-02  0.3403626E-02  0.6784582E-02  0.6143297E-02  0.6744559E-04  0.4144996E-02  0.5865149E-02  0.6025470E-02
  0.1400000E-01  0.3389803E-02  0.4022278E-02  0.8047266E-02  0.7298967E-02  0.8485157E-04  0.4813565E-02  0.6944735E-02  0.7136593E-02
  0.1500000E-01  0.3973596E-02  0.4775349E-02  0.9561150E-02  0.8692383E-02  0.1075889E-03  0.5575242E-02  0.8242679E-02  0.8471739E-02
  0.1600000E-01  0.4693165E-02  0.5704664E-02  0.1139980E-01  0.1040196E-01  0.1376348E-03  0.6435744E-02  0.9824820E-02  0.1009785E-01
