  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1000000E-02  0.2496597E-04  0.1191604E-04  0.1872612E-05  0.4781552E-05  0.5370034E-06  0.1405753E-04  0.8035284E-05  0.6405058E-05
  0.2000000E-02  0.5004964E-04  0.2405668E-04  0.3802609E-05  0.9698205E-05  0.1086640E-05  0.2821388E-04  0.1619473E-04  0.1295312E-04
  0.3000000E-02  0.7536454E-04  0.3665436E-04  0.5848003E-05  0.1488742E-04  0.1661466E-05  0.4256772E-04  0.2460497E-04  0.1979087E-04
  0.4000000E-02  0.1010419E-03  0.4993845E-04  0.8065053E-05  0.2048323E-04  0.2274336E-05  0.5721101E-04  0.3339232E-04  0.2706157E-04
  0.5000000E-02  0.1271894E-03  0.6413233E-04  0.1051277E-04  0.2662112E-04  0.2937615E-05  0.7225875E-04  0.4268037E-04  0.3490951E-04
  0.6000000E-02  0.1539339E-03  0.7946508E-04  0.1324818E-04  0.3343768E-04  0.3664487E-05  0.8779028E-04  0.5259526E-04  0.4347966E-04
  0.7000000E-02  0.1813536E-03  0.9617054E-04  0.1632600E-04  0.4106912E-04  0.4466550E-05  0.1039237E-03  0.6325939E-04  0.5291749E-04
  0.8000000E-02  0.2096465E-03  0.1144556E-03  0.1981012E-04  0.4966725E-04  0.5357517E-05  0.1207423E-03  0.7480450E-04  0.6336282E-04
  0.9000000E-02  0.2388771E-03  0.1345605E-03  0.2375387E-04  0.5932820E-04  0.6349982E-05  0.1383893E-03  0.8734770E-04  0.7495785E-04
  0.1000000E-01  0.2697074E-03  0.1569321E-03  0.2829110E-04  0.7027673E-04  0.7481895E-05  0.1573869E-03  0.1011935E-03  0.8797561E-04
  0.1100000E-01  0.3032483E-03  0.1820516E-03  0.3359958E-04  0.8269750E-04  0.8810121E-05  0.1786185E-03  0.1167350E-03  0.1027202E-03
