  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1000000E-02  0.1103850E-04  0.2411277E-05  0.9709531E-06  0.4458581E-05  0.2670369E-06  0.3446958E-06  0.3566488E-05  0.2364471E-05
  0.2000000E-02  0.2230559E-04  0.4899345E-05  0.1974585E-05  0.9030240E-05  0.5449752E-06  0.7011073E-06  0.7221823E-05  0.4802159E-05
  0.3000000E-02  0.3402236E-04  0.7541133E-05  0.3043588E-05  0.1382998E-04  0.8449202E-06  0.1081084E-05  0.1105392E-04  0.7385896E-05
  0.4000000E-02  0.4641607E-04  0.1041239E-04  0.4210344E-05  0.1896678E-04  0.1177755E-05  0.1496242E-05  0.1515067E-04  0.1018844E-04
  0.5000000E-02  0.5971697E-04  0.1359200E-04  0.5508793E-05  0.2456401E-04  0.1554381E-05  0.1958500E-05  0.1960298E-04  0.1328453E-04
  0.6000000E-02  0.7414643E-04  0.1715393E-04  0.6969366E-05  0.3072123E-04  0.1985910E-05  0.2479422E-05  0.2449583E-04  0.1674447E-04
  0.7000000E-02  0.8993502E-04  0.2117485E-04  0.8626721E-05  0.3756633E-04  0.2483197E-05  0.3070999E-05  0.2992025E-04  0.2064282E-04
  0.8000000E-02  0.1073121E-03  0.2573404E-04  0.1051259E-04  0.4519733E-04  0.3057527E-05  0.3744602E-05  0.3596498E-04  0.2505316E-04
  0.9000000E-02  0.1264832E-03  0.3090901E-04  0.1265939E-04  0.5374134E-04  0.3718964E-05  0.4512152E-05  0.4271499E-04  0.3004743E-04
  0.1000000E-01  0.1477106E-03  0.3679108E-04  0.1510882E-04  0.6330876E-04  0.4482832E-05  0.5390089E-05  0.5027369E-04  0.3571214E-04
  0.1100000E-01  0.1712689E-03  0.4354496E-04  0.1793641E-04  0.7406357E-04  0.5375425E-05  0.6410665E-05  0.5878639E-04  0.4218014E-04
  0.1200000E-01  0.1974460E-03  0.5135502E-04  0.2122910E-04  0.8615537E-04  0.6429322E-05  0.7617353E-05  0.6840946E-04  0.4959927E-04
  0.1300000E-01  0.2265540E-03  0.6043301E-04  0.2507784E-04  0.9975640E-04  0.7678235E-05  0.9049037E-05  0.7931550E-04  0.5813323E-04
  0.1400000E-01  0.2591119E-03  0.7103438E-04  0.2960311E-04  0.1151313E-03  0.9166005E-05  0.1076328E-04  0.9175198E-04  0.6799833E-04
  0.1500000E-01  0.2956861E-03  0.8347675E-04  0.3494507E-04  0.1325564E-03  0.1094751E-04  0.1282429E-04  0.1060073E-03  0.7945790E-04
