  0.0000000E+00  0.8010519E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.5693615E-09
  0.1000000E-02  0.3024650E-03  0.2775441E-03  0.4277895E-03  0.3860715E-03  0.3003493E-05  0.2833201E-03  0.3929899E-03  0.4031237E-03
  0.2000000E-02  0.5992304E-03  0.5557753E-03  0.8712467E-03  0.7867061E-03  0.6194740E-05  0.5744544E-03  0.7972551E-03  0.8177864E-03
  0.3000000E-02  0.8847424E-03  0.8355488E-03  0.1346402E-02  0.1216318E-02  0.9761325E-05  0.8816573E-03  0.1224267E-02  0.1255757E-02
  0.4000000E-02  0.1153463E-02  0.1117488E-02  0.1868708E-02  0.1689439E-02  0.1389232E-04  0.1212451E-02  0.1685171E-02  0.1728446E-02
  0.5000000E-02  0.1399857E-02  0.1402470E-02  0.2454033E-02  0.2220726E-02  0.1877458E-04  0.1575033E-02  0.2191410E-02  0.2247553E-02
  0.6000000E-02  0.1619280E-02  0.1691804E-02  0.3118111E-02  0.2824672E-02  0.2460360E-04  0.1977508E-02  0.2754472E-02  0.2824901E-02
  0.7000000E-02  0.1836394E-02  0.2005462E-02  0.3874123E-02  0.3512785E-02  0.3176489E-04  0.2430659E-02  0.3389059E-02  0.3475971E-02
  0.8000000E-02  0.2107363E-02  0.2383558E-02  0.4733405E-02  0.4295872E-02  0.4085743E-04  0.2950612E-02  0.4114448E-02  0.4221505E-02
  0.9000000E-02  0.2464057E-02  0.2858146E-02  0.5743017E-02  0.5217182E-02  0.5268596E-04  0.3552934E-02  0.4973365E-02  0.5105473E-02
  0.1000000E-01  0.2912379E-02  0.3452557E-02  0.6990743E-02  0.6361000E-02  0.6843922E-04  0.4255251E-02  0.6036925E-02  0.6200077E-02
  0.1100000E-01  0.3483451E-02  0.4209504E-02  0.8557090E-02  0.7806793E-02  0.8984159E-04  0.5073064E-02  0.7375577E-02  0.7577154E-02
  0.1200000E-01  0.4215883E-02  0.5176178E-02  0.1051856E-01  0.9633035E-02  0.1194216E-03  0.6027285E-02  0.9057852E-02  0.9306460E-02
