  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1000000E-02  0.1776344E-04  0.8120076E-05  0.1260856E-05  0.3217991E-05  0.3628038E-06  0.9605698E-05  0.5565031E-05  0.4348255E-05
  0.2000000E-02  0.3558755E-04  0.1635532E-04  0.2548212E-05  0.6498224E-05  0.7313184E-06  0.1925476E-04  0.1119096E-04  0.8767009E-05
  0.3000000E-02  0.5353740E-04  0.2481157E-04  0.3887777E-05  0.9907962E-05  0.1111322E-05  0.2899939E-04  0.1693677E-04  0.1332325E-04
  0.4000000E-02  0.7169070E-04  0.3360828E-04  0.5306131E-05  0.1350638E-04  0.1508625E-05  0.3887969E-04  0.2286578E-04  0.1808854E-04
  0.5000000E-02  0.9009065E-04  0.4285076E-04  0.6829155E-05  0.1735950E-04  0.1928796E-05  0.4893435E-04  0.2903489E-04  0.2312976E-04
  0.6000000E-02  0.1088069E-03  0.5265747E-04  0.8483897E-05  0.2152871E-04  0.2377702E-05  0.5921882E-04  0.3550599E-04  0.2851828E-04
  0.7000000E-02  0.1279219E-03  0.6314131E-04  0.1029550E-04  0.2608060E-04  0.2861215E-05  0.6978147E-04  0.4234254E-04  0.3432362E-04
  0.8000000E-02  0.1474721E-03  0.7441171E-04  0.1229159E-04  0.3107217E-04  0.3384686E-05  0.8065613E-04  0.4960058E-04  0.4061519E-04
  0.9000000E-02  0.1675425E-03  0.8658605E-04  0.1449679E-04  0.3657629E-04  0.3954442E-05  0.9188907E-04  0.5734642E-04  0.4746372E-04
  0.1000000E-01  0.1881607E-03  0.9975841E-04  0.1693935E-04  0.4265108E-04  0.4575338E-05  0.1035403E-03  0.6562808E-04  0.5493047E-04
  0.1100000E-01  0.2094975E-03  0.1140604E-03  0.1964603E-04  0.4936577E-04  0.5255238E-05  0.1156575E-03  0.7452694E-04  0.6309414E-04
  0.1200000E-01  0.2318174E-03  0.1297073E-03  0.2268367E-04  0.5680857E-04  0.6012428E-05  0.1285523E-03  0.8418631E-04  0.7208608E-04
  0.1300000E-01  0.2556807E-03  0.1470132E-03  0.2613735E-04  0.6507115E-04  0.6873962E-05  0.1426145E-03  0.9482003E-04  0.8207977E-04
  0.1400000E-01  0.2816442E-03  0.1662578E-03  0.3009884E-04  0.7429864E-04  0.7867467E-05  0.1583476E-03  0.1066461E-03  0.9324711E-04
  0.1500000E-01  0.3101708E-03  0.1876403E-03  0.3465827E-04  0.8458206E-04  0.9020105E-05  0.1761341E-03  0.1198423E-03  0.1057307E-03
