  0.0000000E+00  0.2854834E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.3224647E-09
  0.1000000E-02  0.7755122E-04  0.6863681E-04  0.5647991E-04  0.6802022E-04  0.1835583E-05  0.1819242E-03  0.6521799E-04  0.6480117E-04
  0.2000000E-02  0.1540900E-03  0.1364993E-03  0.1138796E-03  0.1368067E-03  0.3758374E-05  0.3677821E-03  0.1306981E-03  0.1298583E-03
  0.3000000E-02  0.2286700E-03  0.2028398E-03  0.1731070E-03  0.2070857E-03  0.5854452E-05  0.5611816E-03  0.1966876E-03  0.1954177E-03
  0.4000000E-02  0.3003076E-03  0.2668657E-03  0.2350871E-03  0.2796520E-03  0.8210307E-05  0.7662652E-03  0.2634532E-03  0.2617359E-03
  0.5000000E-02  0.3679744E-03  0.3278569E-03  0.3007579E-03  0.3552465E-03  0.1091267E-04  0.9868637E-03  0.3312707E-03  0.3290905E-03
  0.6000000E-02  0.4307584E-03  0.3850038E-03  0.3709777E-03  0.4346445E-03  0.1404981E-04  0.1226756E-02  0.4003645E-03  0.3976941E-03
  0.7000000E-02  0.4877963E-03  0.4376610E-03  0.4467345E-03  0.5185321E-03  0.1770886E-04  0.1489841E-02  0.4710597E-03  0.4678735E-03
  0.8000000E-02  0.5426725E-03  0.4891496E-03  0.5291663E-03  0.6081368E-03  0.2204856E-04  0.1781487E-02  0.5452326E-03  0.5415757E-03
  0.9000000E-02  0.6050412E-03  0.5478941E-03  0.6197295E-03  0.7049320E-03  0.2731906E-04  0.2109166E-02  0.6268174E-03  0.6229034E-03
  0.1000000E-01  0.6832446E-03  0.6210936E-03  0.7202764E-03  0.8106458E-03  0.3383136E-04  0.2479675E-02  0.7195476E-03  0.7157199E-03
  0.1100000E-01  0.7795846E-03  0.7101955E-03  0.8345154E-03  0.9282778E-03  0.4203688E-04  0.2902406E-02  0.8263811E-03  0.8229681E-03
  0.1200000E-01  0.8962903E-03  0.8161137E-03  0.9658214E-03  0.1060956E-02  0.5256696E-04  0.3386456E-02  0.9500246E-03  0.9472450E-03
  0.1300000E-01  0.1039443E-02  0.9429696E-03  0.1117829E-02  0.1212712E-02  0.6624301E-04  0.3941172E-02  0.1094613E-02  0.1092533E-02
  0.1400000E-01  0.1216914E-02  0.1095880E-02  0.1296370E-02  0.1389706E-02  0.8425320E-04  0.4574640E-02  0.1266189E-02  0.1264688E-02
  0.1500000E-01  0.1436721E-02  0.1279343E-02  0.1505860E-02  0.1596794E-02  0.1081870E-03  0.5295967E-02  0.1469640E-02  0.1468235E-02
  0.1600000E-01  0.1715460E-02  0.1507560E-02  0.1760016E-02  0.1849659E-02  0.1406953E-03  0.6115208E-02  0.1719751E-02  0.1717760E-02
  0.1700000E-01  0.2077308E-02  0.1804771E-02  0.2079068E-02  0.2173000E-02  0.1856677E-03  0.7047415E-02  0.2039546E-02  0.2036192E-02
  0.1800000E-01  0.2548576E-02  0.2194513E-02  0.2483843E-02  0.2596648E-02  0.2484825E-03  0.8102559E-02  0.2453618E-02  0.2447389E-02
  0.1900000E-01  0.3163464E-02  0.2702293E-02  0.3000462E-02  0.3161324E-02  0.3376366E-03  0.9293211E-02  0.2992638E-02  0.2980220E-02
  0.2000000E-01  0.3973017E-02  0.3371823E-02  0.3680348E-02  0.3943446E-02  0.4659979E-03  0.1063425E-01  0.3713318E-02  0.3688792E-02
  0.2100000E-01  0.5056013E-02  0.4291201E-02  0.4623363E-02  0.5089359E-02  0.6547350E-03  0.1214199E-01  0.4724437E-02  0.4678978E-02
