  3800   3.00   12.5   0.8937   0.9117   0.9251   0.9433   0.9650   0.9725   0.9288   0.9252
  3800   0.50   12.5   0.8780   0.8924   0.9059   0.9244   0.9419   0.9513   0.9097   0.9063
  3800  -0.50   12.5   0.8423   0.8474   0.8584   0.8748   0.8849   0.8946   0.8627   0.8599
  3800   0.75   12.5   0.8816   0.8973   0.9110   0.9295   0.9479   0.9571   0.9147   0.9112
  3900   0.00   12.5   0.8671   0.8783   0.8916   0.9085   0.9231   0.9325   0.8946   0.8917
  3900   1.00   12.5   0.8848   0.9023   0.9166   0.9342   0.9530   0.9618   0.9190   0.9158
  3900   1.25   12.5   0.8870   0.9054   0.9198   0.9374   0.9566   0.9652   0.9221   0.9189
  3900   1.50   12.5   0.8883   0.9073   0.9214   0.9392   0.9589   0.9673   0.9238   0.9206
  3900   1.75   12.5   0.8895   0.9089   0.9228   0.9406   0.9608   0.9690   0.9252   0.9220
  3900   2.00   12.5   0.8905   0.9102   0.9240   0.9418   0.9622   0.9702   0.9264   0.9232
  3900   2.25   12.5   0.8914   0.9112   0.9248   0.9426   0.9633   0.9711   0.9273   0.9241
  3900   2.50   12.5   0.8924   0.9123   0.9257   0.9434   0.9642   0.9719   0.9282   0.9250
  3900   0.25   12.5   0.8739   0.8872   0.9010   0.9182   0.9342   0.9436   0.9038   0.9008
  3900  -0.25   12.5   0.8576   0.8663   0.8788   0.8952   0.9079   0.9174   0.8820   0.8793
  3900   2.75   12.5   0.8931   0.9129   0.9260   0.9438   0.9649   0.9723   0.9287   0.9254
  3900   3.00   12.5   0.8940   0.9135   0.9266   0.9442   0.9655   0.9727   0.9292   0.9260
  3900   0.50   12.5   0.8787   0.8937   0.9078   0.9252   0.9424   0.9516   0.9105   0.9074
  3900  -0.50   12.5   0.8421   0.8477   0.8590   0.8747   0.8848   0.8943   0.8625   0.8599
  3900   0.75   12.5   0.8823   0.8986   0.9129   0.9304   0.9485   0.9574   0.9154   0.9123
  4000   0.00   12.5   0.8678   0.8793   0.8926   0.9089   0.9233   0.9325   0.8950   0.8922
  4000   1.00   12.5   0.8861   0.9038   0.9185   0.9353   0.9537   0.9622   0.9200   0.9171
  4000   1.25   12.5   0.8880   0.9066   0.9213   0.9382   0.9571   0.9654   0.9227   0.9198
  4000   1.50   12.5   0.8894   0.9087   0.9234   0.9403   0.9596   0.9677   0.9247   0.9218
  4000   1.75   12.5   0.8905   0.9104   0.9249   0.9418   0.9615   0.9694   0.9262   0.9233
  4000   2.00   12.5   0.8916   0.9119   0.9263   0.9431   0.9630   0.9707   0.9276   0.9247
  4000   2.25   12.5   0.8921   0.9127   0.9268   0.9437   0.9640   0.9716   0.9282   0.9252
  4000   2.50   12.5   0.8929   0.9135   0.9274   0.9443   0.9648   0.9722   0.9288   0.9259
  4000   0.25   12.5   0.8749   0.8885   0.9024   0.9189   0.9347   0.9438   0.9044   0.9016
  4000  -0.25   12.5   0.8579   0.8670   0.8794   0.8953   0.9078   0.9171   0.8821   0.8794
  4000   2.75   12.5   0.8936   0.9142   0.9278   0.9448   0.9655   0.9727   0.9294   0.9264
  4000   3.00   12.5   0.8943   0.9149   0.9282   0.9451   0.9661   0.9731   0.9298   0.9269
  4000   0.50   12.5   0.8799   0.8951   0.9094   0.9261   0.9430   0.9519   0.9113   0.9084
  4000  -0.50   12.5   0.8416   0.8477   0.8589   0.8741   0.8840   0.8933   0.8619   0.8594
  4000   0.75   12.5   0.8835   0.9001   0.9147   0.9314   0.9492   0.9579   0.9163   0.9134
  4100   0.00   12.5   0.8688   0.8806   0.8938   0.9095   0.9236   0.9325   0.8956   0.8929
  4100   1.00   12.5   0.8877   0.9054   0.9201   0.9363   0.9544   0.9626   0.9209   0.9182
  4100   1.25   12.5   0.8896   0.9082   0.9230   0.9392   0.9578   0.9658   0.9237   0.9210
  4100   1.50   12.5   0.8910   0.9103   0.9251   0.9413   0.9603   0.9682   0.9257   0.9230
  4100   1.75   12.5   0.8921   0.9119   0.9267   0.9429   0.9622   0.9699   0.9272   0.9245
  4100   2.00   12.5   0.8929   0.9132   0.9279   0.9440   0.9636   0.9711   0.9283   0.9256
  4100   2.25   12.5   0.8935   0.9141   0.9287   0.9448   0.9647   0.9720   0.9292   0.9264
  4100   2.50   12.5   0.8940   0.9150   0.9293   0.9454   0.9655   0.9727   0.9298   0.9271
  4100   0.25   12.5   0.8770   0.8908   0.9047   0.9205   0.9360   0.9448   0.9061   0.9034
  4100  -0.25   12.5   0.8595   0.8689   0.8813   0.8966   0.9089   0.9179   0.8834   0.8809
  4100   2.75   12.5   0.8947   0.9157   0.9297   0.9459   0.9662   0.9732   0.9303   0.9276
  4100   3.00   12.5   0.8952   0.9162   0.9301   0.9462   0.9667   0.9735   0.9307   0.9280
  4100   0.50   12.5   0.8814   0.8967   0.9109   0.9270   0.9436   0.9522   0.9121   0.9094
  4100  -0.50   12.5   0.8409   0.8473   0.8584   0.8732   0.8829   0.8920   0.8609   0.8586
  4100   0.75   12.5   0.8855   0.9021   0.9168   0.9328   0.9502   0.9587   0.9177   0.9150
  4200   0.00   12.5   0.8695   0.8816   0.8944   0.9097   0.9237   0.9324   0.8958   0.8933
  4200   1.00   12.5   0.8895   0.9071   0.9216   0.9371   0.9551   0.9630   0.9218   0.9192
  4200   1.25   12.5   0.8915   0.9099   0.9245   0.9401   0.9585   0.9663   0.9246   0.9221
  4200   1.50   12.5   0.8929   0.9120   0.9267   0.9423   0.9611   0.9687   0.9267   0.9241
  4200   1.75   12.5   0.8939   0.9136   0.9283   0.9438   0.9630   0.9704   0.9282   0.9256
  4200   2.00   12.5   0.8947   0.9148   0.9295   0.9450   0.9644   0.9716   0.9293   0.9268
  4200   2.25   12.5   0.8953   0.9157   0.9304   0.9459   0.9655   0.9725   0.9302   0.9277
  4200   2.50   12.5   0.8957   0.9165   0.9310   0.9465   0.9663   0.9732   0.9308   0.9283
  4200   0.25   12.5   0.8773   0.8912   0.9047   0.9202   0.9356   0.9441   0.9057   0.9031
  4200  -0.25   12.5   0.8586   0.8683   0.8803   0.8953   0.9074   0.9161   0.8821   0.8797
  4200   2.75   12.5   0.8962   0.9171   0.9315   0.9469   0.9669   0.9737   0.9313   0.9287
  4200   3.00   12.5   0.8966   0.9177   0.9318   0.9473   0.9674   0.9740   0.9317   0.9292
  4200   0.50   12.5   0.8828   0.8982   0.9121   0.9277   0.9441   0.9525   0.9129   0.9103
  4200  -0.50   12.5   0.8401   0.8469   0.8577   0.8721   0.8815   0.8903   0.8598   0.8576
  4200   0.75   12.5   0.8867   0.9033   0.9175   0.9331   0.9504   0.9586   0.9180   0.9154
  4300   0.00   12.5   0.8703   0.8827   0.8952   0.9101   0.9237   0.9321   0.8961   0.8937
  4300   1.00   12.5   0.8910   0.9087   0.9228   0.9379   0.9557   0.9634   0.9226   0.9202
  4300   1.25   12.5   0.8932   0.9116   0.9259   0.9410   0.9592   0.9667   0.9256   0.9231
  4300   1.50   12.5   0.8947   0.9137   0.9281   0.9431   0.9618   0.9691   0.9276   0.9252
  4300   1.75   12.5   0.8958   0.9153   0.9298   0.9448   0.9637   0.9708   0.9292   0.9267
  4300   2.00   12.5   0.8966   0.9165   0.9310   0.9459   0.9651   0.9721   0.9303   0.9279
  4300   2.25   12.5   0.8972   0.9174   0.9319   0.9468   0.9662   0.9730   0.9311   0.9287
  4300   2.50   12.5   0.8976   0.9181   0.9325   0.9475   0.9670   0.9737   0.9317   0.9294
  4300   0.25   12.5   0.8782   0.8925   0.9056   0.9206   0.9358   0.9441   0.9062   0.9037
  4300  -0.25   12.5   0.8587   0.8688   0.8805   0.8951   0.9067   0.9151   0.8818   0.8795
  4300   2.75   12.5   0.8980   0.9187   0.9330   0.9479   0.9676   0.9741   0.9323   0.9299
  4300   3.00   12.5   0.8984   0.9192   0.9334   0.9483   0.9681   0.9745   0.9326   0.9303
  4300   0.50   12.5   0.8839   0.8996   0.9131   0.9282   0.9446   0.9526   0.9134   0.9109
  4300  -0.50   12.5   0.8378   0.8450   0.8554   0.8695   0.8784   0.8869   0.8572   0.8550
  4300   0.75   12.5   0.8881   0.9049   0.9187   0.9339   0.9510   0.9589   0.9188   0.9163
  4400   0.00   12.5   0.8708   0.8836   0.8958   0.9103   0.9237   0.9318   0.8964   0.8941
  4400   1.00   12.5   0.8925   0.9103   0.9240   0.9387   0.9564   0.9638   0.9234   0.9211
  4400   1.25   12.5   0.8948   0.9132   0.9271   0.9417   0.9599   0.9671   0.9264   0.9240
  4400   1.50   12.5   0.8965   0.9155   0.9295   0.9441   0.9626   0.9696   0.9286   0.9263
  4400   1.75   12.5   0.8977   0.9170   0.9311   0.9456   0.9644   0.9713   0.9301   0.9278
  4400   2.00   12.5   0.8986   0.9182   0.9324   0.9468   0.9659   0.9726   0.9312   0.9290
  4400   2.25   12.5   0.8992   0.9191   0.9333   0.9477   0.9669   0.9735   0.9321   0.9298
  4400   2.50   12.5   0.8996   0.9197   0.9339   0.9484   0.9677   0.9742   0.9327   0.9305
  4400   0.25   12.5   0.8791   0.8937   0.9064   0.9210   0.9360   0.9439   0.9067   0.9043
  4400  -0.25   12.5   0.8587   0.8692   0.8806   0.8948   0.9062   0.9144   0.8816   0.8794
  4400   2.75   12.5   0.9000   0.9202   0.9344   0.9488   0.9683   0.9746   0.9332   0.9309
  4400   3.00   12.5   0.9003   0.9207   0.9348   0.9492   0.9688   0.9750   0.9335   0.9313
  4400   0.50   12.5   0.8849   0.9009   0.9140   0.9287   0.9448   0.9526   0.9140   0.9116
  4400  -0.50   12.5   0.8350   0.8426   0.8528   0.8664   0.8751   0.8833   0.8542   0.8521
  4400   0.75   12.5   0.8893   0.9063   0.9198   0.9345   0.9515   0.9591   0.9195   0.9171
  4500   0.00   12.5   0.8709   0.8842   0.8960   0.9101   0.9234   0.9312   0.8962   0.8940
  4500   1.00   12.5   0.8937   0.9118   0.9251   0.9393   0.9568   0.9639   0.9242   0.9219
  4500   1.25   12.5   0.8961   0.9148   0.9283   0.9424   0.9604   0.9674   0.9271   0.9249
  4500   1.50   12.5   0.8979   0.9170   0.9306   0.9447   0.9631   0.9699   0.9293   0.9272
  4500   1.75   12.5   0.8992   0.9186   0.9323   0.9464   0.9651   0.9717   0.9309   0.9287
  4500   2.00   12.5   0.9002   0.9198   0.9336   0.9476   0.9665   0.9730   0.9321   0.9300
  4500   2.25   12.5   0.9009   0.9207   0.9345   0.9485   0.9676   0.9740   0.9330   0.9309
  4500   2.50   12.5   0.9015   0.9214   0.9353   0.9492   0.9684   0.9746   0.9337   0.9315
  4500   0.25   12.5   0.8795   0.8946   0.9070   0.9212   0.9361   0.9437   0.9069   0.9046
  4500  -0.25   12.5   0.8582   0.8691   0.8803   0.8940   0.9052   0.9131   0.8809   0.8787
  4500   2.75   12.5   0.9019   0.9219   0.9357   0.9497   0.9690   0.9751   0.9341   0.9320
  4500   3.00   12.5   0.9023   0.9223   0.9361   0.9501   0.9695   0.9754   0.9345   0.9324
  4500   0.50   12.5   0.8858   0.9022   0.9150   0.9292   0.9452   0.9527   0.9145   0.9123
  4500  -0.50   12.5   0.8281   0.8360   0.8459   0.8590   0.8674   0.8752   0.8469   0.8450
  4500   0.75   12.5   0.8903   0.9077   0.9208   0.9350   0.9519   0.9591   0.9201   0.9179
  4600   0.00   12.5   0.8707   0.8844   0.8962   0.9097   0.9229   0.9303   0.8959   0.8938
  4600   1.00   12.5   0.8946   0.9131   0.9261   0.9398   0.9572   0.9640   0.9247   0.9227
  4600   1.25   12.5   0.8973   0.9163   0.9294   0.9431   0.9610   0.9676   0.9279   0.9259
  4600   1.50   12.5   0.8992   0.9185   0.9318   0.9454   0.9637   0.9702   0.9301   0.9281
  4600   1.75   12.5   0.9007   0.9202   0.9335   0.9471   0.9657   0.9721   0.9318   0.9298
  4600   2.00   12.5   0.9017   0.9214   0.9348   0.9484   0.9672   0.9734   0.9330   0.9310
  4600   2.25   12.5   0.9025   0.9223   0.9357   0.9493   0.9683   0.9744   0.9339   0.9319
  4600   2.50   12.5   0.9031   0.9229   0.9364   0.9500   0.9691   0.9751   0.9345   0.9325
  4600   0.25   12.5   0.8807   0.8962   0.9085   0.9221   0.9369   0.9441   0.9079   0.9058
  4600  -0.25   12.5   0.8589   0.8702   0.8813   0.8946   0.9056   0.9132   0.8814   0.8794
  4600   2.75   12.5   0.9037   0.9235   0.9370   0.9505   0.9697   0.9756   0.9350   0.9330
  4600   3.00   12.5   0.9041   0.9238   0.9374   0.9509   0.9701   0.9759   0.9354   0.9334
  4600   0.50   12.5   0.8862   0.9031   0.9156   0.9293   0.9453   0.9524   0.9147   0.9126
  4600   0.75   12.5   0.8910   0.9088   0.9216   0.9353   0.9522   0.9592   0.9205   0.9184
  4700   0.00   12.5   0.8704   0.8846   0.8962   0.9093   0.9223   0.9295   0.8955   0.8936
  4700   1.00   12.5   0.8954   0.9143   0.9270   0.9403   0.9576   0.9641   0.9253   0.9233
  4700   1.25   12.5   0.8985   0.9178   0.9307   0.9439   0.9617   0.9680   0.9288   0.9269
  4700   1.50   12.5   0.9003   0.9200   0.9329   0.9461   0.9642   0.9705   0.9309   0.9290
  4700   1.75   12.5   0.9021   0.9219   0.9349   0.9481   0.9664   0.9725   0.9328   0.9309
  4700   2.00   12.5   0.9031   0.9230   0.9361   0.9492   0.9678   0.9738   0.9339   0.9320
  4700   2.25   12.5   0.9041   0.9240   0.9371   0.9502   0.9689   0.9748   0.9349   0.9330
  4700   2.50   12.5   0.9048   0.9246   0.9377   0.9509   0.9697   0.9755   0.9355   0.9336
  4700   0.25   12.5   0.8798   0.8958   0.9079   0.9211   0.9357   0.9426   0.9068   0.9048
  4700  -0.25   12.5   0.8562   0.8680   0.8788   0.8917   0.9026   0.9099   0.8786   0.8767
  4700   2.75   12.5   0.9053   0.9251   0.9382   0.9513   0.9703   0.9760   0.9359   0.9341
  4700   3.00   12.5   0.9057   0.9254   0.9386   0.9517   0.9708   0.9764   0.9363   0.9344
  4700   0.50   12.5   0.8866   0.9039   0.9163   0.9295   0.9453   0.9521   0.9149   0.9130
  4700   0.75   12.5   0.8917   0.9099   0.9225   0.9358   0.9525   0.9591   0.9210   0.9190
  4800   0.00   12.5   0.8702   0.8847   0.8963   0.9090   0.9219   0.9288   0.8952   0.8934
  4800   1.00   12.5   0.8961   0.9153   0.9279   0.9408   0.9579   0.9641   0.9258   0.9239
  4800   1.25   12.5   0.8990   0.9187   0.9313   0.9442   0.9618   0.9679   0.9291   0.9273
  4800   1.50   12.5   0.9013   0.9212   0.9339   0.9467   0.9647   0.9707   0.9316   0.9298
  4800   1.75   12.5   0.9030   0.9231   0.9358   0.9486   0.9668   0.9727   0.9334   0.9316
  4800   2.00   12.5   0.9044   0.9245   0.9372   0.9500   0.9684   0.9742   0.9347   0.9330
  4800   2.25   12.5   0.9055   0.9255   0.9383   0.9510   0.9695   0.9752   0.9358   0.9340
  4800   2.50   12.5   0.9062   0.9261   0.9390   0.9517   0.9703   0.9759   0.9364   0.9347
  4800   0.25   12.5   0.8798   0.8961   0.9081   0.9210   0.9355   0.9422   0.9067   0.9048
  4800  -0.25   12.5   0.8563   0.8685   0.8794   0.8919   0.9027   0.9098   0.8787   0.8770
  4800   2.75   12.5   0.9068   0.9266   0.9394   0.9522   0.9709   0.9764   0.9369   0.9351
  4800   3.00   12.5   0.9073   0.9270   0.9398   0.9525   0.9714   0.9768   0.9372   0.9355
  4800   0.50   12.5   0.8870   0.9047   0.9170   0.9298   0.9455   0.9520   0.9153   0.9134
  4800   0.75   12.5   0.8920   0.9107   0.9231   0.9360   0.9525   0.9588   0.9212   0.9193
  4900   0.00   12.5   0.8689   0.8839   0.8954   0.9079   0.9206   0.9273   0.8939   0.8922
  4900   1.00   12.5   0.8963   0.9159   0.9285   0.9410   0.9579   0.9638   0.9259   0.9242
  4900   1.25   12.5   0.8997   0.9197   0.9323   0.9448   0.9622   0.9679   0.9296   0.9280
  4900   1.50   12.5   0.9022   0.9224   0.9350   0.9474   0.9652   0.9708   0.9322   0.9306
  4900   1.75   12.5   0.9040   0.9244   0.9369   0.9494   0.9673   0.9729   0.9341   0.9325
  4900   2.00   12.5   0.9054   0.9257   0.9383   0.9507   0.9689   0.9744   0.9355   0.9338
  4900   2.25   12.5   0.9066   0.9268   0.9394   0.9517   0.9701   0.9755   0.9365   0.9349
  4900   2.50   12.5   0.9074   0.9276   0.9401   0.9525   0.9709   0.9762   0.9372   0.9356
  4900   0.25   12.5   0.8789   0.8956   0.9076   0.9201   0.9344   0.9408   0.9057   0.9040
  4900  -0.25   12.5   0.8529   0.8654   0.8763   0.8884   0.8990   0.9060   0.8752   0.8735
  4900   2.75   12.5   0.9082   0.9281   0.9406   0.9530   0.9715   0.9768   0.9378   0.9362
  4900   3.00   12.5   0.9087   0.9285   0.9410   0.9534   0.9719   0.9771   0.9381   0.9365
  4900   0.50   12.5   0.8862   0.9043   0.9166   0.9291   0.9445   0.9507   0.9144   0.9127
  4900   0.75   12.5   0.8919   0.9109   0.9234   0.9359   0.9522   0.9582   0.9210   0.9193
  5000   0.00   12.5   0.8681   0.8834   0.8950   0.9071   0.9196   0.9261   0.8931   0.8915
  5000   1.00   12.5   0.8966   0.9165   0.9290   0.9412   0.9579   0.9635   0.9260   0.9245
  5000   1.25   12.5   0.9003   0.9205   0.9330   0.9452   0.9624   0.9679   0.9300   0.9284
  5000   1.50   12.5   0.9027   0.9232   0.9356   0.9478   0.9653   0.9707   0.9326   0.9310
  5000   1.75   12.5   0.9047   0.9252   0.9377   0.9499   0.9676   0.9729   0.9346   0.9331
  5000   2.00   12.5   0.9064   0.9268   0.9393   0.9514   0.9693   0.9746   0.9361   0.9346
  5000   2.25   12.5   0.9076   0.9280   0.9404   0.9525   0.9705   0.9757   0.9372   0.9358
  5000   2.50   12.5   0.9086   0.9288   0.9412   0.9532   0.9714   0.9765   0.9380   0.9365
  5000   0.25   12.5   0.8788   0.8959   0.9079   0.9202   0.9341   0.9404   0.9056   0.9040
  5000  -0.25   12.5   0.8505   0.8634   0.8743   0.8861   0.8965   0.9034   0.8728   0.8713
  5000   2.75   12.5   0.9094   0.9294   0.9417   0.9538   0.9720   0.9771   0.9385   0.9371
  5000   3.00   12.5   0.9100   0.9298   0.9421   0.9542   0.9725   0.9775   0.9389   0.9375
  5000   0.50   12.5   0.8867   0.9050   0.9173   0.9296   0.9448   0.9508   0.9147   0.9131
  5000   0.75   12.5   0.8921   0.9113   0.9237   0.9360   0.9520   0.9578   0.9210   0.9194
  5100   0.00   12.5   0.8656   0.8812   0.8928   0.9047   0.9168   0.9232   0.8905   0.8890
  5100   1.00   12.5   0.8965   0.9166   0.9290   0.9411   0.9575   0.9628   0.9258   0.9243
  5100   1.25   12.5   0.9003   0.9207   0.9332   0.9452   0.9621   0.9673   0.9298   0.9284
  5100   1.50   12.5   0.9032   0.9238   0.9362   0.9482   0.9654   0.9706   0.9328   0.9314
  5100   1.75   12.5   0.9055   0.9261   0.9385   0.9504   0.9679   0.9729   0.9350   0.9336
  5100   2.00   12.5   0.9072   0.9278   0.9401   0.9520   0.9696   0.9746   0.9367   0.9353
  5100   2.25   12.5   0.9086   0.9291   0.9413   0.9532   0.9709   0.9759   0.9379   0.9365
  5100   2.50   12.5   0.9096   0.9300   0.9421   0.9540   0.9718   0.9767   0.9387   0.9373
  5100   0.25   12.5   0.8770   0.8943   0.9063   0.9184   0.9320   0.9380   0.9036   0.9021
  5100   2.75   12.5   0.9105   0.9306   0.9427   0.9545   0.9725   0.9773   0.9393   0.9379
  5100   3.00   12.5   0.9112   0.9311   0.9431   0.9549   0.9730   0.9778   0.9397   0.9384
  5100   0.50   12.5   0.8855   0.9041   0.9163   0.9284   0.9432   0.9489   0.9134   0.9119
  5100   0.75   12.5   0.8916   0.9111   0.9235   0.9356   0.9513   0.9568   0.9204   0.9189
  5200   1.00   12.5   0.8966   0.9169   0.9293   0.9413   0.9573   0.9624   0.9257   0.9244
  5200   1.25   12.5   0.9006   0.9212   0.9336   0.9456   0.9621   0.9671   0.9299   0.9286
  5200   1.50   12.5   0.9037   0.9244   0.9368   0.9487   0.9655   0.9704   0.9330   0.9318
  5200   1.75   12.5   0.9061   0.9269   0.9392   0.9510   0.9681   0.9729   0.9354   0.9342
  5200   2.00   12.5   0.9080   0.9287   0.9410   0.9527   0.9700   0.9748   0.9372   0.9360
  5200   2.25   12.5   0.9095   0.9301   0.9422   0.9539   0.9713   0.9760   0.9385   0.9372
  5200   2.50   12.5   0.9107   0.9310   0.9431   0.9548   0.9723   0.9769   0.9394   0.9382
  5200   0.25   12.5   0.8745   0.8921   0.9041   0.9161   0.9293   0.9351   0.9011   0.8997
  5200   2.75   12.5   0.9116   0.9317   0.9437   0.9553   0.9729   0.9776   0.9400   0.9388
  5200   3.00   12.5   0.9124   0.9323   0.9442   0.9557   0.9734   0.9780   0.9405   0.9393
  5200   0.50   12.5   0.8840   0.9029   0.9152   0.9272   0.9416   0.9471   0.9119   0.9105
  5200   0.75   12.5   0.8911   0.9109   0.9233   0.9353   0.9506   0.9559   0.9198   0.9185
  5300   1.00   12.5   0.8968   0.9172   0.9296   0.9415   0.9572   0.9621   0.9257   0.9245
  5300   1.25   12.5   0.9011   0.9217   0.9342   0.9460   0.9622   0.9670   0.9301   0.9290
  5300   1.50   12.5   0.9043   0.9252   0.9375   0.9493   0.9658   0.9705   0.9335   0.9323
  5300   1.75   12.5   0.9068   0.9276   0.9399   0.9516   0.9684   0.9730   0.9358   0.9347
  5300   2.00   12.5   0.9088   0.9295   0.9417   0.9533   0.9703   0.9749   0.9376   0.9365
  5300   2.25   12.5   0.9104   0.9310   0.9430   0.9546   0.9717   0.9762   0.9390   0.9379
  5300   2.50   12.5   0.9117   0.9320   0.9440   0.9555   0.9727   0.9771   0.9400   0.9389
  5300   2.75   12.5   0.9127   0.9328   0.9447   0.9561   0.9734   0.9778   0.9407   0.9396
  5300   3.00   12.5   0.9136   0.9334   0.9451   0.9565   0.9739   0.9783   0.9413   0.9401
  5300   0.50   12.5   0.8828   0.9018   0.9141   0.9260   0.9401   0.9455   0.9104   0.9092
  5300   0.75   12.5   0.8909   0.9108   0.9233   0.9352   0.9502   0.9553   0.9194   0.9182
  5400   1.00   12.5   0.8969   0.9174   0.9299   0.9417   0.9571   0.9619   0.9256   0.9245
  5400   1.25   12.5   0.9014   0.9222   0.9347   0.9465   0.9624   0.9670   0.9303   0.9293
  5400   1.50   12.5   0.9048   0.9257   0.9381   0.9498   0.9660   0.9705   0.9337   0.9327
  5400   1.75   12.5   0.9075   0.9284   0.9406   0.9523   0.9687   0.9732   0.9363   0.9353
  5400   2.00   12.5   0.9096   0.9303   0.9424   0.9540   0.9706   0.9750   0.9381   0.9371
  5400   2.25   12.5   0.9112   0.9317   0.9437   0.9552   0.9720   0.9764   0.9395   0.9385
  5400   2.50   12.5   0.9126   0.9329   0.9448   0.9562   0.9731   0.9773   0.9406   0.9396
  5400   0.25   12.5   0.8711   0.8892   0.9013   0.9131   0.9258   0.9313   0.8975   0.8964
  5400   2.75   12.5   0.9137   0.9338   0.9455   0.9568   0.9738   0.9781   0.9414   0.9404
  5400   3.00   12.5   0.9147   0.9345   0.9461   0.9573   0.9744   0.9786   0.9420   0.9410
  5400   0.50   12.5   0.8827   0.9019   0.9143   0.9262   0.9400   0.9453   0.9102   0.9092
  5400   0.75   12.5   0.8909   0.9109   0.9234   0.9353   0.9500   0.9550   0.9192   0.9181
  5500   1.00   12.5   0.8973   0.9179   0.9304   0.9423   0.9574   0.9621   0.9258   0.9249
  5500   1.25   12.5   0.9018   0.9227   0.9351   0.9469   0.9625   0.9671   0.9305   0.9296
  5500   1.50   12.5   0.9053   0.9262   0.9386   0.9503   0.9662   0.9706   0.9339   0.9330
  5500   1.75   12.5   0.9080   0.9289   0.9411   0.9528   0.9690   0.9733   0.9365   0.9356
  5500   2.00   12.5   0.9103   0.9310   0.9431   0.9546   0.9710   0.9752   0.9385   0.9376
  5500   2.25   12.5   0.9120   0.9326   0.9445   0.9559   0.9724   0.9766   0.9400   0.9391
  5500   2.50   12.5   0.9134   0.9337   0.9455   0.9568   0.9735   0.9776   0.9411   0.9402
  5500   2.75   12.5   0.9146   0.9347   0.9463   0.9575   0.9742   0.9783   0.9419   0.9410
  5500   3.00   12.5   0.9157   0.9354   0.9469   0.9580   0.9748   0.9789   0.9426   0.9417
  5500   0.50   12.5   0.8824   0.9018   0.9143   0.9261   0.9397   0.9449   0.9098   0.9089
  5500   0.75   12.5   0.8914   0.9116   0.9241   0.9360   0.9505   0.9554   0.9196   0.9186
  5600   1.00   12.5   0.8973   0.9180   0.9305   0.9423   0.9572   0.9618   0.9255   0.9247
  5600   1.25   12.5   0.9019   0.9229   0.9353   0.9471   0.9624   0.9669   0.9303   0.9295
  5600   1.50   12.5   0.9057   0.9266   0.9390   0.9506   0.9663   0.9707   0.9340   0.9332
  5600   1.75   12.5   0.9085   0.9294   0.9416   0.9532   0.9691   0.9734   0.9367   0.9359
  5600   2.00   12.5   0.9108   0.9316   0.9436   0.9551   0.9712   0.9754   0.9388   0.9380
  5600   2.25   12.5   0.9127   0.9332   0.9451   0.9565   0.9727   0.9768   0.9403   0.9396
  5600   2.50   12.5   0.9143   0.9345   0.9462   0.9575   0.9739   0.9779   0.9416   0.9408
  5600   2.75   12.5   0.9156   0.9355   0.9471   0.9582   0.9746   0.9787   0.9425   0.9417
  5600   3.00   12.5   0.9166   0.9362   0.9476   0.9587   0.9752   0.9792   0.9431   0.9423
  5600   0.50   12.5   0.8816   0.9013   0.9137   0.9255   0.9390   0.9440   0.9090   0.9081
  5600   0.75   12.5   0.8907   0.9111   0.9236   0.9354   0.9497   0.9545   0.9187   0.9178
  5700   1.00   12.5   0.8969   0.9177   0.9302   0.9421   0.9567   0.9613   0.9250   0.9243
  5700   1.25   12.5   0.9020   0.9230   0.9354   0.9472   0.9623   0.9667   0.9302   0.9295
  5700   1.50   12.5   0.9060   0.9269   0.9393   0.9510   0.9664   0.9707   0.9340   0.9333
  5700   1.75   12.5   0.9090   0.9299   0.9421   0.9537   0.9694   0.9735   0.9369   0.9362
  5700   2.00   12.5   0.9114   0.9321   0.9441   0.9556   0.9715   0.9756   0.9390   0.9384
  5700   2.25   12.5   0.9134   0.9338   0.9457   0.9570   0.9731   0.9771   0.9407   0.9400
  5700   2.50   12.5   0.9150   0.9352   0.9468   0.9581   0.9742   0.9782   0.9419   0.9413
  5700   2.75   12.5   0.9164   0.9362   0.9477   0.9589   0.9750   0.9789   0.9429   0.9423
  5700   3.00   12.5   0.9176   0.9371   0.9484   0.9594   0.9756   0.9795   0.9437   0.9430
  5700   0.50   12.5   0.8768   0.8965   0.9090   0.9206   0.9338   0.9387   0.9038   0.9031
  5700   0.75   12.5   0.8897   0.9101   0.9226   0.9344   0.9485   0.9532   0.9174   0.9167
  5800   1.00   12.5   0.8973   0.9181   0.9307   0.9425   0.9570   0.9615   0.9251   0.9245
  5800   1.25   12.5   0.9026   0.9235   0.9360   0.9478   0.9627   0.9670   0.9304   0.9298
  5800   1.50   12.5   0.9066   0.9275   0.9398   0.9515   0.9668   0.9710   0.9343   0.9337
  5800   1.75   12.5   0.9097   0.9304   0.9426   0.9542   0.9698   0.9738   0.9372   0.9366
  5800   2.00   12.5   0.9121   0.9327   0.9447   0.9562   0.9719   0.9759   0.9394   0.9388
  5800   2.25   12.5   0.9141   0.9345   0.9463   0.9577   0.9735   0.9774   0.9411   0.9405
  5800   2.50   12.5   0.9158   0.9358   0.9474   0.9587   0.9746   0.9785   0.9423   0.9417
  5800   2.75   12.5   0.9172   0.9369   0.9484   0.9595   0.9754   0.9793   0.9434   0.9428
