    0.1000000000E-02    0.1591708855E+00    0.2520602242E+00    0.3312346303E+00    0.4264399683E+00    0.4185741221E+00    0.5179158412E+00    0.3254894833E+00    0.3127285158E+00
    0.2000000000E-02    0.1684055579E+00    0.2615921173E+00    0.3414342016E+00    0.4375574539E+00    0.4201415312E+00    0.5209612575E+00    0.3356349900E+00    0.3227581166E+00
    0.3000000000E-02    0.1726724141E+00    0.2656799333E+00    0.3456036279E+00    0.4419884661E+00    0.4212003939E+00    0.5226302526E+00    0.3398285665E+00    0.3269116947E+00
    0.4000000000E-02    0.1752975477E+00    0.2680799405E+00    0.3479990811E+00    0.4444731241E+00    0.4224779170E+00    0.5239611914E+00    0.3422518284E+00    0.3293144966E+00
    0.5000000000E-02    0.1771244836E+00    0.2697217556E+00    0.3495987175E+00    0.4461170340E+00    0.4240823798E+00    0.5252676749E+00    0.3438766582E+00    0.3309273398E+00
    0.6000000000E-02    0.1785100527E+00    0.2709430569E+00    0.3507733850E+00    0.4473138249E+00    0.4259773812E+00    0.5266980014E+00    0.3450775396E+00    0.3321194937E+00
    0.7000000000E-02    0.1795782776E+00    0.2718638089E+00    0.3516654821E+00    0.4482228796E+00    0.4281248966E+00    0.5282800604E+00    0.3459861058E+00    0.3330195448E+00
    0.8000000000E-02    0.1804758755E+00    0.2726297726E+00    0.3523967679E+00    0.4489532936E+00    0.4304325762E+00    0.5300287553E+00    0.3467317866E+00    0.3337604266E+00
    0.9000000000E-02    0.1812242430E+00    0.2732759765E+00    0.3530045126E+00    0.4495620982E+00    0.4328738825E+00    0.5318629880E+00    0.3473539134E+00    0.3343777923E+00
    0.1000000000E-01    0.1818772635E+00    0.2738189704E+00    0.3535259345E+00    0.4500840194E+00    0.4354087738E+00    0.5338165067E+00    0.3478876248E+00    0.3349080359E+00
    0.1100000000E-01    0.1824308612E+00    0.2742762425E+00    0.3539644886E+00    0.4505351446E+00    0.4379980812E+00    0.5358378081E+00    0.3483387909E+00    0.3353552648E+00
    0.1200000000E-01    0.1829306042E+00    0.2747190910E+00    0.3543437996E+00    0.4509217102E+00    0.4406190015E+00    0.5379406000E+00    0.3487399847E+00    0.3357548127E+00
    0.1300000000E-01    0.1833651365E+00    0.2750742546E+00    0.3547075673E+00    0.4512547401E+00    0.4432601807E+00    0.5400590983E+00    0.3490966384E+00    0.3361088005E+00
    0.1400000000E-01    0.1837587917E+00    0.2754018796E+00    0.3550134069E+00    0.4515765791E+00    0.4459184376E+00    0.5422112240E+00    0.3494140235E+00    0.3364219734E+00
    0.1500000000E-01    0.1841354371E+00    0.2757029984E+00    0.3552926034E+00    0.4518583835E+00    0.4485286110E+00    0.5443904751E+00    0.3497063567E+00    0.3367117698E+00
    0.1600000000E-01    0.1844642930E+00    0.2759678300E+00    0.3555541200E+00    0.4521217947E+00    0.4511706341E+00    0.5465576004E+00    0.3499703734E+00    0.3369737290E+00
    0.1700000000E-01    0.1847829479E+00    0.2762589985E+00    0.3557918636E+00    0.4523506083E+00    0.4537563897E+00    0.5487506726E+00    0.3502228248E+00    0.3372257963E+00
    0.1800000000E-01    0.1850708026E+00    0.2764781476E+00    0.3560195401E+00    0.4525737620E+00    0.4564046132E+00    0.5509217062E+00    0.3504487594E+00    0.3374494154E+00
    0.1900000000E-01    0.1853454228E+00    0.2767101629E+00    0.3562072653E+00    0.4527706083E+00    0.4589874153E+00    0.5530737145E+00    0.3506554313E+00    0.3376547587E+00
    0.2000000000E-01    0.1856103196E+00    0.2769410459E+00    0.3564201531E+00    0.4529696484E+00    0.4615288779E+00    0.5552157541E+00    0.3508690905E+00    0.3378691919E+00
    0.2100000000E-01    0.1858639102E+00    0.2771565343E+00    0.3566019354E+00    0.4531451841E+00    0.4641182881E+00    0.5573441920E+00    0.3510633734E+00    0.3380624636E+00
    0.2200000000E-01    0.1860982956E+00    0.2773357212E+00    0.3568013933E+00    0.4533196684E+00    0.4664819522E+00    0.5594465558E+00    0.3512501635E+00    0.3382487264E+00
    0.2300000000E-01    0.1863296510E+00    0.2775169015E+00    0.3569505894E+00    0.4534958746E+00    0.4689730000E+00    0.5615341711E+00    0.3514197463E+00    0.3384168573E+00
    0.2400000000E-01    0.1865547995E+00    0.2777068242E+00    0.3571227274E+00    0.4536493812E+00    0.4714024679E+00    0.5636002007E+00    0.3515945368E+00    0.3385915976E+00
    0.2500000000E-01    0.1867851179E+00    0.2779190837E+00    0.3572782845E+00    0.4538025622E+00    0.4738311200E+00    0.5656477835E+00    0.3517637060E+00    0.3387624429E+00
    0.2600000000E-01    0.1870013654E+00    0.2780739714E+00    0.3574435784E+00    0.4539495186E+00    0.4761001102E+00    0.5676469722E+00    0.3519278942E+00    0.3389259533E+00
    0.2700000000E-01    0.1872236920E+00    0.2782915682E+00    0.3576006420E+00    0.4541114175E+00    0.4784505278E+00    0.5696436144E+00    0.3521027365E+00    0.3391020942E+00
    0.2800000000E-01    0.1874374258E+00    0.2784701205E+00    0.3577698127E+00    0.4542477698E+00    0.4807959525E+00    0.5716227646E+00    0.3522681038E+00    0.3392685773E+00
    0.2900000000E-01    0.1876623287E+00    0.2786316052E+00    0.3579286970E+00    0.4543986627E+00    0.4830268486E+00    0.5735471853E+00    0.3524303398E+00    0.3394306804E+00
    0.3000000000E-01    0.1878728661E+00    0.2788521503E+00    0.3580965320E+00    0.4545463500E+00    0.4852983446E+00    0.5754782201E+00    0.3526034632E+00    0.3396064083E+00
    0.3100000000E-01    0.1880943810E+00    0.2790100849E+00    0.3582537661E+00    0.4546948682E+00    0.4874757651E+00    0.5773680191E+00    0.3527650443E+00    0.3397676538E+00
    0.3200000000E-01    0.1883132023E+00    0.2791924054E+00    0.3584254047E+00    0.4548467642E+00    0.4897060085E+00    0.5792422939E+00    0.3529337224E+00    0.3399381926E+00
    0.3300000000E-01    0.1885563938E+00    0.2794346184E+00    0.3586002096E+00    0.4549967787E+00    0.4918254384E+00    0.5810802740E+00    0.3531222441E+00    0.3401299691E+00
    0.3400000000E-01    0.1887840425E+00    0.2796175271E+00    0.3587820396E+00    0.4551462074E+00    0.4940183861E+00    0.5829172262E+00    0.3532981451E+00    0.3403072464E+00
    0.3500000000E-01    0.1890153431E+00    0.2798239854E+00    0.3589498862E+00    0.4552896024E+00    0.4961438723E+00    0.5847057735E+00    0.3534752909E+00    0.3404864760E+00
    0.3600000000E-01    0.1892581701E+00    0.2800617164E+00    0.3591467524E+00    0.4554640744E+00    0.4981634289E+00    0.5864892465E+00    0.3536739220E+00    0.3406885751E+00
    0.3700000000E-01    0.1895044695E+00    0.2802649742E+00    0.3593387188E+00    0.4556318495E+00    0.5002306138E+00    0.5882523458E+00    0.3538662979E+00    0.3408836138E+00
    0.3800000000E-01    0.1897590038E+00    0.2805090065E+00    0.3595303402E+00    0.4557956737E+00    0.5022024925E+00    0.5899864808E+00    0.3540662097E+00    0.3410860200E+00
    0.3900000000E-01    0.1900364720E+00    0.2807463835E+00    0.3597398487E+00    0.4559794056E+00    0.5042242994E+00    0.5917053242E+00    0.3542815827E+00    0.3413064331E+00
    0.4000000000E-01    0.1902910810E+00    0.2810033021E+00    0.3599510667E+00    0.4561512427E+00    0.5061959335E+00    0.5933845640E+00    0.3544933894E+00    0.3415209078E+00
    0.4100000000E-01    0.1905535052E+00    0.2812414610E+00    0.3601692773E+00    0.4563303361E+00    0.5081485970E+00    0.5950754012E+00    0.3547067331E+00    0.3417378398E+00
    0.4200000000E-01    0.1908330845E+00    0.2814965133E+00    0.3604000108E+00    0.4565266303E+00    0.5101245758E+00    0.5967235243E+00    0.3549389326E+00    0.3419735982E+00
    0.4300000000E-01    0.1911240202E+00    0.2817751916E+00    0.3606310676E+00    0.4567228331E+00    0.5120772392E+00    0.5983605126E+00    0.3551752333E+00    0.3422138240E+00
    0.4400000000E-01    0.1913968105E+00    0.2820600711E+00    0.3608818364E+00    0.4569202119E+00    0.5139472443E+00    0.5999788527E+00    0.3554167367E+00    0.3424596861E+00
    0.4500000000E-01    0.1916942765E+00    0.2823188016E+00    0.3611336956E+00    0.4571349693E+00    0.5157374317E+00    0.6015767747E+00    0.3556621977E+00    0.3427083255E+00
    0.4600000000E-01    0.1920029170E+00    0.2826067544E+00    0.3613898414E+00    0.4573565846E+00    0.5176463733E+00    0.6031600060E+00    0.3559217570E+00    0.3429723578E+00
    0.4700000000E-01    0.1922959110E+00    0.2829075421E+00    0.3616492403E+00    0.4575678338E+00    0.5194324969E+00    0.6047230065E+00    0.3561759428E+00    0.3432305709E+00
    0.4800000000E-01    0.1926308676E+00    0.2832293929E+00    0.3619318065E+00    0.4578150417E+00    0.5212830280E+00    0.6062598726E+00    0.3564637321E+00    0.3435241328E+00
    0.4900000000E-01    0.1929500651E+00    0.2835593282E+00    0.3622227216E+00    0.4580458933E+00    0.5231233120E+00    0.6077904683E+00    0.3567457446E+00    0.3438125278E+00
    0.5000000000E-01    0.1932697314E+00    0.2838649413E+00    0.3625139845E+00    0.4582800622E+00    0.5248260689E+00    0.6093129788E+00    0.3570262059E+00    0.3440961596E+00
    0.5100000000E-01    0.1936068223E+00    0.2842377698E+00    0.3628172015E+00    0.4585460690E+00    0.5266670614E+00    0.6107987791E+00    0.3573324793E+00    0.3444092754E+00
    0.5200000000E-01    0.1939524291E+00    0.2845437818E+00    0.3631212140E+00    0.4588078064E+00    0.5283530090E+00    0.6122910082E+00    0.3576276981E+00    0.3447081608E+00
    0.5300000000E-01    0.1943110132E+00    0.2849057656E+00    0.3634396648E+00    0.4590697878E+00    0.5301199887E+00    0.6137549997E+00    0.3579454583E+00    0.3450324662E+00
    0.5400000000E-01    0.1946615115E+00    0.2852841695E+00    0.3637624030E+00    0.4593470328E+00    0.5318102470E+00    0.6152055008E+00    0.3582662042E+00    0.3453586248E+00
    0.5500000000E-01    0.1950182158E+00    0.2856203998E+00    0.3640949759E+00    0.4596261626E+00    0.5334395609E+00    0.6166189353E+00    0.3585845359E+00    0.3456820028E+00
    0.5600000000E-01    0.1953955648E+00    0.2860108653E+00    0.3644381651E+00    0.4599208402E+00    0.5351355710E+00    0.6180540481E+00    0.3589282503E+00    0.3460317139E+00
    0.5700000000E-01    0.1957640785E+00    0.2863779605E+00    0.3647836563E+00    0.4602028354E+00    0.5367661577E+00    0.6194675141E+00    0.3592623199E+00    0.3463721570E+00
    0.5800000000E-01    0.1961489276E+00    0.2867898074E+00    0.3651455301E+00    0.4605076355E+00    0.5383650124E+00    0.6208561114E+00    0.3596179785E+00    0.3467343578E+00
    0.5900000000E-01    0.1965414593E+00    0.2871966549E+00    0.3655004630E+00    0.4608245042E+00    0.5399939833E+00    0.6222249896E+00    0.3599742059E+00    0.3470961767E+00
    0.6000000000E-01    0.1969359038E+00    0.2876039365E+00    0.3658757052E+00    0.4611328361E+00    0.5416492508E+00    0.6236352237E+00    0.3603396905E+00    0.3474677909E+00
