    0.1000000000E-02    0.4012371472E+00    0.4991613278E+00    0.5733153306E+00    0.6551783052E+00    0.7137940166E+00    0.7743386967E+00    0.5333386959E+00    0.5316743879E+00
    0.2000000000E-02    0.4034770975E+00    0.5036565295E+00    0.5791765351E+00    0.6622942811E+00    0.7236073865E+00    0.7838902144E+00    0.5383531593E+00    0.5366675961E+00
    0.3000000000E-02    0.4046269419E+00    0.5057107498E+00    0.5818363333E+00    0.6654693774E+00    0.7279750698E+00    0.7881181154E+00    0.5406492411E+00    0.5389556555E+00
    0.4000000000E-02    0.4053512843E+00    0.5069888480E+00    0.5834591948E+00    0.6673749974E+00    0.7305504422E+00    0.7906969366E+00    0.5420533601E+00    0.5403557350E+00
    0.5000000000E-02    0.4058912308E+00    0.5078666798E+00    0.5845677553E+00    0.6687277410E+00    0.7323307845E+00    0.7925326415E+00    0.5430345292E+00    0.5413311141E+00
    0.6000000000E-02    0.4062711230E+00    0.5085416729E+00    0.5854171254E+00    0.6696827774E+00    0.7336733240E+00    0.7937458295E+00    0.5437705603E+00    0.5420704042E+00
    0.7000000000E-02    0.4065960759E+00    0.5090889173E+00    0.5860897127E+00    0.6704489075E+00    0.7348178204E+00    0.7948072232E+00    0.5443530660E+00    0.5426545328E+00
    0.8000000000E-02    0.4069083471E+00    0.5095270093E+00    0.5866273877E+00    0.6710557805E+00    0.7357286165E+00    0.7956497945E+00    0.5448309994E+00    0.5431302436E+00
    0.9000000000E-02    0.4071318483E+00    0.5099209306E+00    0.5870976494E+00    0.6716129824E+00    0.7365671473E+00    0.7963095449E+00    0.5452477005E+00    0.5435463036E+00
    0.1000000000E-01    0.4074264977E+00    0.5102719393E+00    0.5875258824E+00    0.6720819432E+00    0.7373612928E+00    0.7968969723E+00    0.5456361547E+00    0.5439337535E+00
    0.1100000000E-01    0.4076942566E+00    0.5105811655E+00    0.5878744459E+00    0.6724323966E+00    0.7380820956E+00    0.7974756050E+00    0.5459641942E+00    0.5442622388E+00
    0.1200000000E-01    0.4079403384E+00    0.5108872689E+00    0.5882270376E+00    0.6728465938E+00    0.7387260149E+00    0.7980120730E+00    0.5462919432E+00    0.5445883388E+00
    0.1300000000E-01    0.4082079428E+00    0.5111948537E+00    0.5885372669E+00    0.6731720206E+00    0.7394744107E+00    0.7985060598E+00    0.5466000946E+00    0.5448979594E+00
    0.1400000000E-01    0.4084852540E+00    0.5114989836E+00    0.5888546736E+00    0.6734754571E+00    0.7400562797E+00    0.7988840036E+00    0.5469047121E+00    0.5452046468E+00
    0.1500000000E-01    0.4087436272E+00    0.5118087086E+00    0.5891542202E+00    0.6737788936E+00    0.7406961422E+00    0.7993026739E+00    0.5472006323E+00    0.5455026781E+00
    0.1600000000E-01    0.4090603359E+00    0.5120977887E+00    0.5894430757E+00    0.6740631084E+00    0.7413313243E+00    0.7997418863E+00    0.5474951059E+00    0.5457949507E+00
    0.1700000000E-01    0.4093571044E+00    0.5124182148E+00    0.5897425057E+00    0.6743585268E+00    0.7419074230E+00    0.8001115379E+00    0.5477955272E+00    0.5460952526E+00
    0.1800000000E-01    0.4096756203E+00    0.5127256114E+00    0.5900430171E+00    0.6746534627E+00    0.7425406275E+00    0.8004780013E+00    0.5481057922E+00    0.5464093909E+00
    0.1900000000E-01    0.4099909439E+00    0.5130264490E+00    0.5903476873E+00    0.6749168652E+00    0.7430630926E+00    0.8009172137E+00    0.5484110489E+00    0.5467159590E+00
    0.2000000000E-01    0.4103527348E+00    0.5133625469E+00    0.5906668985E+00    0.6751976077E+00    0.7436211384E+00    0.8012974470E+00    0.5487319054E+00    0.5470368236E+00
    0.2100000000E-01    0.4106581928E+00    0.5136810739E+00    0.5909675052E+00    0.6754592496E+00    0.7442534782E+00    0.8016331089E+00    0.5490340854E+00    0.5473421279E+00
    0.2200000000E-01    0.4110304617E+00    0.5140309522E+00    0.5912978028E+00    0.6757406357E+00    0.7447927617E+00    0.8019686970E+00    0.5493693417E+00    0.5476795187E+00
    0.2300000000E-01    0.4113951696E+00    0.5143976154E+00    0.5916130527E+00    0.6760330819E+00    0.7453746307E+00    0.8023832140E+00    0.5497112016E+00    0.5480272791E+00
    0.2400000000E-01    0.4117381939E+00    0.5147191549E+00    0.5919505074E+00    0.6763316278E+00    0.7459161403E+00    0.8026750441E+00    0.5500375407E+00    0.5483521810E+00
    0.2500000000E-01    0.4121275260E+00    0.5150826754E+00    0.5922840071E+00    0.6766001843E+00    0.7464956930E+00    0.8030784030E+00    0.5503799267E+00    0.5486991406E+00
    0.2600000000E-01    0.4125056754E+00    0.5154613492E+00    0.5926093205E+00    0.6769032994E+00    0.7470997691E+00    0.8034560245E+00    0.5507315073E+00    0.5490536938E+00
    0.2700000000E-01    0.4129034258E+00    0.5158189645E+00    0.5929617449E+00    0.6771969593E+00    0.7476688689E+00    0.8037732697E+00    0.5510838794E+00    0.5494097293E+00
    0.2800000000E-01    0.4133423650E+00    0.5162068202E+00    0.5933035087E+00    0.6775028092E+00    0.7482047105E+00    0.8040437887E+00    0.5514486692E+00    0.5497715498E+00
    0.2900000000E-01    0.4137484548E+00    0.5165514788E+00    0.5936199489E+00    0.6777968005E+00    0.7487865794E+00    0.8043881033E+00    0.5517884516E+00    0.5501122826E+00
    0.3000000000E-01    0.4141273103E+00    0.5169695441E+00    0.5940023245E+00    0.6780834919E+00    0.7493502934E+00    0.8047606606E+00    0.5521649867E+00    0.5504946862E+00
    0.3100000000E-01    0.4145255473E+00    0.5173473871E+00    0.5943412943E+00    0.6783869284E+00    0.7499216179E+00    0.8051172136E+00    0.5525177219E+00    0.5508513043E+00
    0.3200000000E-01    0.4149520852E+00    0.5177465003E+00    0.5947129718E+00    0.6787055785E+00    0.7505053481E+00    0.8054961993E+00    0.5529011746E+00    0.5512347526E+00
    0.3300000000E-01    0.4154039925E+00    0.5181462592E+00    0.5950735138E+00    0.6790215370E+00    0.7510798942E+00    0.8058262077E+00    0.5532872715E+00    0.5516236501E+00
    0.3400000000E-01    0.4158326551E+00    0.5185499352E+00    0.5954428557E+00    0.6793096134E+00    0.7516557624E+00    0.8061373590E+00    0.5536622001E+00    0.5520027743E+00
    0.3500000000E-01    0.4162758950E+00    0.5189713254E+00    0.5958138640E+00    0.6796172785E+00    0.7522718324E+00    0.8065521983E+00    0.5540508342E+00    0.5523931568E+00
    0.3600000000E-01    0.4167078697E+00    0.5193802902E+00    0.5961933532E+00    0.6799279737E+00    0.7527889116E+00    0.8068301946E+00    0.5544362361E+00    0.5527818893E+00
    0.3700000000E-01    0.4171584057E+00    0.5197501137E+00    0.5965548377E+00    0.6802441289E+00    0.7533945962E+00    0.8071923053E+00    0.5548138779E+00    0.5531577295E+00
