    0.1000000000E-02    0.3449698028E+00    0.4537749378E+00    0.5301425345E+00    0.6079832999E+00    0.6288450848E+00    0.7134770904E+00    0.4978885492E+00    0.4930280937E+00
    0.2000000000E-02    0.3486441167E+00    0.4571654312E+00    0.5333263505E+00    0.6114218635E+00    0.6320598693E+00    0.7168318387E+00    0.5012127570E+00    0.4962771421E+00
    0.3000000000E-02    0.3504355519E+00    0.4587568366E+00    0.5347991587E+00    0.6129550447E+00    0.6337945646E+00    0.7184529015E+00    0.5027636630E+00    0.4977933786E+00
    0.4000000000E-02    0.3515644356E+00    0.4597381384E+00    0.5357718630E+00    0.6140080237E+00    0.6351593174E+00    0.7196984157E+00    0.5037657205E+00    0.4987741307E+00
    0.5000000000E-02    0.3524491084E+00    0.4605480526E+00    0.5364860527E+00    0.6147759429E+00    0.6363776669E+00    0.7206461016E+00    0.5045333002E+00    0.4995306982E+00
    0.6000000000E-02    0.3531770836E+00    0.4612067933E+00    0.5371141362E+00    0.6153392100E+00    0.6375468467E+00    0.7214910453E+00    0.5051697396E+00    0.5001618063E+00
    0.7000000000E-02    0.3538213281E+00    0.4617966654E+00    0.5376548907E+00    0.6158704768E+00    0.6386261215E+00    0.7222001599E+00    0.5057358874E+00    0.5007224851E+00
    0.8000000000E-02    0.3544108857E+00    0.4623516871E+00    0.5381340422E+00    0.6163597608E+00    0.6396135947E+00    0.7229866024E+00    0.5062480514E+00    0.5012323614E+00
    0.9000000000E-02    0.3549473812E+00    0.4628029837E+00    0.5385510744E+00    0.6167641092E+00    0.6407614067E+00    0.7237182869E+00    0.5066904298E+00    0.5016684268E+00
    0.1000000000E-01    0.3554908083E+00    0.4633205197E+00    0.5390146234E+00    0.6172250704E+00    0.6418299294E+00    0.7244088474E+00    0.5071830029E+00    0.5021622912E+00
    0.1100000000E-01    0.3559829801E+00    0.4637193859E+00    0.5394163239E+00    0.6176007219E+00    0.6427920538E+00    0.7250753745E+00    0.5075882389E+00    0.5025642802E+00
    0.1200000000E-01    0.3564853102E+00    0.4642278095E+00    0.5398447572E+00    0.6180158571E+00    0.6438009071E+00    0.7256319016E+00    0.5080444398E+00    0.5030226649E+00
    0.1300000000E-01    0.3569871231E+00    0.4646821363E+00    0.5402601779E+00    0.6183770104E+00    0.6448347259E+00    0.7263802823E+00    0.5084721292E+00    0.5034526973E+00
    0.1400000000E-01    0.3574878097E+00    0.4651471742E+00    0.5406808538E+00    0.6187906590E+00    0.6459057759E+00    0.7270454906E+00    0.5089122398E+00    0.5038945416E+00
    0.1500000000E-01    0.3579463517E+00    0.4656362728E+00    0.5411084401E+00    0.6191460664E+00    0.6468427499E+00    0.7276086840E+00    0.5093415364E+00    0.5043292351E+00
    0.1600000000E-01    0.3584332587E+00    0.4660455988E+00    0.5415236276E+00    0.6195400923E+00    0.6478305336E+00    0.7283570648E+00    0.5097600082E+00    0.5047474548E+00
    0.1700000000E-01    0.3589347295E+00    0.4665306772E+00    0.5419407037E+00    0.6199220862E+00    0.6488271055E+00    0.7289135918E+00    0.5102006033E+00    0.5051916123E+00
    0.1800000000E-01    0.3594135397E+00    0.4669588038E+00    0.5423493956E+00    0.6203163808E+00    0.6497569750E+00    0.7296163671E+00    0.5106253828E+00    0.5056180033E+00
    0.1900000000E-01    0.3598994211E+00    0.4674367607E+00    0.5427845577E+00    0.6206981753E+00    0.6507526272E+00    0.7302231825E+00    0.5110636106E+00    0.5060606293E+00
    0.2000000000E-01    0.3604127385E+00    0.4679224376E+00    0.5432082292E+00    0.6211071675E+00    0.6517563051E+00    0.7308078381E+00    0.5115185073E+00    0.5065191640E+00
    0.2100000000E-01    0.3609022983E+00    0.4683172453E+00    0.5436280553E+00    0.6214529649E+00    0.6527154260E+00    0.7314324485E+00    0.5119283378E+00    0.5069310997E+00
    0.2200000000E-01    0.3613811530E+00    0.4688365485E+00    0.5440570204E+00    0.6218907935E+00    0.6537706249E+00    0.7320671539E+00    0.5123852419E+00    0.5073941332E+00
    0.2300000000E-01    0.3618974667E+00    0.4692807638E+00    0.5444964223E+00    0.6222292534E+00    0.6547573342E+00    0.7327647969E+00    0.5128232913E+00    0.5078352442E+00
    0.2400000000E-01    0.3623946598E+00    0.4697790975E+00    0.5449166880E+00    0.6226670820E+00    0.6556536838E+00    0.7333636389E+00    0.5132781483E+00    0.5082956323E+00
    0.2500000000E-01    0.3628775969E+00    0.4702335143E+00    0.5453433257E+00    0.6230226199E+00    0.6566959571E+00    0.7339878331E+00    0.5137032970E+00    0.5087233171E+00
    0.2600000000E-01    0.3633994845E+00    0.4707464497E+00    0.5457845785E+00    0.6234571758E+00    0.6576158926E+00    0.7346068634E+00    0.5141773079E+00    0.5092034702E+00
    0.2700000000E-01    0.3639011308E+00    0.4712308627E+00    0.5462603301E+00    0.6238317138E+00    0.6585769425E+00    0.7351633904E+00    0.5146347077E+00    0.5096687306E+00
