3054.054054054054, 0.41763727121464234
3108.1081081081084, 0.43926788685524143
3162.162162162162, 0.46589018302828633
3222.972972972973, 0.48585690515807
3250, 0.5008319467554078
3344.5945945945946, 0.5374376039933445
3405.405405405406, 0.555740432612313
3472.972972972973, 0.572379367720466
3513.5135135135133, 0.5873544093178038
3554.054054054054, 0.6073211314475875
3621.6216216216217, 0.6389351081530783
3635.135135135135, 0.658901830282862
3689.189189189189, 0.6871880199667223
3709.4594594594596, 0.7054908485856907
3777.0270270270275, 0.7321131447587357
3804.054054054054, 0.750415973377704
3871.6216216216217, 0.7703826955074877
3959.459459459459, 0.7970049916805326
4013.5135135135133, 0.8119800332778704
4081.081081081081, 0.8319467554076541
4222.972972972973, 0.8386023294509153
4310.810810810811, 0.8435940099833612
4459.45945945946, 0.8469217970049918
4594.594594594595, 0.8502495840266224
4709.45945945946, 0.8502495840266224
4898.648648648649, 0.8452579034941765
4959.45945945946, 0.8419301164725459
5121.621621621622, 0.8319467554076541
5297.2972972972975, 0.8269550748752081
5418.918918918919, 0.8202995008319469
5628.378378378378, 0.8136439267886857
5770.270270270271, 0.8053244592346092
5925.675675675676, 0.8003327787021632
6040.540540540541, 0.7953410981697173
6263.513513513513, 0.7870216306156408
6486.486486486487, 0.7803660565723796
6675.675675675676, 0.7703826955074877
6878.378378378378, 0.7620632279534112
7020.270270270271, 0.75540765391015
7250, 0.7470881863560733
7418.918918918919, 0.7387687188019968
7608.108108108108, 0.7271214642262898
7804.054054054055, 0.7121464226289519
7952.702702702703, 0.6988352745424294
8054.054054054054, 0.6871880199667223
8182.4324324324325, 0.6655574043261232
8243.243243243245, 0.6572379367720467
8351.351351351352, 0.6422628951747089
8466.216216216217, 0.6206322795341099
8587.837837837838, 0.5873544093178038
8702.702702702703, 0.5657237936772048
8790.540540540542, 0.5357737104825293
8905.405405405407, 0.5008319467554078
9020.270270270272, 0.46921797004991694
9101.351351351352, 0.4292845257903496
9209.459459459462, 0.40432612312812
9297.297297297298, 0.36772046589018315
9371.621621621623, 0.3327787021630617
9459.45945945946, 0.29617304492512486
9574.324324324325, 0.2579034941763728
9682.432432432433, 0.21963394342762077
9743.243243243245, 0.1980033277870218
9851.351351351354, 0.1547420965058237
9986.486486486489, 0.12312811980033289
10020.270270270272, 0.10981697171381044
