  0.0000000E+00  0.7602349E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.5553888E-07  0.7434575E-09
  0.1000000E-02  0.1759751E-04  0.1826563E-04  0.3909862E-04  0.4260133E-04  0.4474638E-06  0.6049665E-04  0.3552902E-04  0.3529231E-04
  0.2000000E-02  0.3442468E-04  0.3653036E-04  0.7822896E-04  0.8523945E-04  0.8965766E-06  0.1210785E-03  0.7102218E-04  0.7060408E-04
  0.3000000E-02  0.5122763E-04  0.5478595E-04  0.1174233E-03  0.1279486E-03  0.1348838E-05  0.1818126E-03  0.1065567E-03  0.1059578E-03
  0.4000000E-02  0.6799615E-04  0.7303518E-04  0.1567225E-03  0.1707557E-03  0.1805890E-05  0.2428078E-03  0.1421545E-03  0.1413769E-03
  0.5000000E-02  0.8472050E-04  0.9127388E-04  0.1961507E-03  0.2137383E-03  0.2269121E-05  0.3041087E-03  0.1778425E-03  0.1768863E-03
  0.6000000E-02  0.1013808E-03  0.1094981E-03  0.2357712E-03  0.2569004E-03  0.2740503E-05  0.3657957E-03  0.2136506E-03  0.2125190E-03
  0.7000000E-02  0.1179789E-03  0.1277039E-03  0.2755505E-03  0.3002787E-03  0.3220954E-05  0.4279327E-03  0.2495606E-03  0.2482556E-03
  0.8000000E-02  0.1344840E-03  0.1458924E-03  0.3155891E-03  0.3439151E-03  0.3712912E-05  0.4906610E-03  0.2856372E-03  0.2841614E-03
  0.9000000E-02  0.1509149E-03  0.1640645E-03  0.3559028E-03  0.3878689E-03  0.4217348E-05  0.5541039E-03  0.3218943E-03  0.3202524E-03
  0.1000000E-01  0.1672197E-03  0.1821916E-03  0.3964985E-03  0.4321205E-03  0.4735904E-05  0.6181307E-03  0.3583236E-03  0.3565176E-03
  0.1100000E-01  0.1834224E-03  0.2002963E-03  0.4374556E-03  0.4767891E-03  0.5270724E-05  0.6829630E-03  0.3949938E-03  0.3930287E-03
  0.1200000E-01  0.1995064E-03  0.2184021E-03  0.4787567E-03  0.5218712E-03  0.5821803E-05  0.7487991E-03  0.4318916E-03  0.4297715E-03
  0.1300000E-01  0.2154382E-03  0.2364262E-03  0.5204708E-03  0.5673388E-03  0.6392528E-05  0.8154986E-03  0.4690378E-03  0.4667688E-03
  0.1400000E-01  0.2312262E-03  0.2544541E-03  0.5625676E-03  0.6133338E-03  0.6984402E-05  0.8832421E-03  0.5064479E-03  0.5040345E-03
  0.1500000E-01  0.2468489E-03  0.2724159E-03  0.6051759E-03  0.6598243E-03  0.7597965E-05  0.9522145E-03  0.5441732E-03  0.5416191E-03
  0.1600000E-01  0.2623137E-03  0.2903807E-03  0.6483304E-03  0.7068933E-03  0.8235431E-05  0.1022229E-02  0.5822602E-03  0.5795769E-03
  0.1700000E-01  0.2775746E-03  0.3082422E-03  0.6919428E-03  0.7545473E-03  0.8898070E-05  0.1093577E-02  0.6206311E-03  0.6178174E-03
  0.1800000E-01  0.2926436E-03  0.3260613E-03  0.7362325E-03  0.8028878E-03  0.9586711E-05  0.1166320E-02  0.6594454E-03  0.6565154E-03
