  0.0000000E+00  0.4955738E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.5115973E-07  0.6774934E-09
  0.1000000E-02  0.4154042E-04  0.3212408E-04  0.2999792E-04  0.3811194E-04  0.2374510E-05  0.2823344E-03  0.3403992E-04  0.3343316E-04
  0.2000000E-02  0.8277169E-04  0.6425031E-04  0.5997879E-04  0.7600683E-04  0.4820954E-05  0.5660784E-03  0.6795776E-04  0.6681505E-04
  0.3000000E-02  0.1243780E-03  0.9635065E-04  0.8991456E-04  0.1134525E-03  0.7412201E-05  0.8527855E-03  0.1017238E-03  0.1000841E-03
  0.4000000E-02  0.1665626E-03  0.1284372E-03  0.1197993E-03  0.1502320E-03  0.1022042E-04  0.1144010E-02  0.1352732E-03  0.1331954E-03
  0.5000000E-02  0.2094734E-03  0.1605031E-03  0.1496110E-03  0.1861806E-03  0.1331761E-04  0.1441010E-02  0.1685383E-03  0.1661049E-03
  0.6000000E-02  0.2533274E-03  0.1925592E-03  0.1793372E-03  0.2209741E-03  0.1677760E-04  0.1745404E-02  0.2014396E-03  0.1987505E-03
  0.7000000E-02  0.2983044E-03  0.2245481E-03  0.2089320E-03  0.2544125E-03  0.2067025E-04  0.2058706E-02  0.2338839E-03  0.2310587E-03
  0.8000000E-02  0.3445695E-03  0.2565140E-03  0.2384184E-03  0.2863856E-03  0.2506524E-04  0.2382489E-02  0.2658411E-03  0.2630182E-03
  0.9000000E-02  0.3924113E-03  0.2884397E-03  0.2677470E-03  0.3165473E-03  0.3004297E-04  0.2718055E-02  0.2972161E-03  0.2945553E-03
  0.1000000E-01  0.4429688E-03  0.3212183E-03  0.2973159E-03  0.3453940E-03  0.3574494E-04  0.3067783E-02  0.3286107E-03  0.3262798E-03
  0.1100000E-01  0.4991333E-03  0.3570577E-03  0.3281677E-03  0.3741936E-03  0.4241357E-04  0.3437962E-02  0.3616366E-03  0.3597873E-03
  0.1200000E-01  0.5639196E-03  0.3983546E-03  0.3613293E-03  0.4042946E-03  0.5032608E-04  0.3835039E-02  0.3979805E-03  0.3967570E-03
  0.1300000E-01  0.6398252E-03  0.4468921E-03  0.3978160E-03  0.4370108E-03  0.5975688E-04  0.4263366E-02  0.4390906E-03  0.4386089E-03
  0.1400000E-01  0.7275608E-03  0.5028918E-03  0.4383680E-03  0.4727552E-03  0.7110601E-04  0.4724458E-02  0.4854924E-03  0.4858169E-03
  0.1500000E-01  0.8279809E-03  0.5664640E-03  0.4839477E-03  0.5121160E-03  0.8479015E-04  0.5220963E-02  0.5378475E-03  0.5389912E-03
  0.1600000E-01  0.9443721E-03  0.6397562E-03  0.5364797E-03  0.5567225E-03  0.1013884E-03  0.5754702E-02  0.5982450E-03  0.6002547E-03
  0.1700000E-01  0.1080935E-02  0.7255956E-03  0.5986078E-03  0.6089276E-03  0.1216033E-03  0.6326407E-02  0.6695118E-03  0.6724884E-03
  0.1800000E-01  0.1241827E-02  0.8267890E-03  0.6727257E-03  0.6715630E-03  0.1464902E-03  0.6936970E-02  0.7544221E-03  0.7584866E-03
  0.1900000E-01  0.1430816E-02  0.9452287E-03  0.7605544E-03  0.7471184E-03  0.1773233E-03  0.7589134E-02  0.8551289E-03  0.8602975E-03
  0.2000000E-01  0.1651849E-02  0.1083502E-02  0.8636694E-03  0.8370917E-03  0.2154900E-03  0.8285972E-02  0.9736482E-03  0.9798065E-03
  0.2100000E-01  0.1913647E-02  0.1246742E-02  0.9861916E-03  0.9450421E-03  0.2625795E-03  0.9026553E-02  0.1114856E-02  0.1121950E-02
  0.2200000E-01  0.2225002E-02  0.1442213E-02  0.1135460E-02  0.1080523E-02  0.3210198E-03  0.9813937E-02  0.1286869E-02  0.1294928E-02
  0.2300000E-01  0.2595281E-02  0.1676009E-02  0.1317322E-02  0.1253538E-02  0.3939988E-03  0.1065224E-01  0.1496854E-02  0.1505671E-02
  0.2400000E-01  0.3035238E-02  0.1954571E-02  0.1536116E-02  0.1472265E-02  0.4853892E-03  0.1154618E-01  0.1751192E-02  0.1760272E-02
  0.2500000E-01  0.3559959E-02  0.2288320E-02  0.1801052E-02  0.1749742E-02  0.6002381E-03  0.1249608E-01  0.2060813E-02  0.2069426E-02
  0.2600000E-01  0.4185570E-02  0.2689145E-02  0.2124777E-02  0.2104026E-02  0.7446214E-03  0.1350402E-01  0.2439685E-02  0.2446746E-02
  0.2700000E-01  0.4930950E-02  0.3171718E-02  0.2527366E-02  0.2563356E-02  0.9262423E-03  0.1456751E-01  0.2908059E-02  0.2911900E-02
  0.2800000E-01  0.5817525E-02  0.3752041E-02  0.3025026E-02  0.3157098E-02  0.1155996E-02  0.1569425E-01  0.3485690E-02  0.3483730E-02
  0.2900000E-01  0.6874302E-02  0.4454335E-02  0.3644206E-02  0.3926724E-02  0.1447274E-02  0.1688533E-01  0.4202129E-02  0.4190782E-02
