  0.0000000E+00  0.2620263E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1791819E-07  0.2368070E-09
  0.1000000E-02  0.1457378E-04  0.1487132E-04  0.3983065E-04  0.4612851E-04  0.6355999E-06  0.9285559E-04  0.3581571E-04  0.3539367E-04
  0.2000000E-02  0.2890281E-04  0.2975640E-04  0.7968352E-04  0.9228134E-04  0.1274213E-05  0.1857744E-03  0.7163094E-04  0.7080619E-04
  0.3000000E-02  0.4326709E-04  0.4466165E-04  0.1195693E-03  0.1384610E-03  0.1918954E-05  0.2788141E-03  0.1074687E-03  0.1062447E-03
  0.4000000E-02  0.5768847E-04  0.5960629E-04  0.1595269E-03  0.1847315E-03  0.2572142E-05  0.3720303E-03  0.1433648E-03  0.1417457E-03
  0.5000000E-02  0.7217925E-04  0.7459843E-04  0.1995465E-03  0.2310812E-03  0.3237957E-05  0.4655896E-03  0.1793095E-03  0.1773011E-03
  0.6000000E-02  0.8675308E-04  0.8965327E-04  0.2396608E-03  0.2775416E-03  0.3918481E-05  0.5594001E-03  0.2153285E-03  0.2129381E-03
  0.7000000E-02  0.1014410E-03  0.1047843E-03  0.2799127E-03  0.3241196E-03  0.4616528E-05  0.6535033E-03  0.2514448E-03  0.2486835E-03
  0.8000000E-02  0.1162511E-03  0.1199935E-03  0.3202635E-03  0.3708619E-03  0.5335558E-05  0.7481018E-03  0.2876505E-03  0.2845262E-03
  0.9000000E-02  0.1312102E-03  0.1353079E-03  0.3608131E-03  0.4178060E-03  0.6078309E-05  0.8431982E-03  0.3240037E-03  0.3205312E-03
  0.1000000E-01  0.1463260E-03  0.1507243E-03  0.4015512E-03  0.4649430E-03  0.6847969E-05  0.9389290E-03  0.3605026E-03  0.3566947E-03
  0.1100000E-01  0.1616232E-03  0.1662745E-03  0.4424311E-03  0.5122690E-03  0.7648217E-05  0.1035171E-02  0.3971098E-03  0.3929830E-03
  0.1200000E-01  0.1771123E-03  0.1819615E-03  0.4835460E-03  0.5598821E-03  0.8479961E-05  0.1132171E-02  0.4339049E-03  0.4294738E-03
