  0.0000000E+00  0.4204960E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2978776E-07  0.3958015E-09
  0.1000000E-02  0.3437367E-04  0.3792560E-04  0.1019427E-03  0.1161965E-03  0.1413983E-05  0.1870902E-03  0.9049408E-04  0.8967308E-04
  0.2000000E-02  0.6835472E-04  0.7588108E-04  0.2039140E-03  0.2324670E-03  0.2841076E-05  0.3741761E-03  0.1809765E-03  0.1793701E-03
  0.3000000E-02  0.1023850E-03  0.1138946E-03  0.3060171E-03  0.3489039E-03  0.4293890E-05  0.5612793E-03  0.2715395E-03  0.2691626E-03
  0.4000000E-02  0.1364872E-03  0.1519889E-03  0.4082354E-03  0.4656328E-03  0.5785066E-05  0.7485593E-03  0.3621799E-03  0.3590507E-03
  0.5000000E-02  0.1707022E-03  0.1902016E-03  0.5106184E-03  0.5826107E-03  0.7328334E-05  0.9357305E-03  0.4529112E-03  0.4490567E-03
  0.6000000E-02  0.2050384E-03  0.2285329E-03  0.6132850E-03  0.7001220E-03  0.8935986E-05  0.1123015E-02  0.5438303E-03  0.5392826E-03
  0.7000000E-02  0.2395272E-03  0.2670582E-03  0.7161963E-03  0.8181602E-03  0.1062145E-04  0.1310480E-02  0.6349208E-03  0.6297162E-03
  0.8000000E-02  0.2741837E-03  0.3057745E-03  0.8194837E-03  0.9367425E-03  0.1239744E-04  0.1497938E-02  0.7262185E-03  0.7204079E-03
  0.9000000E-02  0.3090611E-03  0.3446959E-03  0.9230492E-03  0.1055968E-02  0.1427614E-04  0.1685497E-02  0.8176984E-03  0.8113353E-03
  0.1000000E-01  0.3441592E-03  0.3838945E-03  0.1027053E-02  0.1176036E-02  0.1627374E-04  0.1873299E-02  0.9094609E-03  0.9026033E-03
  0.1100000E-01  0.3794998E-03  0.4233536E-03  0.1131589E-02  0.1297027E-02  0.1839472E-04  0.2061239E-02  0.1001560E-02  0.9942731E-03
  0.1200000E-01  0.4151113E-03  0.4631441E-03  0.1236693E-02  0.1418923E-02  0.2066243E-04  0.2249006E-02  0.1094016E-02  0.1086370E-02
  0.1300000E-01  0.4510271E-03  0.5032712E-03  0.1342204E-02  0.1541654E-02  0.2308493E-04  0.2437509E-02  0.1186695E-02  0.1178775E-02
  0.1400000E-01  0.4873428E-03  0.5437520E-03  0.1448419E-02  0.1665800E-02  0.2567373E-04  0.2625225E-02  0.1279886E-02  0.1271776E-02
  0.1500000E-01  0.5240819E-03  0.5847110E-03  0.1555153E-02  0.1790755E-02  0.2845449E-04  0.2815089E-02  0.1373343E-02  0.1365136E-02
  0.1600000E-01  0.5620340E-03  0.6264726E-03  0.1662462E-02  0.1916126E-02  0.3147571E-04  0.3006541E-02  0.1467205E-02  0.1459008E-02
  0.1700000E-01  0.6018306E-03  0.6694024E-03  0.1769644E-02  0.2040989E-02  0.3479045E-04  0.3201997E-02  0.1561049E-02  0.1552974E-02
  0.1800000E-01  0.6443037E-03  0.7138452E-03  0.1876794E-02  0.2164697E-02  0.3845117E-04  0.3403200E-02  0.1654959E-02  0.1647138E-02
  0.1900000E-01  0.6901310E-03  0.7602290E-03  0.1983656E-02  0.2286275E-02  0.4252595E-04  0.3612529E-02  0.1748757E-02  0.1741340E-02
  0.2000000E-01  0.7401023E-03  0.8089383E-03  0.2089840E-02  0.2405103E-02  0.4706425E-04  0.3832615E-02  0.1842295E-02  0.1835436E-02
  0.2100000E-01  0.7949380E-03  0.8601516E-03  0.2194797E-02  0.2520007E-02  0.5214225E-04  0.4064204E-02  0.1935107E-02  0.1928982E-02
  0.2200000E-01  0.8550889E-03  0.9139190E-03  0.2297877E-02  0.2630006E-02  0.5787669E-04  0.4308663E-02  0.2026700E-02  0.2021515E-02
  0.2300000E-01  0.9211939E-03  0.9704303E-03  0.2397949E-02  0.2733917E-02  0.6436025E-04  0.4564834E-02  0.2116155E-02  0.2112146E-02
  0.2400000E-01  0.9937270E-03  0.1029711E-02  0.2494916E-02  0.2830680E-02  0.7171448E-04  0.4837124E-02  0.2203356E-02  0.2200793E-02
  0.2500000E-01  0.1073998E-02  0.1092601E-02  0.2589285E-02  0.2921938E-02  0.8006772E-04  0.5123045E-02  0.2289004E-02  0.2288152E-02
  0.2600000E-01  0.1163404E-02  0.1160727E-02  0.2684831E-02  0.3011389E-02  0.8958112E-04  0.5424971E-02  0.2376434E-02  0.2377575E-02
  0.2700000E-01  0.1263462E-02  0.1235496E-02  0.2784055E-02  0.3102740E-02  0.1004312E-03  0.5741229E-02  0.2468121E-02  0.2471516E-02
  0.2800000E-01  0.1375521E-02  0.1318124E-02  0.2890050E-02  0.3199489E-02  0.1127917E-03  0.6073241E-02  0.2566752E-02  0.2572673E-02
  0.2900000E-01  0.1499863E-02  0.1409069E-02  0.3005375E-02  0.3304768E-02  0.1269081E-03  0.6420879E-02  0.2674483E-02  0.2683117E-02
  0.3000000E-01  0.1637221E-02  0.1508995E-02  0.3131986E-02  0.3421227E-02  0.1430152E-03  0.6786062E-02  0.2793118E-02  0.2804623E-02
  0.3100000E-01  0.1791107E-02  0.1619916E-02  0.3271586E-02  0.3549791E-02  0.1616379E-03  0.7169154E-02  0.2924339E-02  0.2938931E-02
  0.3200000E-01  0.1966351E-02  0.1744233E-02  0.3424110E-02  0.3690456E-02  0.1835011E-03  0.7578600E-02  0.3069003E-02  0.3086998E-02
  0.3300000E-01  0.2166913E-02  0.1885604E-02  0.3593376E-02  0.3847774E-02  0.2090631E-03  0.8014229E-02  0.3230891E-02  0.3252718E-02
  0.3400000E-01  0.2395028E-02  0.2048155E-02  0.3790842E-02  0.4033527E-02  0.2383465E-03  0.8466355E-02  0.3419688E-02  0.3445814E-02
  0.3500000E-01  0.2651645E-02  0.2233935E-02  0.4022562E-02  0.4256198E-02  0.2715310E-03  0.8932385E-02  0.3640877E-02  0.3671739E-02
  0.3600000E-01  0.2934772E-02  0.2439689E-02  0.4284715E-02  0.4511408E-02  0.3093120E-03  0.9409626E-02  0.3890692E-02  0.3926533E-02
  0.3700000E-01  0.3245607E-02  0.2665231E-02  0.4575074E-02  0.4795847E-02  0.3521876E-03  0.9899184E-02  0.4167334E-02  0.4208349E-02
  0.3800000E-01  0.3593075E-02  0.2915771E-02  0.4896733E-02  0.5113995E-02  0.4017392E-03  0.1040642E-01  0.4475092E-02  0.4521574E-02
  0.3900000E-01  0.3985741E-02  0.3197301E-02  0.5255601E-02  0.5471492E-02  0.4589747E-03  0.1093814E-01  0.4819984E-02  0.4872442E-02
  0.4000000E-01  0.4427369E-02  0.3511903E-02  0.5656884E-02  0.5872554E-02  0.5255463E-03  0.1149435E-01  0.5206294E-02  0.5265122E-02
  0.4100000E-01  0.4924383E-02  0.3865556E-02  0.6108496E-02  0.6327111E-02  0.6029915E-03  0.1207717E-01  0.5641806E-02  0.5707402E-02
  0.4200000E-01  0.5495752E-02  0.4272344E-02  0.6618691E-02  0.6844744E-02  0.6937482E-03  0.1268750E-01  0.6137288E-02  0.6210555E-02
  0.4300000E-01  0.6152317E-02  0.4743274E-02  0.7196085E-02  0.7436796E-02  0.8002780E-03  0.1332696E-01  0.6702377E-02  0.6784434E-02
  0.4400000E-01  0.6899342E-02  0.5281908E-02  0.7850244E-02  0.8112703E-02  0.9256512E-03  0.1399438E-01  0.7344908E-02  0.7436519E-02
  0.4500000E-01  0.7744173E-02  0.5892552E-02  0.8584419E-02  0.8872871E-02  0.1073517E-02  0.1469265E-01  0.8068360E-02  0.8170243E-02
  0.4600000E-01  0.8701301E-02  0.6585170E-02  0.9412825E-02  0.9731431E-02  0.1247846E-02  0.1542113E-01  0.8886036E-02  0.8998852E-02
