  0.0000000E+00  0.6921577E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.7857955E-07  0.1044931E-08
  0.1000000E-02  0.3449980E-04  0.2523042E-04  0.1012588E-04  0.1415808E-04  0.1875060E-05  0.2139756E-03  0.1739934E-04  0.1727318E-04
  0.2000000E-02  0.6840719E-04  0.5042475E-04  0.2043910E-04  0.2847989E-04  0.3806541E-05  0.4296522E-03  0.3482215E-04  0.3464442E-04
  0.3000000E-02  0.1025324E-03  0.7558010E-04  0.3112124E-04  0.4312526E-04  0.5850047E-05  0.6490201E-03  0.5245733E-04  0.5222402E-04
  0.4000000E-02  0.1369679E-03  0.1006464E-03  0.4236452E-04  0.5825915E-04  0.8062655E-05  0.8737678E-03  0.7040394E-04  0.7010812E-04
  0.5000000E-02  0.1717684E-03  0.1255948E-03  0.5434708E-04  0.7404716E-04  0.1050163E-04  0.1105644E-02  0.8875889E-04  0.8839031E-04
  0.6000000E-02  0.2071343E-03  0.1504061E-03  0.6725093E-04  0.9064535E-04  0.1322163E-04  0.1346441E-02  0.1076379E-03  0.1071826E-03
  0.7000000E-02  0.2430727E-03  0.1750491E-03  0.8128125E-04  0.1082277E-03  0.1627850E-04  0.1597839E-02  0.1271367E-03  0.1265835E-03
  0.8000000E-02  0.2797690E-03  0.1994913E-03  0.9660298E-04  0.1269429E-03  0.1973294E-04  0.1862164E-02  0.1473659E-03  0.1466944E-03
  0.9000000E-02  0.3172533E-03  0.2237114E-03  0.1134112E-03  0.1469501E-03  0.2363526E-04  0.2140983E-02  0.1684190E-03  0.1676123E-03
  0.1000000E-01  0.3558743E-03  0.2478790E-03  0.1319241E-03  0.1685202E-03  0.2805590E-04  0.2435549E-02  0.1905141E-03  0.1895524E-03
  0.1100000E-01  0.3971283E-03  0.2733353E-03  0.1525702E-03  0.1920407E-03  0.3312666E-04  0.2748010E-02  0.2144153E-03  0.2133050E-03
  0.1200000E-01  0.4430906E-03  0.3019862E-03  0.1758415E-03  0.2182006E-03  0.3900048E-04  0.3081212E-02  0.2411784E-03  0.2399506E-03
  0.1300000E-01  0.4957273E-03  0.3356384E-03  0.2022551E-03  0.2476376E-03  0.4584251E-04  0.3435730E-02  0.2718188E-03  0.2705394E-03
  0.1400000E-01  0.5561197E-03  0.3748917E-03  0.2321295E-03  0.2805662E-03  0.5385889E-04  0.3816313E-02  0.3067956E-03  0.3055155E-03
  0.1500000E-01  0.6243988E-03  0.4192779E-03  0.2656525E-03  0.3170740E-03  0.6328847E-04  0.4222263E-02  0.3461004E-03  0.3448132E-03
  0.1600000E-01  0.7011309E-03  0.4687577E-03  0.3032354E-03  0.3572716E-03  0.7440818E-04  0.4656316E-02  0.3899954E-03  0.3886590E-03
  0.1700000E-01  0.7882662E-03  0.5246045E-03  0.3459623E-03  0.4017922E-03  0.8753230E-04  0.5120710E-02  0.4396473E-03  0.4382463E-03
  0.1800000E-01  0.8877761E-03  0.5880658E-03  0.3948613E-03  0.4513637E-03  0.1030548E-03  0.5615220E-02  0.4962125E-03  0.4947315E-03
  0.1900000E-01  0.1001847E-02  0.6600833E-03  0.4509757E-03  0.5069032E-03  0.1214668E-03  0.6142096E-02  0.5608746E-03  0.5592800E-03
  0.2000000E-01  0.1131762E-02  0.7414740E-03  0.5148902E-03  0.5690704E-03  0.1432080E-03  0.6698474E-02  0.6343914E-03  0.6326264E-03
  0.2100000E-01  0.1279083E-02  0.8328659E-03  0.5870962E-03  0.6388810E-03  0.1687189E-03  0.7282492E-02  0.7176035E-03  0.7156007E-03
  0.2200000E-01  0.1448610E-02  0.9380207E-03  0.6703146E-03  0.7196094E-03  0.1992782E-03  0.7900132E-02  0.8137875E-03  0.8114499E-03
  0.2300000E-01  0.1647266E-02  0.1060726E-02  0.7675564E-03  0.8158609E-03  0.2363044E-03  0.8561686E-02  0.9269320E-03  0.9240775E-03
  0.2400000E-01  0.1878534E-02  0.1204458E-02  0.8815044E-03  0.9326207E-03  0.2808959E-03  0.9264499E-02  0.1060387E-02  0.1056849E-02
  0.2500000E-01  0.2147989E-02  0.1372518E-02  0.1015356E-02  0.1075020E-02  0.3347942E-03  0.1000955E-01  0.1218042E-02  0.1213518E-02
  0.2600000E-01  0.2462359E-02  0.1569441E-02  0.1173532E-02  0.1249243E-02  0.4001907E-03  0.1079682E-01  0.1404990E-02  0.1399100E-02
  0.2700000E-01  0.2829803E-02  0.1801348E-02  0.1362182E-02  0.1464376E-02  0.4798616E-03  0.1162897E-01  0.1628135E-02  0.1620344E-02
  0.2800000E-01  0.3259367E-02  0.2074982E-02  0.1588319E-02  0.1730975E-02  0.5771915E-03  0.1250612E-01  0.1895365E-02  0.1884976E-02
  0.2900000E-01  0.3755601E-02  0.2393433E-02  0.1856484E-02  0.2056344E-02  0.6949787E-03  0.1341665E-01  0.2211241E-02  0.2197264E-02
  0.3000000E-01  0.4333667E-02  0.2768539E-02  0.2179683E-02  0.2460570E-02  0.8393561E-03  0.1437187E-01  0.2590166E-02  0.2571315E-02
  0.3100000E-01  0.5008075E-02  0.3210028E-02  0.2569608E-02  0.2965482E-02  0.1016922E-02  0.1537568E-01  0.3045698E-02  0.3020133E-02
  0.3200000E-01  0.5795028E-02  0.3730461E-02  0.3041817E-02  0.3598118E-02  0.1236049E-02  0.1642850E-01  0.3595085E-02  0.3560400E-02
  0.3300000E-01  0.6716964E-02  0.4347645E-02  0.3618793E-02  0.4397000E-02  0.1507979E-02  0.1754280E-01  0.4262925E-02  0.4215815E-02
  0.3400000E-01  0.7792796E-02  0.5077579E-02  0.4320981E-02  0.5394180E-02  0.1842144E-02  0.1870107E-01  0.5070800E-02  0.5007006E-02
  0.3500000E-01  0.9045964E-02  0.5941607E-02  0.5175836E-02  0.6628420E-02  0.2249592E-02  0.1990087E-01  0.6046522E-02  0.5960509E-02
  0.3600000E-01  0.1051875E-01  0.6978795E-02  0.6235575E-02  0.8186666E-02  0.2756108E-02  0.2116949E-01  0.7245298E-02  0.7129586E-02
  0.3700000E-01  0.1225553E-01  0.8238066E-02  0.7566526E-02  0.1017687E-01  0.3391384E-02  0.2255436E-01  0.8734945E-02  0.8579530E-02
  0.3800000E-01  0.1430629E-01  0.9779985E-02  0.9256445E-02  0.1274438E-01  0.4195592E-02  0.2405690E-01  0.1060464E-01  0.1039643E-01
  0.3900000E-01  0.1674038E-01  0.1168672E-01  0.1142163E-01  0.1607734E-01  0.5214699E-02  0.2574426E-01  0.1297120E-01  0.1269233E-01
  0.4000000E-01  0.1957497E-01  0.1401783E-01  0.1413090E-01  0.2023200E-01  0.6444539E-02  0.2757332E-01  0.1589692E-01  0.1552653E-01
  0.4100000E-01  0.2292540E-01  0.1691481E-01  0.1758281E-01  0.2549934E-01  0.7961196E-02  0.2964635E-01  0.1957691E-01  0.1908581E-01
  0.4200000E-01  0.2688451E-01  0.2054008E-01  0.2203266E-01  0.3227088E-01  0.9868967E-02  0.3207498E-01  0.2425565E-01  0.2360495E-01
  0.4300000E-01  0.3156664E-01  0.2510672E-01  0.2781193E-01  0.4102473E-01  0.1229860E-01  0.3501599E-01  0.3024402E-01  0.2938116E-01
  0.4400000E-01  0.3710052E-01  0.3087946E-01  0.3535213E-01  0.5239019E-01  0.1542667E-01  0.3864402E-01  0.3794371E-01  0.3679884E-01
  0.4500000E-01  0.4359697E-01  0.3817059E-01  0.4513610E-01  0.6698188E-01  0.1945469E-01  0.4318522E-01  0.4778896E-01  0.4627085E-01
  0.4600000E-01  0.5113812E-01  0.4729006E-01  0.5754213E-01  0.8512118E-01  0.2452421E-01  0.4881447E-01  0.6011761E-01  0.5811303E-01
  0.4700000E-01  0.5985368E-01  0.5866191E-01  0.7320705E-01  0.1075901E+00  0.3099376E-01  0.5600728E-01  0.7549593E-01  0.7286583E-01
  0.4800000E-01  0.6980261E-01  0.7269323E-01  0.9272217E-01  0.1350744E+00  0.3934188E-01  0.6537699E-01  0.9443920E-01  0.9101812E-01
  0.4900000E-01  0.8094483E-01  0.8966805E-01  0.1164972E+00  0.1678720E+00  0.5020036E-01  0.7773060E-01  0.1172590E+00  0.1128676E+00
  0.5000000E-01  0.9311866E-01  0.1095493E+00  0.1444103E+00  0.2055132E+00  0.6441436E-01  0.9414867E-01  0.1437804E+00  0.1382495E+00
  0.5100000E-01  0.1058268E+00  0.1317017E+00  0.1752462E+00  0.2459078E+00  0.8272443E-01  0.1158429E+00  0.1728218E+00  0.1660396E+00
  0.5200000E-01  0.1184910E+00  0.1548279E+00  0.2068546E+00  0.2859936E+00  0.1062518E+00  0.1444594E+00  0.2023990E+00  0.1943688E+00
  0.5300000E-01  0.1301654E+00  0.1768624E+00  0.2361703E+00  0.3217058E+00  0.1362301E+00  0.1818379E+00  0.2296575E+00  0.2205382E+00
  0.5400000E-01  0.1399814E+00  0.1955480E+00  0.2600366E+00  0.3493792E+00  0.1736471E+00  0.2295465E+00  0.2517532E+00  0.2418510E+00
  0.5500000E-01  0.1473763E+00  0.2093203E+00  0.2767283E+00  0.3675653E+00  0.2191160E+00  0.2881555E+00  0.2671567E+00  0.2568243E+00
  0.5600000E-01  0.1524541E+00  0.2182044E+00  0.2868355E+00  0.3778333E+00  0.2717637E+00  0.3557777E+00  0.2764841E+00  0.2659957E+00
  0.5700000E-01  0.1558757E+00  0.2236814E+00  0.2927429E+00  0.3835095E+00  0.3284300E+00  0.4267321E+00  0.2819491E+00  0.2714423E+00
  0.5800000E-01  0.1584597E+00  0.2274529E+00  0.2968023E+00  0.3874959E+00  0.3841244E+00  0.4918275E+00  0.2857326E+00  0.2752320E+00
  0.5900000E-01  0.1607144E+00  0.2306415E+00  0.3003183E+00  0.3910495E+00  0.4323767E+00  0.5411939E+00  0.2890138E+00  0.2785114E+00
  0.6000000E-01  0.1628127E+00  0.2336316E+00  0.3036155E+00  0.3944029E+00  0.4673710E+00  0.5703337E+00  0.2920968E+00  0.2815850E+00
  0.6100000E-01  0.1647913E+00  0.2364145E+00  0.3067094E+00  0.3975726E+00  0.4884771E+00  0.5836320E+00  0.2949947E+00  0.2844702E+00
  0.6200000E-01  0.1666829E+00  0.2390408E+00  0.3096008E+00  0.4005155E+00  0.4993929E+00  0.5892463E+00  0.2977062E+00  0.2871724E+00
  0.6300000E-01  0.1684797E+00  0.2414936E+00  0.3123121E+00  0.4033068E+00  0.5055177E+00  0.5929762E+00  0.3002546E+00  0.2897141E+00
  0.6400000E-01  0.1702053E+00  0.2438226E+00  0.3148767E+00  0.4059078E+00  0.5103214E+00  0.5967946E+00  0.3026659E+00  0.2921181E+00
  0.6500000E-01  0.1718291E+00  0.2460499E+00  0.3173127E+00  0.4083951E+00  0.5147402E+00  0.6005293E+00  0.3049564E+00  0.2944053E+00
  0.6600000E-01  0.1734239E+00  0.2481666E+00  0.3196364E+00  0.4107540E+00  0.5190315E+00  0.6039954E+00  0.3071450E+00  0.2965854E+00
  0.6700000E-01  0.1749567E+00  0.2502047E+00  0.3218567E+00  0.4130389E+00  0.5229282E+00  0.6072090E+00  0.3092470E+00  0.2986844E+00
  0.6800000E-01  0.1764672E+00  0.2521657E+00  0.3239866E+00  0.4152049E+00  0.5265795E+00  0.6100039E+00  0.3112677E+00  0.3006975E+00
  0.6900000E-01  0.1778947E+00  0.2540644E+00  0.3260475E+00  0.4172813E+00  0.5300363E+00  0.6128771E+00  0.3132069E+00  0.3026381E+00
  0.7000000E-01  0.1792894E+00  0.2559059E+00  0.3280420E+00  0.4192979E+00  0.5333150E+00  0.6154523E+00  0.3150935E+00  0.3045228E+00
  0.7100000E-01  0.1806521E+00  0.2576916E+00  0.3299714E+00  0.4212782E+00  0.5363789E+00  0.6179546E+00  0.3169231E+00  0.3063507E+00
  0.7200000E-01  0.1820203E+00  0.2594327E+00  0.3318639E+00  0.4231476E+00  0.5394078E+00  0.6204475E+00  0.3187078E+00  0.3081331E+00
  0.7300000E-01  0.1833475E+00  0.2611546E+00  0.3337198E+00  0.4250746E+00  0.5423556E+00  0.6228509E+00  0.3204763E+00  0.3099005E+00
  0.7400000E-01  0.1846595E+00  0.2628498E+00  0.3355433E+00  0.4268553E+00  0.5452637E+00  0.6252520E+00  0.3221958E+00  0.3116172E+00
  0.7500000E-01  0.1859529E+00  0.2645080E+00  0.3373451E+00  0.4287350E+00  0.5480092E+00  0.6274207E+00  0.3239126E+00  0.3133315E+00
  0.7600000E-01  0.1872166E+00  0.2661467E+00  0.3391007E+00  0.4304807E+00  0.5507676E+00  0.6296474E+00  0.3255752E+00  0.3149925E+00
  0.7700000E-01  0.1884802E+00  0.2677601E+00  0.3408239E+00  0.4321914E+00  0.5534699E+00  0.6317931E+00  0.3272090E+00  0.3166293E+00
  0.7800000E-01  0.1897039E+00  0.2693364E+00  0.3425242E+00  0.4339360E+00  0.5560058E+00  0.6339086E+00  0.3288268E+00  0.3182433E+00
  0.7900000E-01  0.1909325E+00  0.2708925E+00  0.3441916E+00  0.4356185E+00  0.5585187E+00  0.6360346E+00  0.3304124E+00  0.3198304E+00
  0.8000000E-01  0.1921373E+00  0.2724161E+00  0.3458187E+00  0.4372402E+00  0.5610212E+00  0.6379720E+00  0.3319598E+00  0.3213777E+00
  0.8100000E-01  0.1933104E+00  0.2739246E+00  0.3474210E+00  0.4388352E+00  0.5633727E+00  0.6398980E+00  0.3334820E+00  0.3229011E+00
  0.8200000E-01  0.1944870E+00  0.2753989E+00  0.3490106E+00  0.4404037E+00  0.5656522E+00  0.6418184E+00  0.3349837E+00  0.3244022E+00
  0.8300000E-01  0.1956450E+00  0.2768571E+00  0.3505528E+00  0.4419560E+00  0.5679144E+00  0.6435629E+00  0.3364589E+00  0.3258770E+00
  0.8400000E-01  0.1967878E+00  0.2782867E+00  0.3520686E+00  0.4434399E+00  0.5701784E+00  0.6454221E+00  0.3379007E+00  0.3273208E+00
  0.8500000E-01  0.1978882E+00  0.2796943E+00  0.3535713E+00  0.4449885E+00  0.5722702E+00  0.6470993E+00  0.3393322E+00  0.3287569E+00
  0.8600000E-01  0.1990185E+00  0.2810777E+00  0.3550336E+00  0.4463926E+00  0.5742923E+00  0.6488366E+00  0.3407217E+00  0.3301469E+00
  0.8700000E-01  0.2001159E+00  0.2824316E+00  0.3564770E+00  0.4478645E+00  0.5764596E+00  0.6505241E+00  0.3421047E+00  0.3315292E+00
  0.8800000E-01  0.2011877E+00  0.2837807E+00  0.3578978E+00  0.4492783E+00  0.5783974E+00  0.6520348E+00  0.3434613E+00  0.3328886E+00
  0.8900000E-01  0.2022572E+00  0.2850943E+00  0.3592877E+00  0.4506308E+00  0.5803419E+00  0.6536213E+00  0.3447813E+00  0.3342132E+00
  0.9000000E-01  0.2033038E+00  0.2863963E+00  0.3606477E+00  0.4519530E+00  0.5821818E+00  0.6552263E+00  0.3460828E+00  0.3355145E+00
  0.9100000E-01  0.2043585E+00  0.2876749E+00  0.3620096E+00  0.4533327E+00  0.5840519E+00  0.6566461E+00  0.3473795E+00  0.3368179E+00
  0.9200000E-01  0.2053801E+00  0.2889430E+00  0.3633407E+00  0.4546427E+00  0.5858167E+00  0.6581505E+00  0.3486559E+00  0.3380912E+00
  0.9300000E-01  0.2063772E+00  0.2901861E+00  0.3646335E+00  0.4558915E+00  0.5875410E+00  0.6595588E+00  0.3498845E+00  0.3393276E+00
  0.9400000E-01  0.2073877E+00  0.2914023E+00  0.3659114E+00  0.4571276E+00  0.5891336E+00  0.6610514E+00  0.3511027E+00  0.3405515E+00
  0.9500000E-01  0.2083733E+00  0.2926142E+00  0.3671704E+00  0.4583872E+00  0.5908981E+00  0.6622289E+00  0.3523196E+00  0.3417658E+00
  0.9600000E-01  0.2093799E+00  0.2938025E+00  0.3684203E+00  0.4596097E+00  0.5924228E+00  0.6635080E+00  0.3535154E+00  0.3429647E+00
  0.9700000E-01  0.2103458E+00  0.2949746E+00  0.3696469E+00  0.4608253E+00  0.5939621E+00  0.6647202E+00  0.3546894E+00  0.3441447E+00
  0.9800000E-01  0.2112951E+00  0.2961371E+00  0.3708618E+00  0.4620180E+00  0.5955409E+00  0.6660398E+00  0.3558483E+00  0.3453080E+00
  0.9900000E-01  0.2122474E+00  0.2972760E+00  0.3720340E+00  0.4631546E+00  0.5970503E+00  0.6672686E+00  0.3569775E+00  0.3464426E+00
  0.1000000E+00  0.2131970E+00  0.2984047E+00  0.3732143E+00  0.4643152E+00  0.5984550E+00  0.6683229E+00  0.3581083E+00  0.3475760E+00
  0.1010000E+00  0.2141098E+00  0.2995291E+00  0.3743796E+00  0.4654755E+00  0.5998315E+00  0.6696985E+00  0.3592284E+00  0.3486998E+00
  0.1020000E+00  0.2150308E+00  0.3006301E+00  0.3755166E+00  0.4665828E+00  0.6012465E+00  0.6707145E+00  0.3603208E+00  0.3497982E+00
  0.1030000E+00  0.2159527E+00  0.3017109E+00  0.3766340E+00  0.4676677E+00  0.6025191E+00  0.6718087E+00  0.3613977E+00  0.3508782E+00
  0.1040000E+00  0.2168626E+00  0.3027864E+00  0.3777388E+00  0.4686748E+00  0.6038918E+00  0.6729802E+00  0.3624495E+00  0.3519363E+00
  0.1050000E+00  0.2177496E+00  0.3038434E+00  0.3788477E+00  0.4698433E+00  0.6051334E+00  0.6739129E+00  0.3635228E+00  0.3530149E+00
  0.1060000E+00  0.2186622E+00  0.3049066E+00  0.3799249E+00  0.4708282E+00  0.6064673E+00  0.6750060E+00  0.3645558E+00  0.3540546E+00
  0.1070000E+00  0.2195255E+00  0.3059427E+00  0.3809924E+00  0.4719036E+00  0.6075912E+00  0.6759320E+00  0.3655913E+00  0.3550905E+00
  0.1080000E+00  0.2204261E+00  0.3069820E+00  0.3820614E+00  0.4729034E+00  0.6088664E+00  0.6769143E+00  0.3666137E+00  0.3561210E+00
  0.1090000E+00  0.2212885E+00  0.3080049E+00  0.3831064E+00  0.4739345E+00  0.6099514E+00  0.6778849E+00  0.3676251E+00  0.3571392E+00
  0.1100000E+00  0.2221513E+00  0.3090188E+00  0.3841447E+00  0.4749041E+00  0.6112465E+00  0.6788776E+00  0.3686209E+00  0.3581384E+00
  0.1110000E+00  0.2230136E+00  0.3100163E+00  0.3851644E+00  0.4759295E+00  0.6123477E+00  0.6797965E+00  0.3696080E+00  0.3591324E+00
  0.1120000E+00  0.2238706E+00  0.3110063E+00  0.3861866E+00  0.4768697E+00  0.6135379E+00  0.6806591E+00  0.3705897E+00  0.3601172E+00
  0.1130000E+00  0.2247148E+00  0.3120083E+00  0.3872060E+00  0.4778537E+00  0.6145731E+00  0.6816424E+00  0.3715674E+00  0.3611047E+00
  0.1140000E+00  0.2255676E+00  0.3129868E+00  0.3882013E+00  0.4788633E+00  0.6156627E+00  0.6824696E+00  0.3725424E+00  0.3620804E+00
  0.1150000E+00  0.2264126E+00  0.3139621E+00  0.3891924E+00  0.4797630E+00  0.6167058E+00  0.6834665E+00  0.3734893E+00  0.3630369E+00
