  5500   4.50    0.8   1.7887  -2.7800   3.1183  -0.9787   2.5941  -4.0560   3.8778  -1.2013   3.3846  -5.6294   5.1093  -1.5896   4.4170  -7.8936   7.0585  -2.2320   5.4343  -8.8787   6.7446  -1.8448   6.3860 -11.4917   9.4410  -2.8204   3.1793  -5.3134   4.9374  -1.5455   3.0787  -5.0844   4.7387  -1.4824
  5500   4.75    0.8   1.9559  -3.4802   4.0804  -1.4089   2.8186  -5.0432   5.2410  -1.8048   3.6427  -6.8013   6.7399  -2.3118   4.7113  -9.2730   8.9924  -3.0901   5.9273 -10.9972   9.6316  -3.1087   6.8792 -13.6893  12.4731  -4.1556   3.4249  -6.4187   6.4732  -2.2265   3.3202  -6.1697   6.2463  -2.1509
  5600   4.00    0.8   1.1745  -0.4502   0.0970   0.3084   1.7273  -0.6859  -0.5343   0.6827   2.3397  -1.5261  -0.2837   0.7175   3.1775  -2.9798   0.5802   0.5429   3.6032  -1.9112  -2.3056   2.0080   4.4634  -4.0698  -0.2594   1.3236   2.1866  -1.4565  -0.1093   0.6100   2.1079  -1.3031  -0.2143   0.6335
  5600   4.25    0.8   1.5362  -1.7256   1.7061  -0.3717   2.2441  -2.5529   1.8340  -0.3143   2.9626  -3.8073   2.6245  -0.5080   3.9117  -5.7072   4.0760  -0.9330   4.6638  -5.7633   2.5851  -0.0455   5.5752  -8.1631   4.9735  -0.8830   2.7684  -3.5795   2.5944  -0.5299   2.6800  -3.3889   2.4412  -0.4857
  5600   4.50    0.8   1.8065  -2.7422   3.0380  -0.9503   2.6197  -4.0081   3.7454  -1.1371   3.4077  -5.5633   4.9416  -1.5052   4.4296  -7.7892   6.8391  -2.1237   5.4467  -8.7901   6.5432  -1.7388   6.3808 -11.3400   9.1610  -2.6815   3.1868  -5.2216   4.7597  -1.4628   3.0917  -5.0029   4.5689  -1.4023
  5600   4.75    0.8   1.9980  -3.5259   4.1053  -1.4250   2.8751  -5.1029   5.2443  -1.7979   3.7022  -6.8608   6.7287  -2.2928   4.7628  -9.3007   8.9353  -3.0484   5.9693 -11.0121   9.5609  -3.0575   6.9113 -13.6657  12.3545  -4.0848   3.4657  -6.4398   6.4356  -2.2021   3.3663  -6.2020   6.2184  -2.1301
  5700   4.00    0.8   1.1580  -0.3109  -0.1039   0.3877   1.7081  -0.5034  -0.8267   0.8136   2.3073  -1.2899  -0.6544   0.8857   3.1259  -2.6745   0.1200   0.7500   3.5495  -1.6275  -2.7281   2.2004   4.3876  -3.7064  -0.7828   1.5587   2.1456  -1.2206  -0.4565   0.7625   2.0719  -1.0746  -0.5583   0.7857
  5700   4.25    0.8   1.5323  -1.6229   1.5503  -0.3127   2.2412  -2.4190   1.6004  -0.2087   2.9519  -3.6392   2.3377  -0.3756   3.8867  -5.4891   3.7247  -0.7720   4.6493  -5.5967   2.2957   0.0948   5.5393  -7.9189   4.5853  -0.7007   2.7458  -3.3988   2.3144  -0.4061   2.6627  -3.2170   2.1661  -0.3629
  5700   4.50    0.8   1.8078  -2.6515   2.8917  -0.8935   2.6290  -3.9119   3.5568  -1.0503   3.4151  -5.4543   4.7283  -1.4041   4.4271  -7.6477   6.5842  -2.0037   5.4657  -8.7279   6.3741  -1.6452   6.3820 -11.2109   8.9076  -2.5530   3.1787  -5.0859   4.5338  -1.3616   3.0890  -4.8773   4.3499  -1.3031
  5700   4.75    0.8   2.0124  -3.4730   3.9993  -1.3832   2.9054  -5.0734   5.1356  -1.7440   3.7352  -6.8350   6.6162  -2.2332   4.7901  -9.2583   8.8017  -2.9784   6.0182 -11.0499   9.5129  -3.0131   6.9465 -13.6495  12.2385  -4.0126   3.4806  -6.3767   6.2955  -2.1358   3.3866  -6.1486   6.0851  -2.0658
  5800   4.00    0.8   1.1529  -0.2233  -0.2282   0.4309   1.7037  -0.3891  -1.0206   0.8997   2.2948  -1.1408  -0.9015   0.9981   3.0978  -2.4685  -0.2035   0.8967   3.5234  -1.4457  -3.0193   2.3369   4.3436  -3.4622  -1.1510   1.7273   2.1233  -1.0661  -0.6883   0.8629   2.0543  -0.9264  -0.7885   0.8866
  5800   4.25    0.8   1.5417  -1.5753   1.4675  -0.2843   2.2567  -2.3638   1.4732  -0.1484   2.9625  -3.5608   2.1715  -0.2948   3.8859  -5.3684   3.5010  -0.6650   4.6513  -5.5032   2.1083   0.1899   5.5247  -7.7660   4.3230  -0.5738   2.7435  -3.3028   2.1475  -0.3306   2.6656  -3.1296   2.0041  -0.2884
  5800   4.50    0.8   1.8354  -2.6627   2.8792  -0.8937   2.6690  -3.9390   3.5316  -1.0327   3.4529  -5.4661   4.6722  -1.3684   4.4572  -7.6293   6.4852  -1.9475   5.4884  -8.7032   6.2706  -1.5844   6.3961 -11.1528   8.7624  -2.4751   3.2012  -5.0704   4.4644  -1.3260   3.1169  -4.8720   4.2877  -1.2696
  5800   4.75    0.8   2.0428  -3.4918   3.9966  -1.3882   2.9493  -5.1110   5.1220  -1.7313   3.7812  -6.8730   6.5932  -2.2122   4.8306  -9.2758   8.7498  -2.9431   6.0643 -11.1007   9.4998  -2.9889   6.9821 -13.6595  12.1724  -3.9655   3.5091  -6.3786   6.2473  -2.1096   3.4205  -6.1612   6.0449  -2.0420
  5900   4.00    0.8   1.1499  -0.1351  -0.3649   0.4838   1.7055  -0.2875  -1.2109   0.9889   2.2904  -1.0120  -1.1340   1.1085   3.0828  -2.3019  -0.4847   1.0283   3.5278  -1.3688  -3.1836   2.4224   4.3321  -3.3278  -1.3874   1.8428   2.1091  -0.9320  -0.9049   0.9607   2.0445  -0.7973  -1.0058   0.9862
  5900   4.25    0.8   1.5610  -1.5630   1.4265  -0.2719   2.2852  -2.3552   1.4007  -0.1089   2.9875  -3.5327   2.0647  -0.2368   3.9012  -5.3041   3.3451  -0.5845   4.6724  -5.4858   2.0211   0.2424   5.5365  -7.7121   4.1887  -0.5014   2.7554  -3.2567   2.0402  -0.2782   2.6827  -3.0922   1.9013  -0.2367
  5900   4.50    0.8   1.8659  -2.6801   2.8685  -0.8924   2.7120  -3.9717   3.5047  -1.0110   3.4960  -5.4926   4.6289  -1.3362   4.4922  -7.6266   6.4026  -1.8971   5.5310  -8.7552   6.2665  -1.5656   6.4286 -11.1639   8.7036  -2.4321   3.2283  -5.0674   4.4049  -1.2925   3.1496  -4.8790   4.2347  -1.2375
  5900   4.75    0.8   2.0832  -3.5392   4.0212  -1.4015   3.0064  -5.1897   5.1524  -1.7340   3.8398  -6.9510   6.6131  -2.2062   4.8833  -9.3336   8.7423  -2.9241   6.1227 -11.2061   9.5619  -2.9975   7.0347 -13.7381  12.1973  -3.9576   3.5506  -6.4212   6.2430  -2.0990   3.4679  -6.2155   6.0496  -2.0341
  6000   4.00    0.8   1.1541  -0.0883  -0.4333   0.5030   1.7165  -0.2394  -1.3160   1.0376   2.2978  -0.9457  -1.2707   1.1740   3.0808  -2.1992  -0.6727   1.1177   3.5451  -1.3428  -3.2780   2.4767   4.3335  -3.2510  -1.5421   1.9218   2.1059  -0.8559  -1.0322   1.0166   2.0456  -0.7263  -1.1334   1.0436
  6000   4.25    0.8   1.5686  -1.5167   1.3497  -0.2470   2.3024  -2.3190   1.3046  -0.0632   3.0028  -3.4863   1.9492  -0.1798   3.9094  -5.2328   3.1957  -0.5117   4.7061  -5.5085   1.9809   0.2760   5.5520  -7.6742   4.0741  -0.4365   2.7577  -3.1902   1.9197  -0.2244   2.6900  -3.0332   1.7834  -0.1826
  6000   4.50    0.8   1.8882  -2.6746   2.8319  -0.8805   2.7482  -3.9920   3.4695  -0.9874   3.5323  -5.5096   4.5825  -1.3045   4.5231  -7.6252   6.3316  -1.8540   5.5799  -8.8318   6.2937  -1.5597   6.4640 -11.1934   8.6714  -2.4008   3.2494  -5.0550   4.3412  -1.2589   3.1761  -4.8766   4.1770  -1.2052
  6000   4.75    0.8   2.1203  -3.5823   4.0445  -1.4149   3.0613  -5.2734   5.1972  -1.7446   3.8967  -7.0376   6.6536  -2.2111   4.9350  -9.4025   8.7584  -2.9171   6.1844 -11.3314   9.6533  -3.0194   7.0894 -13.8360  12.2537  -3.9646   3.5902  -6.4700   6.2546  -2.0971   3.5131  -6.2755   6.0694  -2.0344
  6100   4.00    0.8   1.1671  -0.0758  -0.4576   0.5038   1.7422  -0.2484  -1.3468   1.0550   2.3221  -0.9426  -1.3269   1.2063   3.0995  -2.1709  -0.7672   1.1685   3.5799  -1.3829  -3.2868   2.4947   4.3551  -3.2529  -1.5936   1.9567   2.1186  -0.8394  -1.0831   1.0406   2.0626  -0.7153  -1.1842   1.0690
  6100   4.25    0.8   1.5906  -1.5259   1.3449  -0.2522   2.3385  -2.3565   1.3034  -0.0565   3.0388  -3.5172   1.9303  -0.1616   3.9407  -5.2434   3.1464  -0.4789   4.7474  -5.5708   1.9989   0.2833   5.5829  -7.7045   4.0557  -0.4147   2.7798  -3.1980   1.8929  -0.2089   2.7170  -3.0492   1.7603  -0.1672
  6100   4.50    0.8   1.9107  -2.6746   2.8091  -0.8773   2.7851  -4.0223   3.4550  -0.9753   3.5699  -5.5396   4.5612  -1.2865   4.5562  -7.6395   6.2886  -1.8254   5.6345  -8.9311   6.3505  -1.5665   6.5080 -11.2589   8.6904  -2.3934   3.2717  -5.0546   4.3008  -1.2381   3.2039  -4.8860   4.1424  -1.1853
  6100   4.75    0.8   2.1473  -3.5870   4.0163  -1.4057   3.1040  -5.3133   5.1846  -1.7302   3.9417  -7.0839   6.6443  -2.1958   4.9765  -9.4399   8.7392  -2.8971   6.2519 -11.4741   9.7616  -3.0463   7.1460 -13.9397  12.3144  -3.9723   3.6188  -6.4805   6.2183  -2.0753   3.5475  -6.2972   6.0407  -2.0143
  6200   4.00    0.8   1.1872  -0.0873  -0.4545   0.4947   1.7779  -0.2956  -1.3314   1.0549   2.3597  -0.9882  -1.3238   1.2152   3.1343  -2.1992  -0.7938   1.1925   3.6367  -1.5035  -3.1944   2.4710   4.3991  -3.3383  -1.5397   1.9483   2.1433  -0.8665  -1.0814   1.0440   2.0916  -0.7485  -1.1813   1.0735
  6200   4.25    0.8   1.6171  -1.5518   1.3572  -0.2622   2.3828  -2.4266   1.3419  -0.0647   3.0842  -3.5846   1.9555  -0.1604   3.9834  -5.2952   3.1461  -0.4649   4.8060  -5.7008   2.1061   0.2525   5.6319  -7.8058   4.1305  -0.4326   2.8107  -3.2392   1.9059  -0.2084   2.7530  -3.0995   1.7786  -0.1673
  6200   4.50    0.8   1.9463  -2.7253   2.8470  -0.8966   2.8377  -4.1152   3.5173  -0.9922   3.6238  -5.6311   4.6125  -1.2950   4.6065  -7.7144   6.3142  -1.8212   5.6960  -9.0710   6.4705  -1.6028   6.5589 -11.3646   8.7686  -2.4118   3.3101  -5.1147   4.3323  -1.2438   3.2478  -4.9573   4.1819  -1.1931
  6200   4.75    0.8   2.1860  -3.6424   4.0547  -1.4238   3.1608  -5.4163   5.2565  -1.7508   4.0009  -7.1910   6.7141  -2.2122   5.0317  -9.5317   8.7865  -2.9024   6.3187 -11.6317   9.9025  -3.0909   7.2039 -14.0659  12.4160  -4.0000   3.6613  -6.5499   6.2586  -2.0844   3.5958  -6.3791   6.0908  -2.0261
  6300   4.00    0.8   1.2058  -0.0998  -0.4458   0.4819   1.8166  -0.3642  -1.2800   1.0370   2.4027  -1.0641  -1.2737   1.2020   3.1795  -2.2736  -0.7540   1.1862   3.7096  -1.6792  -3.0338   2.4189   4.4624  -3.4949  -1.3919   1.8988   2.1725  -0.9191  -1.0393   1.0281   2.1249  -0.8069  -1.1383   1.0588
  6300   4.25    0.8   1.6439  -1.5866   1.3891  -0.2834   2.4282  -2.5140   1.4132  -0.0900   3.1339  -3.6806   2.0288  -0.1829   4.0322  -5.3821   3.2001  -0.4765   4.8770  -5.8758   2.2706   0.1975   5.6919  -7.9540   4.2695  -0.4788   2.8449  -3.3042   1.9599  -0.2284   2.7921  -3.1735   1.8377  -0.1880
  6300   4.50    0.8   1.9773  -2.7684   2.8821  -0.9166   2.8876  -4.2131   3.5973  -1.0199   3.6774  -5.7368   4.6944  -1.3201   4.6594  -7.8136   6.3827  -1.8387   5.7631  -9.2351   6.6223  -1.6524   6.6146 -11.4982   8.8886  -2.4496   3.3474  -5.1849   4.3879  -1.2632   3.2905  -5.0384   4.2454  -1.2142
  6300   4.75    0.8   2.2267  -3.7130   4.1198  -1.4554   3.2190  -5.5368   5.3601  -1.7872   4.0625  -7.3190   6.8196  -2.2461   5.0914  -9.6506   8.8766  -2.9280   6.3893 -11.8092  10.0730  -3.1490   7.2635 -14.2103  12.5483  -4.0426   3.7064  -6.6398   6.3337  -2.1106   3.6465  -6.4812   6.1754  -2.0550
  6400   4.00    0.8   1.2289  -0.1274  -0.4194   0.4625   1.8602  -0.4529  -1.2029   1.0088   2.4506  -1.1584  -1.2018   1.1806   3.2303  -2.3668  -0.6941   1.1731   3.7909  -1.8860  -2.8342   2.3510   4.5346  -3.6849  -1.2022   1.8323   2.2066  -0.9897  -0.9757   1.0040   2.1630  -0.8843  -1.0722   1.0352
  6400   4.25    0.8   1.6731  -1.6277   1.4243  -0.3039   2.4773  -2.6145   1.4984  -0.1196   3.1878  -3.7902   2.1155  -0.2095   4.0887  -5.4933   3.2819  -0.4988   4.9588  -6.0904   2.4831   0.1236   5.7621  -8.1399   4.4543  -0.5428   2.8834  -3.3832   2.0282  -0.2530   2.8355  -3.2620   1.9120  -0.2136
  6400   4.50    0.8   2.0156  -2.8383   2.9511  -0.9506   2.9451  -4.3428   3.7188  -1.0647   3.7395  -5.8762   4.8196  -1.3630   4.7219  -7.9484   6.4955  -1.8740   5.8417  -9.4464   6.8377  -1.7297   6.6829 -11.6822   9.0759  -2.5162   3.3930  -5.2876   4.4851  -1.2996   3.3414  -5.1525   4.3513  -1.2529
  6400   4.75    0.8   2.2706  -3.7985   4.2032  -1.4937   3.2829  -5.6847   5.5009  -1.8391   4.1302  -7.4751   6.9627  -2.2956   5.1586  -9.8015   9.0085  -2.9711   6.4671 -12.0225  10.2941  -3.2294   7.3300 -14.3898  12.7301  -4.1068   3.7573  -6.7566   6.4445  -2.1516   3.7032  -6.6113   6.2978  -2.0995
  6500   4.00    0.8   1.2461  -0.1427  -0.4005   0.4434   1.8983  -0.5366  -1.1198   0.9745   2.4962  -1.2587  -1.1093   1.1465   3.2821  -2.4758  -0.6026   1.1432   3.8746  -2.1027  -2.6201   2.2760   4.6089  -3.8884  -0.9905   1.7551   2.2374  -1.0619  -0.8982   0.9703   2.1978  -0.9635  -0.9912   1.0014
  6500   4.25    0.8   1.6991  -1.6676   1.4671  -0.3304   2.5240  -2.7245   1.6103  -0.1646   3.2412  -3.9159   2.2372  -0.2547   4.1470  -5.6266   3.4034  -0.5408   5.0439  -6.3217   2.7218   0.0369   5.8373  -8.3527   4.6821  -0.6280   2.9206  -3.4736   2.1240  -0.2928   2.8772  -3.3615   2.0141  -0.2546
  6500   4.50    0.8   2.0464  -2.8873   2.9968  -0.9756   2.9947  -4.4557   3.8271  -1.1059   3.7955  -6.0064   4.9421  -1.4071   4.7819  -8.0872   6.6228  -1.9182   5.9248  -9.6768   7.0782  -1.8176   6.7547 -11.8859   9.2930  -2.5969   3.4324  -5.3790   4.5758  -1.3355   3.3858  -5.2551   4.4509  -1.2911
  6500   4.75    0.8   2.3098  -3.8762   4.2840  -1.5329   3.3405  -5.8258   5.6450  -1.8956   4.1933  -7.6314   7.1190  -2.3542   5.2236  -9.9601   9.1623  -3.0265   6.5459 -12.2453  10.5305  -3.3170   7.3979 -14.5848  12.9393  -4.1850   3.8035  -6.8710   6.5637  -2.1994   3.7547  -6.7380   6.4275  -2.1503
  6600   4.00    0.8   1.2587  -0.1449  -0.3955   0.4294   1.9317  -0.6107  -1.0428   0.9409   2.5372  -1.3484  -1.0253   1.1147   3.3301  -2.5753  -0.5205   1.1165   3.9565  -2.3140  -2.4123   2.2036   4.6808  -4.0861  -0.7841   1.6795   2.2637  -1.1230  -0.8300   0.9390   2.2280  -1.0323  -0.9182   0.9695
  6600   4.25    0.8   1.7225  -1.7005   1.5031  -0.3548   2.5670  -2.8275   1.7182  -0.2093   3.2919  -4.0377   2.3583  -0.3010   4.2046  -5.7615   3.5301  -0.5859   5.1295  -6.5549   2.9618  -0.0498   5.9139  -8.5729   4.9210  -0.7183   2.9554  -3.5599   2.2189  -0.3336   2.9163  -3.4572   2.1160  -0.2970
  6600   4.50    0.8   2.0770  -2.9417   3.0548  -1.0073   3.0441  -4.5796   3.9589  -1.1598   3.8516  -6.1474   5.0865  -1.4628   4.8429  -8.2373   6.7699  -1.9719   6.0085  -9.9133   7.3297  -1.9111   6.8270 -12.0984   9.5262  -2.6857   3.4720  -5.4803   4.6868  -1.3821   3.4302  -5.3676   4.5715  -1.3404
  6600   4.75    0.8   2.3438  -3.9364   4.3414  -1.5614   3.3908  -5.9461   5.7645  -1.9416   4.2497  -7.7687   7.2533  -2.4038   5.2832 -10.1035   9.2987  -3.0751   6.6279 -12.4805  10.7822  -3.4107   7.4676 -14.7887  13.1616  -4.2690   3.8434  -6.9669   6.6610  -2.2379   3.7996  -6.8460   6.5353  -2.1919
  6700   4.00    0.8   1.2651  -0.1230  -0.4247   0.4314   1.9572  -0.6577  -1.0008   0.9227   2.5698  -1.4079  -0.9815   1.1006   3.3700  -2.6429  -0.4822   1.1095   4.0305  -2.4958  -2.2442   2.1490   4.7445  -4.2533  -0.6182   1.6217   2.2819  -1.1546  -0.8014   0.9254   2.2499  -1.0716  -0.8842   0.9548
  6700   4.25    0.8   1.7451  -1.7314   1.5350  -0.3764   2.6077  -2.9255   1.8205  -0.2512   3.3398  -4.1498   2.4658  -0.3405   4.2597  -5.8841   3.6372  -0.6212   5.2110  -6.7740   3.1845  -0.1292   5.9825  -8.7652   5.1226  -0.7918   2.9878  -3.6385   2.3027  -0.3688   2.9529  -3.5457   2.2082  -0.3346
  6700   4.50    0.8   2.1091  -3.0040   3.1213  -1.0411   3.0929  -4.7057   4.0938  -1.2139   3.9075  -6.2900   5.2315  -1.5173   4.9050  -8.3901   6.9167  -2.0238   6.0905 -10.1463   7.5769  -2.0023   6.8985 -12.3093   9.7573  -2.7733   3.5119  -5.5848   4.8006  -1.4286   3.4746  -5.4832   4.6953  -1.3899
  6700   4.75    0.8   2.3803  -4.0109   4.4184  -1.5978   3.4442  -6.0876   5.9168  -2.0024   4.3096  -7.9262   7.4169  -2.4660   5.3483 -10.2712   9.4670  -3.1366   6.7067 -12.7107  11.0313  -3.5041   7.5346 -14.9906  13.3851  -4.3541   3.8870  -7.0831   6.7876  -2.2890   3.8479  -6.9745   6.6735  -2.2469
  6800   4.00    0.8   1.2596  -0.0650  -0.4918   0.4463   1.9679  -0.6609  -1.0040   0.9198   2.5868  -1.4205  -0.9879   1.1046   3.3947  -2.6632  -0.4962   1.1218   4.0852  -2.6107  -2.1573   2.1269   4.7880  -4.3536  -0.5316   1.5953   2.2856  -1.1422  -0.8192   0.9279   2.2570  -1.0670  -0.8960   0.9559
  6800   4.25    0.8   1.7544  -1.7207   1.5205  -0.3807   2.6327  -2.9766   1.8730  -0.2755   3.3722  -4.2159   2.5241  -0.3624   4.3005  -5.9633   3.6971  -0.6393   5.2815  -6.9521   3.3552  -0.1872   6.0415  -8.9245   5.2867  -0.8516   3.0052  -3.6713   2.3373  -0.3863   2.9741  -3.5879   2.2508  -0.3545
  6800   4.50    0.8   2.1301  -3.0321   3.1514  -1.0623   3.1282  -4.7931   4.1893  -1.2548   3.9505  -6.3951   5.3385  -1.5590   4.9563  -8.5118   7.0328  -2.0657   6.1675 -10.3586   7.7980  -2.0831   6.9639 -12.4994   9.9652  -2.8526   3.5393  -5.6526   4.8769  -1.4625   3.5061  -5.5615   4.7813  -1.4269
  6800   4.75    0.8   2.4082  -4.0593   4.4682  -1.6250   3.4849  -6.1919   6.0300  -2.0492   4.3581  -8.0520   7.5492  -2.5178   5.4038 -10.4125   9.6097  -3.1900   6.7837 -12.9328  11.2707  -3.5939   7.5979 -15.1814  13.5976  -4.4358   3.9197  -7.1680   6.8822  -2.3294   3.8848  -7.0706   6.7789  -2.2907
  6900   4.00    0.8   1.2509   0.0047  -0.5757   0.4695   1.9729  -0.6443  -1.0341   0.9294   2.5975  -1.4084  -1.0294   1.1249   3.4116  -2.6506  -0.5581   1.1567   4.1277  -2.6869  -2.1172   2.1245   4.8199  -4.4107  -0.5010   1.5930   2.2833  -1.1070  -0.8690   0.9454   2.2582  -1.0399  -0.9390   0.9715
  6900   4.25    0.8   1.7590  -1.6920   1.4801  -0.3725   2.6509  -3.0036   1.8933  -0.2851   3.3970  -4.2527   2.5416  -0.3656   4.3337  -6.0099   3.7098  -0.6353   5.3397  -7.0869   3.4704  -0.2212   6.0865  -9.0313   5.3809  -0.8805   3.0158  -3.6780   2.3355  -0.3872   2.9884  -3.6039   2.2577  -0.3580
  6900   4.50    0.8   2.1469  -3.0455   3.1600  -1.0726   3.1579  -4.8621   4.2609  -1.2848   3.9879  -6.4795   5.4165  -1.5871   5.0019  -8.6090   7.1123  -2.0901   6.2359 -10.5407   7.9802  -2.1470   7.0168 -12.6433  10.1102  -2.9032   3.5613  -5.7005   4.9254  -1.4833   3.5318  -5.6195   4.8396  -1.4510
  6900   4.75    0.8   2.4348  -4.1041   4.5120  -1.6485   3.5232  -6.2905   6.1372  -2.0936   4.4034  -8.1666   7.6658  -2.5621   5.4566 -10.5415   9.7331  -3.2336   6.8554 -13.1362  11.4860  -3.6732   7.6561 -15.3510  13.7805  -4.5042   3.9499  -7.2441   6.9647  -2.3640   3.9189  -7.1574   6.8722  -2.3289
  7000   4.00    0.8   1.2221   0.1396  -0.7349   0.5216   1.9549  -0.5549  -1.1461   0.9695   2.5842  -1.3203  -1.1568   1.1778   3.4041  -2.5603  -0.7092   1.2260   4.1423  -2.6660  -2.1973   2.1716   4.8230  -4.3707  -0.5879   1.6382   2.2580  -0.9983  -1.0023   0.9943   2.2361  -0.9390  -1.0655   1.0185
  7000   4.25    0.8   1.7486  -1.6131   1.3816  -0.3423   2.6515  -2.9733   1.8489  -0.2708   3.4043  -4.2323   2.4946  -0.3447   4.3490  -5.9970   3.6531  -0.6044   5.3817  -7.1602   3.5071  -0.2226   6.1121  -9.0698   5.3908  -0.8749   3.0091  -3.6280   2.2691  -0.3638   2.9852  -3.5629   2.1999  -0.3374
  7000   4.50    0.8   2.1515  -3.0153   3.1168  -1.0632   3.1733  -4.8823   4.2764  -1.2939   4.0111  -6.5157   5.4392  -1.5946   5.0344  -8.6606   7.1385  -2.0941   6.2928 -10.6744   8.0970  -2.1826   7.0611 -12.7519  10.2123  -2.9376   3.5696  -5.7010   4.9191  -1.4836   3.5437  -5.6297   4.8429  -1.4545
  7000   4.75    0.8   2.4508  -4.1121   4.5130  -1.6560   3.5484  -6.3455   6.1948  -2.1193   4.4366  -8.2401   7.7357  -2.5890   5.4987 -10.6334   9.8134  -3.2609   6.9185 -13.3024  11.6502  -3.7302   7.7058 -15.4865  13.9203  -4.5550   3.9682  -7.2799   7.0010  -2.3813   3.9407  -7.2034   6.9189  -2.3498
  7100   4.00    0.8   1.1805   0.3214  -0.9545   0.5993   1.9217  -0.4108  -1.3269   1.0383   2.5548  -1.1739  -1.3582   1.2615   3.3800  -2.4086  -0.9389   1.3283   4.1395  -2.5823  -2.3561   2.2511   4.8046  -4.2544  -0.7711   1.7239   2.2173  -0.8339  -1.2061   1.0727   2.1986  -0.7823  -1.2625   1.0949
  7100   4.25    0.8   1.7292  -1.5056   1.2510  -0.3001   2.6408  -2.9068   1.7631  -0.2405   3.4000  -4.1735   2.4020  -0.3057   4.3531  -5.9447   3.5477  -0.5535   5.4096  -7.1830   3.4806  -0.1979   6.1242  -9.0595   5.3402  -0.8447   2.9914  -3.5415   2.1600  -0.3237   2.9706  -3.4848   2.0990  -0.3000
  7100   4.50    0.8   2.1483  -2.9566   3.0377  -1.0388   3.1796  -4.8702   4.2529  -1.2875   4.0250  -6.5177   5.4190  -1.5844   5.0588  -8.6806   7.1237  -2.0808   6.3414 -10.7745   8.1695  -2.1994   7.0917 -12.8093  10.2468  -2.9424   3.5691  -5.6691   4.8721  -1.4673   3.5464  -5.6069   4.8053  -1.4414
  7100   4.75    0.8   2.4606  -4.0977   4.4860  -1.6518   3.5660  -6.3738   6.2198  -2.1320   4.4624  -8.2867   7.7719  -2.6021   5.5339 -10.6975   9.8568  -3.2722   6.9771 -13.4472  11.7848  -3.7743   7.7468 -15.5872  14.0130  -4.5850   3.9794  -7.2894   7.0043  -2.3850   3.9552  -7.2222   6.9321  -2.3571
  7200   4.00    0.8   1.1426   0.4912  -1.1624   0.6736   1.8947  -0.2870  -1.4851   1.0989   2.5333  -1.0521  -1.5333   1.3362   3.3645  -2.2817  -1.1444   1.4232   4.1422  -2.5209  -2.4865   2.3192   4.7950  -4.1681  -0.9176   1.7946   2.1833  -0.6900  -1.3883   1.1437   2.1676  -0.6461  -1.4374   1.1636
  7200   4.25    0.8   1.7075  -1.3861   1.0993  -0.2466   2.6291  -2.8335   1.6644  -0.2033   3.3961  -4.1116   2.3002  -0.2608   4.3589  -5.8920   3.4351  -0.4973   5.4345  -7.1965   3.4418  -0.1672   6.1343  -9.0405   5.2762  -0.8076   2.9734  -3.4492   2.0382  -0.2764   2.9556  -3.4008   1.9855  -0.2555
  7200   4.50    0.8   2.1461  -2.9020   2.9632  -1.0160   3.1862  -4.8589   4.2292  -1.2804   4.0400  -6.5217   5.3985  -1.5727   5.0845  -8.7002   7.1024  -2.0625   6.3875 -10.8659   8.2307  -2.2111   7.1215 -12.8620  10.2740  -2.9437   3.5695  -5.6387   4.8249  -1.4499   3.5498  -5.5852   4.7672  -1.4272
  7200   4.75    0.8   2.4703  -4.0818   4.4545  -1.6445   3.5838  -6.4020   6.2436  -2.1436   4.4890  -8.3334   7.8049  -2.6125   5.5714 -10.7650   9.8996  -3.2816   7.0334 -13.5831  11.9063  -3.8119   7.7886 -15.6881  14.1042  -4.6138   3.9913  -7.2988   7.0048  -2.3864   3.9700  -7.2407   6.9425  -2.3622
  7300   4.00    0.8   1.0702   0.7809  -1.5165   0.8070   1.8242  -0.0139  -1.8242   1.2321   2.4623  -0.7604  -1.9146   1.4942   3.2936  -1.9643  -1.5822   1.6124   4.0823  -2.2396  -2.8901   2.5001   4.7161  -3.8402  -1.3646   1.9898   2.1037  -0.3896  -1.7604   1.2912   2.0910  -0.3533  -1.8022   1.3087
  7300   4.25    0.8   1.6636  -1.1849   0.8452  -0.1514   2.5908  -2.6639   1.4470  -0.1181   3.3624  -3.9428   2.0661  -0.1621   4.3326  -5.7250   3.1809  -0.3831   5.4264  -7.0885   3.2492  -0.0726   6.1069  -8.8845   5.0384  -0.6978   2.9277  -3.2572   1.7931  -0.1791   2.9129  -3.2169   1.7487  -0.1610
  7300   4.50    0.8   2.1259  -2.7789   2.8009  -0.9566   3.1723  -4.7724   4.1118  -1.2352   4.0343  -6.4493   5.2830  -1.5227   5.0898  -8.6442   6.9869  -2.0059   6.4137 -10.8785   8.1877  -2.1780   7.1308 -12.8351  10.1985  -2.9020   3.5498  -5.5339   4.6846  -1.3946   3.5329  -5.4887   4.6359  -1.3752
  7300   4.75    0.8   2.4694  -4.0281   4.3778  -1.6198   3.5891  -6.3871   6.2168  -2.1358   4.5038  -8.3401   7.7916  -2.6053   5.5989 -10.7979   9.9019  -3.2754   7.0842 -13.6951  11.9972  -3.8373   7.8208 -15.7527  14.1498  -4.6241   3.9916  -7.2683   6.9585  -2.3700   3.9729  -7.2183   6.9051  -2.3490
