  5600   4.50    0.5   0.9202   0.9375   0.9481   0.9585   0.9754   0.9793   0.9441   0.9433
  5600   4.75    0.5   0.9210   0.9379   0.9484   0.9588   0.9758   0.9796   0.9445   0.9436
  5700   4.00    0.5   0.9190   0.9370   0.9477   0.9582   0.9745   0.9784   0.9434   0.9427
  5700   4.25    0.5   0.9203   0.9379   0.9485   0.9589   0.9752   0.9791   0.9443   0.9435
  5700   4.50    0.5   0.9214   0.9386   0.9490   0.9593   0.9758   0.9796   0.9449   0.9441
  5700   4.75    0.5   0.9223   0.9391   0.9494   0.9595   0.9762   0.9800   0.9454   0.9446
  5800   4.00    0.5   0.9200   0.9378   0.9484   0.9589   0.9748   0.9787   0.9440   0.9433
  5800   4.25    0.5   0.9214   0.9388   0.9492   0.9595   0.9756   0.9794   0.9449   0.9442
  5800   4.50    0.5   0.9225   0.9395   0.9498   0.9599   0.9761   0.9799   0.9455   0.9449
  5800   4.75    0.5   0.9235   0.9400   0.9502   0.9601   0.9766   0.9803   0.9460   0.9454
  5900   4.00    0.5   0.9211   0.9387   0.9492   0.9595   0.9752   0.9790   0.9446   0.9441
  5900   4.25    0.5   0.9224   0.9396   0.9500   0.9601   0.9759   0.9797   0.9455   0.9449
  5900   4.50    0.5   0.9236   0.9404   0.9506   0.9606   0.9765   0.9802   0.9462   0.9456
  5900   4.75    0.5   0.9247   0.9410   0.9510   0.9608   0.9769   0.9806   0.9468   0.9462
  6000   4.00    0.5   0.9221   0.9395   0.9499   0.9601   0.9755   0.9793   0.9452   0.9447
  6000   4.25    0.5   0.9235   0.9405   0.9507   0.9607   0.9763   0.9800   0.9461   0.9456
  6000   4.50    0.5   0.9247   0.9413   0.9513   0.9612   0.9768   0.9805   0.9469   0.9463
  6000   4.75    0.5   0.9258   0.9420   0.9518   0.9615   0.9773   0.9809   0.9475   0.9469
  6100   4.00    0.5   0.9230   0.9401   0.9505   0.9606   0.9759   0.9796   0.9456   0.9452
  6100   4.25    0.5   0.9245   0.9412   0.9513   0.9613   0.9766   0.9803   0.9466   0.9462
  6100   4.50    0.5   0.9258   0.9422   0.9521   0.9618   0.9772   0.9808   0.9475   0.9471
  6100   4.75    0.5   0.9270   0.9429   0.9526   0.9621   0.9776   0.9812   0.9482   0.9477
  6200   4.00    0.5   0.9239   0.9408   0.9510   0.9612   0.9762   0.9798   0.9461   0.9457
  6200   4.25    0.5   0.9254   0.9419   0.9519   0.9618   0.9769   0.9805   0.9471   0.9468
  6200   4.50    0.5   0.9268   0.9429   0.9527   0.9624   0.9775   0.9811   0.9480   0.9477
  6200   4.75    0.5   0.9280   0.9437   0.9533   0.9627   0.9779   0.9815   0.9487   0.9483
  6300   4.00    0.5   0.9248   0.9414   0.9516   0.9617   0.9766   0.9801   0.9465   0.9462
  6300   4.25    0.5   0.9263   0.9425   0.9525   0.9624   0.9773   0.9808   0.9476   0.9473
  6300   4.50    0.5   0.9277   0.9435   0.9533   0.9629   0.9778   0.9814   0.9485   0.9482
  6300   4.75    0.5   0.9290   0.9444   0.9539   0.9633   0.9782   0.9817   0.9493   0.9489
  6400   4.00    0.5   0.9256   0.9419   0.9521   0.9622   0.9769   0.9804   0.9470   0.9467
  6400   4.25    0.5   0.9272   0.9431   0.9530   0.9629   0.9776   0.9811   0.9481   0.9478
  6400   4.50    0.5   0.9287   0.9441   0.9538   0.9634   0.9782   0.9816   0.9490   0.9487
  6400   4.75    0.5   0.9299   0.9450   0.9544   0.9638   0.9785   0.9820   0.9498   0.9495
  6500   4.00    0.5   0.9265   0.9424   0.9526   0.9627   0.9773   0.9806   0.9473   0.9471
  6500   4.25    0.5   0.9281   0.9436   0.9535   0.9634   0.9780   0.9813   0.9485   0.9482
  6500   4.50    0.5   0.9296   0.9447   0.9543   0.9639   0.9785   0.9818   0.9494   0.9492
  6500   4.75    0.5   0.9308   0.9456   0.9550   0.9643   0.9788   0.9822   0.9502   0.9500
  6600   4.00    0.5   0.9273   0.9429   0.9530   0.9632   0.9777   0.9809   0.9477   0.9475
  6600   4.25    0.5   0.9289   0.9441   0.9540   0.9638   0.9783   0.9816   0.9489   0.9486
  6600   4.50    0.5   0.9304   0.9452   0.9548   0.9644   0.9788   0.9821   0.9498   0.9496
  6600   4.75    0.5   0.9317   0.9461   0.9555   0.9647   0.9791   0.9825   0.9507   0.9504
  6700   4.00    0.5   0.9281   0.9434   0.9534   0.9637   0.9780   0.9812   0.9481   0.9479
  6700   4.25    0.5   0.9297   0.9446   0.9544   0.9643   0.9786   0.9818   0.9492   0.9490
  6700   4.50    0.5   0.9312   0.9457   0.9552   0.9648   0.9791   0.9823   0.9502   0.9500
  6700   4.75    0.5   0.9325   0.9466   0.9559   0.9652   0.9794   0.9827   0.9510   0.9508
  6800   4.00    0.5   0.9290   0.9438   0.9538   0.9641   0.9783   0.9814   0.9484   0.9482
  6800   4.25    0.5   0.9305   0.9450   0.9548   0.9647   0.9789   0.9820   0.9495   0.9494
  6800   4.50    0.5   0.9320   0.9461   0.9556   0.9652   0.9794   0.9825   0.9505   0.9503
  6800   4.75    0.5   0.9333   0.9470   0.9563   0.9656   0.9797   0.9829   0.9514   0.9512
  6900   4.00    0.5   0.9297   0.9442   0.9542   0.9645   0.9786   0.9816   0.9487   0.9486
  6900   4.25    0.5   0.9313   0.9454   0.9552   0.9651   0.9792   0.9823   0.9499   0.9497
  6900   4.50    0.5   0.9327   0.9464   0.9560   0.9656   0.9797   0.9827   0.9508   0.9507
  6900   4.75    0.5   0.9340   0.9474   0.9566   0.9660   0.9800   0.9831   0.9517   0.9515
  7000   4.00    0.5   0.9305   0.9446   0.9546   0.9649   0.9789   0.9818   0.9490   0.9489
  7000   4.25    0.5   0.9321   0.9458   0.9555   0.9656   0.9795   0.9825   0.9502   0.9500
  7000   4.50    0.5   0.9335   0.9468   0.9563   0.9660   0.9799   0.9829   0.9512   0.9510
  7000   4.75    0.5   0.9348   0.9478   0.9570   0.9663   0.9802   0.9833   0.9520   0.9518
  7100   4.00    0.5   0.9313   0.9450   0.9549   0.9653   0.9792   0.9820   0.9493   0.9492
  7100   4.25    0.5   0.9328   0.9461   0.9559   0.9659   0.9798   0.9827   0.9505   0.9503
  7100   4.50    0.5   0.9342   0.9472   0.9567   0.9664   0.9802   0.9831   0.9515   0.9513
  7100   4.75    0.5   0.9355   0.9481   0.9574   0.9667   0.9805   0.9835   0.9523   0.9522
  7200   4.00    0.5   0.9320   0.9453   0.9553   0.9657   0.9795   0.9822   0.9497   0.9496
  7200   4.25    0.5   0.9336   0.9465   0.9562   0.9663   0.9801   0.9828   0.9508   0.9507
  7200   4.50    0.5   0.9350   0.9476   0.9570   0.9668   0.9805   0.9833   0.9518   0.9516
  7200   4.75    0.5   0.9362   0.9485   0.9577   0.9671   0.9808   0.9837   0.9526   0.9525
  7300   4.00    0.5   0.9328   0.9457   0.9556   0.9661   0.9797   0.9823   0.9500   0.9499
  7300   4.25    0.5   0.9344   0.9469   0.9566   0.9667   0.9804   0.9830   0.9511   0.9510
  7300   4.50    0.5   0.9357   0.9479   0.9574   0.9672   0.9808   0.9835   0.9521   0.9520
  7300   4.75    0.5   0.9370   0.9489   0.9580   0.9675   0.9811   0.9839   0.9530   0.9528
  7400   4.00    0.5   0.9336   0.9461   0.9560   0.9665   0.9800   0.9825   0.9503   0.9502
  7400   4.25    0.5   0.9351   0.9473   0.9569   0.9671   0.9806   0.9832   0.9515   0.9514
  7400   4.50    0.5   0.9365   0.9483   0.9577   0.9676   0.9811   0.9837   0.9525   0.9523
  7400   4.75    0.5   0.9377   0.9492   0.9584   0.9678   0.9813   0.9840   0.9533   0.9531
  7500   4.00    0.5   0.9344   0.9466   0.9564   0.9668   0.9802   0.9826   0.9507   0.9506
  7500   4.25    0.5   0.9359   0.9477   0.9573   0.9674   0.9808   0.9833   0.9518   0.9517
  7500   4.50    0.5   0.9373   0.9487   0.9581   0.9679   0.9813   0.9839   0.9528   0.9527
  7500   4.75    0.5   0.9385   0.9496   0.9587   0.9682   0.9816   0.9842   0.9536   0.9535
  7600   4.00    0.5   0.9350   0.9469   0.9566   0.9671   0.9803   0.9827   0.9509   0.9508
  7600   4.25    0.5   0.9367   0.9481   0.9576   0.9678   0.9811   0.9834   0.9521   0.9520
  7600   4.50    0.5   0.9381   0.9492   0.9585   0.9683   0.9816   0.9840   0.9532   0.9530
  7600   4.75    0.5   0.9393   0.9500   0.9591   0.9686   0.9818   0.9844   0.9540   0.9538
  7700   4.00    0.5   0.9358   0.9473   0.9570   0.9675   0.9806   0.9828   0.9512   0.9512
  7700   4.25    0.5   0.9375   0.9486   0.9580   0.9682   0.9813   0.9836   0.9525   0.9524
  7700   4.50    0.5   0.9389   0.9496   0.9588   0.9687   0.9818   0.9842   0.9535   0.9534
  7700   4.75    0.5   0.9400   0.9504   0.9594   0.9689   0.9821   0.9845   0.9544   0.9542
  7800   4.00    0.5   0.9363   0.9477   0.9574   0.9679   0.9807   0.9829   0.9515   0.9515
  7800   4.25    0.5   0.9382   0.9490   0.9584   0.9685   0.9815   0.9837   0.9529   0.9528
  7800   4.50    0.5   0.9397   0.9501   0.9592   0.9690   0.9820   0.9843   0.9539   0.9538
  7800   4.75    0.5   0.9408   0.9509   0.9598   0.9693   0.9823   0.9847   0.9548   0.9546
  7900   4.00    0.5   0.9368   0.9481   0.9578   0.9682   0.9809   0.9830   0.9518   0.9518
  7900   4.25    0.5   0.9389   0.9495   0.9588   0.9689   0.9817   0.9839   0.9532   0.9531
  7900   4.50    0.5   0.9404   0.9505   0.9596   0.9694   0.9823   0.9845   0.9543   0.9542
  7900   4.75    0.5   0.9416   0.9513   0.9602   0.9697   0.9826   0.9849   0.9551   0.9550
  8000   4.00    0.5   0.9370   0.9485   0.9581   0.9686   0.9811   0.9831   0.9520   0.9521
  8000   4.25    0.5   0.9394   0.9498   0.9591   0.9693   0.9819   0.9840   0.9535   0.9535
  8000   4.50    0.5   0.9411   0.9510   0.9600   0.9698   0.9825   0.9846   0.9547   0.9546
  8000   4.75    0.5   0.9424   0.9518   0.9606   0.9701   0.9828   0.9850   0.9556   0.9554
  3500   4.00    0.8   0.9165   0.9242   0.9338   0.9477   0.9660   0.9704   0.9450   0.9393
  3500   4.25    0.8   0.9206   0.9315   0.9389   0.9504   0.9636   0.9770   0.9476   0.9439
  3500   4.50    0.8   0.9255   0.9385   0.9446   0.9530   0.9611   0.9836   0.9504   0.9482
  3500   4.75    0.8   0.9268   0.9419   0.9474   0.9531   0.9642   0.9861   0.9512   0.9497
  3600   4.00    0.8   0.9168   0.9253   0.9394   0.9494   0.9712   0.9769   0.9458   0.9415
  3600   4.25    0.8   0.9173   0.9278   0.9384   0.9493   0.9742   0.9757   0.9464   0.9419
  3600   4.50    0.8   0.9219   0.9340   0.9425   0.9518   0.9707   0.9732   0.9491   0.9457
  3600   4.75    0.8   0.9233   0.9365   0.9445   0.9523   0.9707   0.9753   0.9499   0.9470
  3700   4.00    0.8   0.9252   0.9307   0.9410   0.9536   0.9738   0.9801   0.9461   0.9427
  3700   4.25    0.8   0.9293   0.9338   0.9425   0.9551   0.9789   0.9837   0.9480   0.9446
  3700   4.50    0.8   0.9290   0.9348   0.9437   0.9554   0.9780   0.9829   0.9492   0.9458
  3700   4.75    0.8   0.9272   0.9341   0.9430   0.9546   0.9805   0.9842   0.9486   0.9452
  3800   4.00    0.8   0.9257   0.9343   0.9408   0.9543   0.9728   0.9790   0.9449   0.9422
  3800   4.25    0.8   0.9301   0.9373   0.9443   0.9566   0.9752   0.9807   0.9484   0.9457
  3800   4.50    0.8   0.9350   0.9403   0.9469   0.9585   0.9781   0.9830   0.9516   0.9488
  3800   4.75    0.8   0.9332   0.9383   0.9446   0.9570   0.9811   0.9850   0.9499   0.9468
  3900   4.00    0.8   0.9144   0.9283   0.9371   0.9518   0.9686   0.9753   0.9402   0.9375
  3900   4.25    0.8   0.9250   0.9363   0.9432   0.9559   0.9725   0.9786   0.9461   0.9438
  3900   4.50    0.8   0.9245   0.9342   0.9413   0.9544   0.9731   0.9792   0.9449   0.9424
  3900   4.75    0.8   0.9435   0.9501   0.9543   0.9642   0.9801   0.9846   0.9574   0.9554
  4000   4.00    0.8   0.9031   0.9209   0.9320   0.9479   0.9674   0.9739   0.9342   0.9314
  4000   4.25    0.8   0.9127   0.9283   0.9378   0.9519   0.9696   0.9759   0.9398   0.9374
  4000   4.50    0.8   0.9295   0.9413   0.9482   0.9595   0.9736   0.9796   0.9502   0.9482
  4000   4.75    0.8   0.9309   0.9419   0.9483   0.9594   0.9763   0.9815   0.9503   0.9484
  4100   4.00    0.8   0.8985   0.9182   0.9305   0.9465   0.9675   0.9737   0.9318   0.9291
  4100   4.25    0.8   0.9000   0.9190   0.9307   0.9462   0.9686   0.9747   0.9319   0.9293
  4100   4.50    0.8   0.9122   0.9285   0.9384   0.9521   0.9704   0.9764   0.9398   0.9376
  4100   4.75    0.8   0.9232   0.9370   0.9453   0.9571   0.9731   0.9788   0.9466   0.9447
  4200   4.00    0.8   0.8979   0.9184   0.9314   0.9469   0.9678   0.9738   0.9317   0.9292
  4200   4.25    0.8   0.9001   0.9199   0.9323   0.9475   0.9686   0.9745   0.9329   0.9304
  4200   4.50    0.8   0.9061   0.9246   0.9359   0.9502   0.9697   0.9755   0.9366   0.9343
  4200   4.75    0.8   0.9132   0.9300   0.9402   0.9532   0.9713   0.9770   0.9409   0.9388
  4300   4.00    0.8   0.8991   0.9198   0.9331   0.9480   0.9683   0.9742   0.9327   0.9304
  4300   4.25    0.8   0.9000   0.9204   0.9333   0.9482   0.9689   0.9746   0.9331   0.9308
  4300   4.50    0.8   0.9022   0.9219   0.9343   0.9489   0.9696   0.9752   0.9342   0.9319
  4300   4.75    0.8   0.9063   0.9251   0.9366   0.9504   0.9707   0.9762   0.9367   0.9345
  4400   4.00    0.8   0.9006   0.9211   0.9345   0.9490   0.9689   0.9746   0.9336   0.9314
  4400   4.25    0.8   0.9013   0.9217   0.9348   0.9492   0.9694   0.9749   0.9340   0.9317
  4400   4.50    0.8   0.9022   0.9222   0.9351   0.9494   0.9699   0.9753   0.9343   0.9321
  4400   4.75    0.8   0.9043   0.9237   0.9360   0.9500   0.9706   0.9759   0.9355   0.9333
  4500   4.00    0.8   0.9023   0.9224   0.9358   0.9498   0.9695   0.9750   0.9343   0.9322
  4500   4.25    0.8   0.9029   0.9229   0.9361   0.9500   0.9700   0.9753   0.9347   0.9326
  4500   4.50    0.8   0.9035   0.9234   0.9363   0.9502   0.9704   0.9756   0.9351   0.9330
  4500   4.75    0.8   0.9044   0.9240   0.9366   0.9504   0.9709   0.9759   0.9354   0.9334
  4600   4.00    0.8   0.9038   0.9236   0.9369   0.9507   0.9699   0.9752   0.9351   0.9331
  4600   4.25    0.8   0.9045   0.9242   0.9372   0.9508   0.9705   0.9757   0.9354   0.9335
  4600   4.50    0.8   0.9051   0.9246   0.9375   0.9510   0.9709   0.9760   0.9358   0.9338
  4600   4.75    0.8   0.9056   0.9250   0.9376   0.9511   0.9713   0.9762   0.9360   0.9340
  4700   4.00    0.8   0.9060   0.9252   0.9381   0.9513   0.9708   0.9759   0.9359   0.9341
  4700   4.25    0.8   0.9062   0.9255   0.9383   0.9516   0.9711   0.9761   0.9362   0.9343
  4700   4.50    0.8   0.9069   0.9259   0.9386   0.9518   0.9715   0.9764   0.9366   0.9347
  4700   4.75    0.8   0.9073   0.9263   0.9388   0.9519   0.9718   0.9766   0.9368   0.9350
  4800   4.00    0.8   0.9074   0.9265   0.9392   0.9521   0.9712   0.9762   0.9367   0.9350
  4800   4.25    0.8   0.9080   0.9269   0.9395   0.9524   0.9716   0.9765   0.9371   0.9354
  4800   4.50    0.8   0.9086   0.9273   0.9397   0.9526   0.9720   0.9768   0.9374   0.9356
  4800   4.75    0.8   0.9090   0.9276   0.9399   0.9527   0.9723   0.9769   0.9376   0.9359
  4900   4.00    0.8   0.9092   0.9280   0.9404   0.9529   0.9717   0.9766   0.9377   0.9361
  4900   4.25    0.8   0.9098   0.9284   0.9407   0.9532   0.9722   0.9769   0.9380   0.9364
  4900   4.50    0.8   0.9103   0.9287   0.9409   0.9534   0.9725   0.9772   0.9383   0.9366
  4900   4.75    0.8   0.9107   0.9289   0.9410   0.9535   0.9728   0.9773   0.9384   0.9368
  5000   4.00    0.8   0.9108   0.9295   0.9416   0.9537   0.9722   0.9769   0.9386   0.9371
  5000   4.25    0.8   0.9114   0.9298   0.9419   0.9540   0.9727   0.9773   0.9389   0.9374
  5000   4.50    0.8   0.9120   0.9301   0.9421   0.9542   0.9730   0.9775   0.9392   0.9377
  5000   4.75    0.8   0.9124   0.9303   0.9422   0.9543   0.9733   0.9777   0.9394   0.9378
  5100   4.00    0.8   0.9122   0.9308   0.9427   0.9545   0.9727   0.9772   0.9394   0.9381
  5100   4.25    0.8   0.9129   0.9312   0.9430   0.9548   0.9731   0.9776   0.9398   0.9385
  5100   4.50    0.8   0.9136   0.9315   0.9432   0.9550   0.9735   0.9779   0.9401   0.9387
  5100   4.75    0.8   0.9141   0.9317   0.9434   0.9551   0.9738   0.9781   0.9403   0.9389
  5200   4.00    0.8   0.9134   0.9320   0.9437   0.9552   0.9731   0.9775   0.9402   0.9390
  5200   4.25    0.8   0.9143   0.9326   0.9441   0.9556   0.9736   0.9780   0.9407   0.9395
  5200   4.50    0.8   0.9151   0.9329   0.9444   0.9558   0.9740   0.9783   0.9411   0.9398
  5200   4.75    0.8   0.9149   0.9325   0.9440   0.9556   0.9741   0.9783   0.9407   0.9394
  5300   4.00    0.8   0.9148   0.9333   0.9447   0.9559   0.9736   0.9778   0.9411   0.9399
  5300   4.25    0.8   0.9157   0.9338   0.9451   0.9563   0.9740   0.9783   0.9415   0.9404
  5300   4.50    0.8   0.9163   0.9341   0.9453   0.9565   0.9744   0.9786   0.9418   0.9406
  5300   4.75    0.8   0.9169   0.9343   0.9454   0.9565   0.9747   0.9788   0.9420   0.9408
  5400   4.00    0.8   0.9161   0.9345   0.9457   0.9567   0.9739   0.9781   0.9419   0.9408
  5400   4.25    0.8   0.9170   0.9350   0.9461   0.9571   0.9745   0.9786   0.9424   0.9413
  5400   4.50    0.8   0.9178   0.9354   0.9464   0.9573   0.9749   0.9789   0.9428   0.9417
  5400   4.75    0.8   0.9185   0.9357   0.9466   0.9574   0.9752   0.9792   0.9430   0.9419
  5500   4.00    0.8   0.9172   0.9355   0.9466   0.9574   0.9743   0.9784   0.9426   0.9417
  5500   4.25    0.8   0.9183   0.9362   0.9471   0.9578   0.9749   0.9789   0.9432   0.9422
  5500   4.50    0.8   0.9192   0.9366   0.9474   0.9581   0.9753   0.9793   0.9436   0.9427
  5500   4.75    0.8   0.9199   0.9370   0.9476   0.9582   0.9756   0.9795   0.9439   0.9429
  5600   4.00    0.8   0.9185   0.9366   0.9475   0.9581   0.9747   0.9787   0.9433   0.9425
  5600   4.25    0.8   0.9195   0.9373   0.9480   0.9586   0.9753   0.9792   0.9439   0.9431
  5600   4.50    0.8   0.9205   0.9378   0.9484   0.9588   0.9757   0.9796   0.9444   0.9436
  5600   4.75    0.8   0.9212   0.9381   0.9486   0.9590   0.9760   0.9798   0.9447   0.9438
  5700   4.00    0.8   0.9196   0.9375   0.9483   0.9588   0.9751   0.9790   0.9440   0.9432
  5700   4.25    0.8   0.9207   0.9383   0.9489   0.9593   0.9757   0.9795   0.9447   0.9439
  5700   4.50    0.8   0.9217   0.9389   0.9493   0.9596   0.9761   0.9799   0.9452   0.9444
  5700   4.75    0.8   0.9226   0.9393   0.9496   0.9597   0.9764   0.9802   0.9456   0.9448
  5800   4.00    0.8   0.9206   0.9384   0.9490   0.9594   0.9754   0.9793   0.9446   0.9439
  5800   4.25    0.8   0.9218   0.9392   0.9496   0.9599   0.9760   0.9798   0.9453   0.9446
  5800   4.50    0.8   0.9228   0.9398   0.9501   0.9602   0.9765   0.9802   0.9458   0.9452
  5800   4.75    0.8   0.9237   0.9403   0.9504   0.9604   0.9768   0.9805   0.9463   0.9456
  5900   4.00    0.8   0.9217   0.9393   0.9498   0.9601   0.9758   0.9796   0.9452   0.9446
  5900   4.25    0.8   0.9229   0.9401   0.9504   0.9605   0.9764   0.9801   0.9459   0.9453
  5900   4.50    0.8   0.9240   0.9407   0.9509   0.9609   0.9768   0.9806   0.9465   0.9459
  5900   4.75    0.8   0.9249   0.9413   0.9512   0.9611   0.9772   0.9808   0.9470   0.9464
  6000   4.00    0.8   0.9227   0.9400   0.9504   0.9607   0.9762   0.9799   0.9457   0.9452
  6000   4.25    0.8   0.9240   0.9409   0.9511   0.9612   0.9767   0.9805   0.9465   0.9460
  6000   4.50    0.8   0.9251   0.9416   0.9516   0.9615   0.9772   0.9809   0.9472   0.9467
  6000   4.75    0.8   0.9261   0.9422   0.9520   0.9617   0.9775   0.9811   0.9477   0.9472
  6100   4.00    0.8   0.9236   0.9407   0.9510   0.9612   0.9765   0.9802   0.9462   0.9458
  6100   4.25    0.8   0.9249   0.9417   0.9518   0.9617   0.9771   0.9807   0.9471   0.9466
  6100   4.50    0.8   0.9262   0.9425   0.9524   0.9621   0.9775   0.9812   0.9478   0.9474
  6100   4.75    0.8   0.9272   0.9431   0.9528   0.9624   0.9779   0.9815   0.9484   0.9479
  6200   4.00    0.8   0.9245   0.9414   0.9516   0.9618   0.9768   0.9804   0.9467   0.9463
  6200   4.25    0.8   0.9259   0.9423   0.9524   0.9623   0.9774   0.9810   0.9476   0.9472
  6200   4.50    0.8   0.9271   0.9432   0.9530   0.9627   0.9779   0.9814   0.9484   0.9480
  6200   4.75    0.8   0.9283   0.9439   0.9535   0.9630   0.9782   0.9817   0.9490   0.9486
  6300   4.00    0.8   0.9254   0.9420   0.9522   0.9623   0.9772   0.9807   0.9471   0.9468
  6300   4.25    0.8   0.9268   0.9430   0.9529   0.9628   0.9777   0.9813   0.9480   0.9477
  6300   4.50    0.8   0.9281   0.9439   0.9536   0.9632   0.9782   0.9817   0.9489   0.9485
  6300   4.75    0.8   0.9292   0.9446   0.9541   0.9635   0.9785   0.9820   0.9495   0.9492
  6400   4.00    0.8   0.9262   0.9425   0.9527   0.9628   0.9776   0.9810   0.9476   0.9473
  6400   4.25    0.8   0.9277   0.9436   0.9535   0.9633   0.9781   0.9815   0.9485   0.9482
  6400   4.50    0.8   0.9290   0.9445   0.9541   0.9637   0.9785   0.9819   0.9493   0.9490
  6400   4.75    0.8   0.9302   0.9453   0.9547   0.9640   0.9788   0.9822   0.9500   0.9497
  6500   4.00    0.8   0.9271   0.9430   0.9531   0.9633   0.9779   0.9812   0.9479   0.9477
  6500   4.25    0.8   0.9285   0.9441   0.9539   0.9638   0.9784   0.9818   0.9489   0.9487
  6500   4.50    0.8   0.9299   0.9450   0.9547   0.9642   0.9788   0.9822   0.9498   0.9495
  6500   4.75    0.8   0.9311   0.9458   0.9552   0.9645   0.9791   0.9825   0.9505   0.9502
  6600   4.00    0.8   0.9279   0.9435   0.9536   0.9637   0.9783   0.9815   0.9483   0.9481
  6600   4.25    0.8   0.9294   0.9446   0.9544   0.9643   0.9787   0.9820   0.9493   0.9491
  6600   4.50    0.8   0.9307   0.9456   0.9551   0.9647   0.9791   0.9824   0.9502   0.9499
  6600   4.75    0.8   0.9319   0.9464   0.9557   0.9650   0.9794   0.9827   0.9509   0.9507
  6700   4.00    0.8   0.9287   0.9439   0.9540   0.9642   0.9786   0.9817   0.9486   0.9485
  6700   4.25    0.8   0.9302   0.9450   0.9548   0.9647   0.9791   0.9822   0.9496   0.9495
  6700   4.50    0.8   0.9315   0.9460   0.9555   0.9651   0.9794   0.9826   0.9505   0.9503
  6700   4.75    0.8   0.9327   0.9468   0.9561   0.9654   0.9797   0.9829   0.9513   0.9511
  6800   4.00    0.8   0.9296   0.9444   0.9544   0.9647   0.9790   0.9820   0.9490   0.9488
  6800   4.25    0.8   0.9310   0.9454   0.9552   0.9652   0.9794   0.9825   0.9500   0.9498
  6800   4.50    0.8   0.9323   0.9464   0.9559   0.9655   0.9797   0.9829   0.9509   0.9507
  6800   4.75    0.8   0.9335   0.9473   0.9565   0.9658   0.9799   0.9831   0.9516   0.9514
  6900   4.00    0.8   0.9303   0.9448   0.9548   0.9651   0.9793   0.9822   0.9493   0.9492
  6900   4.25    0.8   0.9317   0.9458   0.9556   0.9656   0.9797   0.9827   0.9503   0.9501
  6900   4.50    0.8   0.9330   0.9468   0.9563   0.9659   0.9800   0.9831   0.9512   0.9510
  6900   4.75    0.8   0.9343   0.9476   0.9569   0.9662   0.9802   0.9833   0.9519   0.9518
  7000   4.00    0.8   0.9311   0.9452   0.9552   0.9655   0.9795   0.9824   0.9496   0.9495
  7000   4.25    0.8   0.9325   0.9462   0.9560   0.9660   0.9800   0.9829   0.9506   0.9505
  7000   4.50    0.8   0.9338   0.9471   0.9566   0.9663   0.9803   0.9833   0.9515   0.9513
  7000   4.75    0.8   0.9350   0.9480   0.9572   0.9666   0.9805   0.9835   0.9523   0.9521
  7100   4.00    0.8   0.9319   0.9456   0.9555   0.9659   0.9798   0.9826   0.9499   0.9498
  7100   4.25    0.8   0.9333   0.9466   0.9563   0.9664   0.9803   0.9831   0.9509   0.9508
  7100   4.50    0.8   0.9346   0.9475   0.9570   0.9667   0.9806   0.9835   0.9518   0.9517
  7100   4.75    0.8   0.9358   0.9484   0.9576   0.9670   0.9808   0.9837   0.9526   0.9524
  7200   4.00    0.8   0.9327   0.9460   0.9559   0.9663   0.9801   0.9828   0.9503   0.9502
  7200   4.25    0.8   0.9340   0.9470   0.9567   0.9668   0.9806   0.9833   0.9512   0.9511
  7200   4.50    0.8   0.9353   0.9479   0.9574   0.9671   0.9809   0.9837   0.9521   0.9520
  7200   4.75    0.8   0.9365   0.9487   0.9579   0.9673   0.9810   0.9839   0.9529   0.9527
  7300   4.00    0.8   0.9335   0.9464   0.9562   0.9667   0.9804   0.9829   0.9506   0.9505
  7300   4.25    0.8   0.9348   0.9474   0.9570   0.9672   0.9808   0.9835   0.9516   0.9515
  7300   4.50    0.8   0.9361   0.9483   0.9577   0.9675   0.9811   0.9838   0.9525   0.9523
  7300   4.75    0.8   0.9372   0.9491   0.9583   0.9677   0.9813   0.9841   0.9532   0.9531
  7400   4.00    0.8   0.9343   0.9468   0.9566   0.9671   0.9806   0.9831   0.9509   0.9509
  7400   4.25    0.8   0.9356   0.9478   0.9574   0.9675   0.9811   0.9836   0.9519   0.9518
  7400   4.50    0.8   0.9368   0.9487   0.9581   0.9679   0.9814   0.9840   0.9528   0.9527
  7400   4.75    0.8   0.9380   0.9495   0.9586   0.9681   0.9816   0.9843   0.9535   0.9534
  7500   4.00    0.8   0.9351   0.9472   0.9570   0.9675   0.9809   0.9833   0.9513   0.9512
  7500   4.25    0.8   0.9364   0.9482   0.9577   0.9679   0.9813   0.9838   0.9523   0.9522
  7500   4.50    0.8   0.9376   0.9491   0.9584   0.9683   0.9817   0.9842   0.9532   0.9530
  7500   4.75    0.8   0.9388   0.9499   0.9590   0.9685   0.9818   0.9845   0.9539   0.9537
  7600   4.00    0.8   0.9357   0.9476   0.9573   0.9678   0.9810   0.9833   0.9516   0.9515
  7600   4.25    0.8   0.9372   0.9486   0.9581   0.9683   0.9816   0.9839   0.9526   0.9525
  7600   4.50    0.8   0.9384   0.9495   0.9588   0.9686   0.9819   0.9844   0.9535   0.9534
  7600   4.75    0.8   0.9395   0.9503   0.9594   0.9688   0.9821   0.9846   0.9543   0.9541
  7700   4.00    0.8   0.9365   0.9480   0.9577   0.9682   0.9813   0.9835   0.9519   0.9519
  7700   4.25    0.8   0.9380   0.9491   0.9585   0.9687   0.9818   0.9841   0.9530   0.9529
  7700   4.50    0.8   0.9392   0.9500   0.9592   0.9690   0.9822   0.9845   0.9539   0.9538
