TEFF   5000.  GRAVITY 3.00000 LTE 
TITLE  [-0.5] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   2.0753-224   2.0754-224   0.99998
FLUX    2     9.35        3.206337E+16   3.1306-218   3.1306-218   0.99998
FLUX    3     9.61        3.119589E+16   2.1801-212   2.1801-212   0.99998
FLUX    4     9.77        3.068500E+16   6.0086-209   6.0087-209   0.99998
FLUX    5     9.96        3.009965E+16   5.2482-205   5.2483-205   0.99998
FLUX    6    10.20        2.939142E+16   3.0681-200   3.0682-200   0.99998
FLUX    7    10.38        2.888174E+16   8.2542-197   8.2543-197   0.99998
FLUX    8    10.56        2.838944E+16   1.6937-193   1.6937-193   0.99998
FLUX    9    10.77        2.783589E+16   8.9529-190   8.9531-190   0.99998
FLUX   10    11.04        2.715512E+16   3.3859-185   3.3860-185   0.99998
FLUX   11    11.40        2.629759E+16   1.9654-179   1.9654-179   0.99998
FLUX   12    11.78        2.544928E+16   9.8402-174   9.8404-174   0.99998
FLUX   13    12.13        2.471496E+16   8.4022-169   8.4024-169   0.99998
FLUX   14    12.48        2.402184E+16   3.7744-164   3.7744-164   0.99998
FLUX   15    12.71        2.358714E+16   3.1170-161   3.1171-161   0.99998
FLUX   16    12.84        2.334833E+16   1.2473-159   1.2473-159   0.99998
FLUX   17    13.05        2.297260E+16   4.1325-157   4.1326-157   0.99998
FLUX   18    13.24        2.264294E+16   6.7115-155   6.7116-155   0.99998
FLUX   19    13.39        2.238928E+16   3.3686-153   3.3687-153   0.99998
FLUX   20    13.66        2.194674E+16   3.1168-150   3.1169-150   0.99998
FLUX   21    13.98        2.144439E+16   7.2414-147   7.2416-147   0.99998
FLUX   22    14.33        2.092062E+16   2.3299-143   2.3299-143   0.99998
FLUX   23    14.72        2.036634E+16   1.1957-139   1.1958-139   0.99998
FLUX   24    15.10        1.985381E+16   3.2131-136   3.2132-136   0.99998
FLUX   25    15.52        1.931653E+16   1.2592-132   1.2592-132   0.99998
FLUX   26    15.88        1.887862E+16   1.0635-129   1.0636-129   0.99998
FLUX   27    16.20        1.850571E+16   3.2964-127   3.2965-127   0.99998
FLUX   28    16.60        1.805979E+16   3.1319-124   3.1319-124   0.99998
FLUX   29    17.03        1.760379E+16   3.4620-121   3.4620-121   0.99998
FLUX   30    17.34        1.728907E+16   4.3520-119   4.3521-119   0.99998
FLUX   31    17.68        1.695659E+16   7.1729-117   7.1730-117   0.99998
FLUX   32    18.02        1.663665E+16   9.7309-115   9.7311-115   0.99998
FLUX   33    18.17        1.649931E+16   8.0030-114   8.0031-114   0.99998
FLUX   34    18.61        1.610921E+16   3.1754-111   3.1755-111   0.99998
FLUX   35    19.10        1.569594E+16   1.7902-108   1.7902-108   0.99998
FLUX   36    19.39        1.546119E+16   6.5154-107   6.5155-107   0.99998
FLUX   37    19.84        1.511051E+16   1.3964-104   1.3964-104   0.99998
FLUX   38    20.18        1.485592E+16   6.8750-103   6.8751-103   0.99998
FLUX   39    20.50        1.462402E+16   2.3915-101   2.3915-101   0.99998
FLUX   40    21.05        1.424192E+16   8.2264E-99   8.2266E-99   0.99998
