TEFF   5000.  GRAVITY 3.50000 LTE 
TITLE  [-0.5] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   4.4831-219   4.4832-219   0.99998
FLUX    2     9.35        3.206337E+16   4.8364-213   4.8365-213   0.99998
FLUX    3     9.61        3.119589E+16   2.4525-207   2.4525-207   0.99998
FLUX    4     9.77        3.068500E+16   5.6071-204   5.6072-204   0.99998
FLUX    5     9.96        3.009965E+16   3.9533-200   3.9534-200   0.99998
FLUX    6    10.20        2.939142E+16   1.7834-195   1.7834-195   0.99998
FLUX    7    10.38        2.888174E+16   3.9811-192   3.9812-192   0.99998
FLUX    8    10.56        2.838944E+16   6.8213-189   6.8214-189   0.99998
FLUX    9    10.77        2.783589E+16   2.9440-185   2.9440-185   0.99998
FLUX   10    11.04        2.715512E+16   8.6756-181   8.6758-181   0.99998
FLUX   11    11.40        2.629759E+16   3.6774-175   3.6774-175   0.99998
FLUX   12    11.78        2.544928E+16   1.3489-169   1.3489-169   0.99998
FLUX   13    12.13        2.471496E+16   8.7968-165   8.7970-165   0.99998
FLUX   14    12.48        2.402184E+16   3.0638-160   3.0638-160   0.99998
FLUX   15    12.71        2.358714E+16   2.1568-157   2.1569-157   0.99998
FLUX   16    12.84        2.334833E+16   7.9056-156   7.9057-156   0.99998
FLUX   17    13.05        2.297260E+16   2.2815-153   2.2816-153   0.99998
FLUX   18    13.24        2.264294E+16   3.2825-151   3.2826-151   0.99998
FLUX   19    13.39        2.238928E+16   1.5009-149   1.5009-149   0.99998
FLUX   20    13.66        2.194674E+16   1.1801-146   1.1802-146   0.99998
FLUX   21    13.98        2.144439E+16   2.2793-143   2.2793-143   0.99998
FLUX   22    14.33        2.092062E+16   6.0479-140   6.0480-140   0.99998
FLUX   23    14.72        2.036634E+16   2.5310-136   2.5310-136   0.99998
FLUX   24    15.10        1.985381E+16   5.6313-133   5.6314-133   0.99998
FLUX   25    15.52        1.931653E+16   1.8105-129   1.8105-129   0.99998
FLUX   26    15.88        1.887862E+16   1.3012-126   1.3013-126   0.99998
FLUX   27    16.20        1.850571E+16   3.5151-124   3.5152-124   0.99998
FLUX   28    16.60        1.805979E+16   2.8331-121   2.8332-121   0.99998
FLUX   29    17.03        1.760379E+16   2.6467-118   2.6468-118   0.99998
FLUX   30    17.34        1.728907E+16   2.9623-116   2.9623-116   0.99998
FLUX   31    17.68        1.695659E+16   4.3183-114   4.3184-114   0.99998
FLUX   32    18.02        1.663665E+16   5.2054-112   5.2055-112   0.99998
FLUX   33    18.17        1.649931E+16   4.0693-111   4.0694-111   0.99998
FLUX   34    18.61        1.610921E+16   1.3979-108   1.3979-108   0.99998
FLUX   35    19.10        1.569594E+16   6.7643-106   6.7644-106   0.99998
FLUX   36    19.39        1.546119E+16   2.2572-104   2.2573-104   0.99998
FLUX   37    19.84        1.511051E+16   4.2493-102   4.2494-102   0.99998
FLUX   38    20.18        1.485592E+16   1.9040-100   1.9041-100   0.99998
FLUX   39    20.50        1.462402E+16   6.0785E-99   6.0786E-99   0.99998
FLUX   40    21.05        1.424192E+16   1.8152E-96   1.8152E-96   0.99998
FLUX   41    21.62        1.386644E+16   4.8927E-94   4.8928E-94   0.99998
FLUX   42    21.98        1.363933E+16   1.4418E-92   1.4418E-92   0.99998
FLUX   43    22.30        1.344361E+16   2.6530E-91   2.6530E-91   0.99998
FLUX   44    22.68        1.321836E+16   7.5725E-90   7.5726E-90   0.99998
FLUX   45    23.00        1.303446E+16   1.1683E-88   1.1684E-88   0.99998
FLUX   46    23.40        1.281165E+16   3.2031E-87   3.2032E-87   0.99998
FLUX   47    24.00        1.249135E+16   3.7278E-85   3.7279E-85   0.99998
FLUX   48    24.65        1.216197E+16   4.9497E-83   4.9498E-83   0.99998
FLUX   49    25.24        1.187767E+16   3.3549E-81   3.3550E-81   0.99998
FLUX   50    25.68        1.167416E+16   6.8489E-80   6.8490E-80   0.99998
FLUX   51    26.00        1.153048E+16   5.7544E-79   5.7545E-79   0.99998
FLUX   52    26.40        1.135578E+16   7.6462E-78   7.6463E-78   0.99998
FLUX   53    26.85        1.116546E+16   1.2764E-76   1.2764E-76   0.99998
FLUX   54    27.35        1.096133E+16   2.6073E-75   2.6073E-75   0.99998
FLUX   55    27.85        1.076454E+16   4.7769E-74   4.7770E-74   0.99998
FLUX   56    28.40        1.055607E+16   1.0369E-72   1.0369E-72   0.99998
FLUX   57    29.00        1.033767E+16   2.5983E-71   2.5983E-71   0.99998
FLUX   58    29.60        1.012812E+16   5.6905E-70   5.6906E-70   0.99998
FLUX   59    30.10        9.959883E+15   6.7797E-69   6.7803E-69   0.99992
FLUX   60    30.80        9.733523E+15   1.8953E-67   1.8953E-67   0.99998
FLUX   61    31.80        9.427437E+15   1.7022E-65   1.7022E-65   0.99998
FLUX   62    32.80        9.140015E+15   1.1553E-63   1.1553E-63   0.99998
FLUX   63    33.80        8.869601E+15   6.0690E-62   6.0691E-62   0.99998
FLUX   64    34.80        8.614727E+15   2.5270E-60   2.5271E-60   0.99998
FLUX   65    35.70        8.397549E+15   6.0288E-59   6.0290E-59   0.99998
FLUX   66    36.60        8.191052E+15   1.2278E-57   1.2278E-57   0.99998
FLUX   67    37.50        7.994467E+15   2.1535E-56   2.1536E-56   0.99998
FLUX   68    38.50        7.786818E+15   4.4205E-55   4.4206E-55   0.99998
FLUX   69    39.50        7.589683E+15   7.7491E-54   7.7492E-54   0.99998
FLUX   70    40.50        7.402284E+15   1.1748E-52   1.1748E-52   0.99998
FLUX   71    41.40        7.241364E+15   1.2096E-51   1.2096E-51   0.99998
FLUX   72    42.20        7.104087E+15   8.8157E-51   8.8158E-51   0.99998
FLUX   73    43.00        6.971919E+15   5.9545E-50   5.9546E-50   0.99998
FLUX   74    44.10        6.798016E+15   7.3269E-49   7.3270E-49   0.99998
FLUX   75    45.10        6.647284E+15   6.4281E-48   6.4282E-48   0.99998
FLUX   76    46.00        6.517228E+15   4.1766E-47   4.1766E-47   0.99998
FLUX   77    47.00        6.378564E+15   3.0642E-46   3.0642E-46   0.99998
FLUX   78    48.00        6.245677E+15   2.0622E-45   2.0622E-45   0.99998
FLUX   79    49.00        6.118214E+15   1.2812E-44   1.2812E-44   0.99998
FLUX   80    50.00        5.995850E+15   7.3733E-44   7.3735E-44   0.99998
FLUX   81    50.60        5.924753E+15   2.7164E-43   3.0900E-43   0.87909
FLUX   82    51.20        5.855322E+15   8.1947E-43   8.2897E-43   0.98854
FLUX   83    52.00        5.765240E+15   2.9511E-42   2.9783E-42   0.99089
FLUX   84    53.00        5.656462E+15   1.3922E-41   1.3922E-41   0.99998
FLUX   85    54.00        5.551713E+15   6.0998E-41   6.1329E-41   0.99460
FLUX   86    55.00        5.450773E+15   2.5555E-40   2.5555E-40   0.99998
FLUX   87    56.00        5.353437E+15   1.0097E-39   1.0097E-39   0.99998
FLUX   88    57.00        5.259517E+15   3.7937E-39   3.7938E-39   0.99998
FLUX   89    58.00        5.168836E+15   1.3448E-38   1.3592E-38   0.98941
FLUX   90    59.00        5.081229E+15   4.6529E-38   4.6535E-38   0.99987
FLUX   91    60.00        4.996542E+15   1.5261E-37   1.5263E-37   0.99986
FLUX   92    61.00        4.914631E+15   4.8059E-37   4.8060E-37   0.99998
FLUX   93    62.00        4.835363E+15   1.4556E-36   1.4557E-36   0.99991
FLUX   94    63.00        4.758611E+15   4.2492E-36   4.2496E-36   0.99993
FLUX   95    64.00        4.684258E+15   1.1983E-35   1.1983E-35   0.99998
FLUX   96    65.00        4.612192E+15   3.2680E-35   3.2681E-35   0.99998
FLUX   97    65.80        4.556117E+15   7.1258E-35   7.1259E-35   0.99998
FLUX   98    66.50        4.508158E+15   1.3866E-34   1.3869E-34   0.99981
FLUX   99    67.50        4.441370E+15   3.5006E-34   3.5011E-34   0.99984
FLUX  100    68.50        4.376533E+15   8.5902E-34   8.5904E-34   0.99998
FLUX  101    69.50        4.313561E+15   2.0510E-33   2.0511E-33   0.99998
