TEFF   5000.  GRAVITY 1.00000 LTE 
TITLE  [-0.5] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   2.8606-253   2.8606-253   0.99998
FLUX    2     9.35        3.206337E+16   2.6265-246   2.6266-246   0.99998
FLUX    3     9.61        3.119589E+16   1.0215-239   1.0215-239   0.99998
FLUX    4     9.77        3.068500E+16   7.7758-236   7.7760-236   0.99998
FLUX    5     9.96        3.009965E+16   2.1787-231   2.1788-231   0.99998
FLUX    6    10.20        2.939142E+16   5.2262-226   5.2263-226   0.99998
FLUX    7    10.38        2.888174E+16   3.8863-222   3.8864-222   0.99998
FLUX    8    10.56        2.838944E+16   2.1299-218   2.1299-218   0.99998
FLUX    9    10.77        2.783589E+16   3.3993-214   3.3994-214   0.99998
FLUX   10    11.04        2.715512E+16   5.0058-209   5.0059-209   0.99998
FLUX   11    11.40        2.629759E+16   1.6112-202   1.6112-202   0.99998
FLUX   12    11.78        2.544928E+16   4.3940-196   4.3941-196   0.99998
FLUX   13    12.13        2.471496E+16   1.6281-190   1.6281-190   0.99998
FLUX   14    12.48        2.402184E+16   2.9240-185   2.9241-185   0.99998
FLUX   15    12.71        2.358714E+16   5.7601-182   5.7602-182   0.99998
FLUX   16    12.84        2.334833E+16   3.7161-180   3.7162-180   0.99998
FLUX   17    13.05        2.297260E+16   2.6107-177   2.6108-177   0.99998
FLUX   18    13.24        2.264294E+16   8.2001-175   8.2003-175   0.99998
FLUX   19    13.39        2.238928E+16   6.8376-173   6.8377-173   0.99998
FLUX   20    13.66        2.194674E+16   1.5340-169   1.5340-169   0.99998
FLUX   21    13.98        2.144439E+16   9.7433-166   9.7435-166   0.99998
FLUX   22    14.33        2.092062E+16   8.9482-162   8.9483-162   0.99998
FLUX   23    14.72        2.036634E+16   1.3940-157   1.3940-157   0.99998
FLUX   24    15.10        1.985381E+16   1.0462-153   1.0462-153   0.99998
FLUX   25    15.52        1.931653E+16   1.2038-149   1.2038-149   0.99998
FLUX   26    15.88        1.887862E+16   2.4468-146   2.4469-146   0.99998
FLUX   27    16.20        1.850571E+16   1.6025-143   1.6025-143   0.99998
