TEFF   5500.  GRAVITY 0.50000 LTE 
TITLE  [-0.5] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   8.6970-201   8.6971-201   0.99998
FLUX    2     9.35        3.206337E+16   2.8609-195   2.8610-195   0.99998
FLUX    3     9.61        3.119589E+16   4.7163-190   4.7164-190   0.99998
FLUX    4     9.77        3.068500E+16   5.5630-187   5.5631-187   0.99998
FLUX    5     9.96        3.009965E+16   1.8372-183   1.8373-183   0.99998
FLUX    6    10.20        2.939142E+16   3.3105-179   3.3106-179   0.99998
FLUX    7    10.38        2.888174E+16   3.8176-176   3.8177-176   0.99998
FLUX    8    10.56        2.838944E+16   3.4558-173   3.4558-173   0.99998
FLUX    9    10.77        2.783589E+16   7.2776-170   7.2777-170   0.99998
FLUX   10    11.04        2.715512E+16   8.8728-166   8.8730-166   0.99998
FLUX   11    11.40        2.629759E+16   1.2371-160   1.2371-160   0.99998
FLUX   12    11.78        2.544928E+16   1.5102-155   1.5102-155   0.99998
FLUX   13    12.13        2.471496E+16   3.7994-151   3.7994-151   0.99998
FLUX   14    12.48        2.402184E+16   5.3840-147   5.3841-147   0.99998
FLUX   15    12.71        2.358714E+16   2.1562-144   2.1563-144   0.99998
FLUX   16    12.84        2.334833E+16   5.7973-143   5.7974-143   0.99998
FLUX   17    13.05        2.297260E+16   1.0275-140   1.0275-140   0.99998
FLUX   18    13.24        2.264294E+16   9.6365-139   9.6367-139   0.99998
FLUX   19    13.39        2.238928E+16   3.1701-137   3.1702-137   0.99998
FLUX   20    13.66        2.194674E+16   1.4034-134   1.4034-134   0.99998
FLUX   21    13.98        2.144439E+16   1.4119-131   1.4119-131   0.99998
FLUX   22    14.33        2.092062E+16   1.8977-128   1.8978-128   0.99998
FLUX   23    14.72        2.036634E+16   3.8665-125   3.8666-125   0.99998
FLUX   24    15.10        1.985381E+16   4.4211-122   4.4212-122   0.99998
FLUX   25    15.52        1.931653E+16   7.0730-119   7.0731-119   0.99998
FLUX   26    15.88        1.887862E+16   2.8780-116   2.8781-116   0.99998
FLUX   27    16.20        1.850571E+16   4.7889-114   4.7890-114   0.99998
FLUX   28    16.60        1.805979E+16   2.1623-111   2.1623-111   0.99998
FLUX   29    17.03        1.760379E+16   1.1168-108   1.1168-108   0.99998
FLUX   30    17.34        1.728907E+16   8.3029-107   8.3030-107   0.99998
FLUX   31    17.68        1.695659E+16   7.8563-105   7.8564-105   0.99998
FLUX   32    18.02        1.663665E+16   6.2478-103   6.2479-103   0.99998
FLUX   33    18.17        1.649931E+16   4.0855-102   4.0855-102   0.99998
FLUX   34    18.61        1.610921E+16   8.4510-100   8.4512-100   0.99998
FLUX   35    19.10        1.569594E+16   2.3893E-97   2.3893E-97   0.99998
FLUX   36    19.39        1.546119E+16   5.8753E-96   5.8754E-96   0.99998
FLUX   37    19.84        1.511051E+16   7.0095E-94   7.0096E-94   0.99998
FLUX   38    20.18        1.485592E+16   2.2554E-92   2.2554E-92   0.99998
FLUX   39    20.50        1.462402E+16   5.3252E-91   5.3252E-91   0.99998
FLUX   40    21.05        1.424192E+16   9.6732E-89   9.6733E-89   0.99998
FLUX   41    21.62        1.386644E+16   1.5997E-86   1.5997E-86   0.99998
FLUX   42    21.98        1.363933E+16   3.5077E-85   3.5078E-85   0.99998
FLUX   43    22.30        1.344361E+16   5.0033E-84   5.0034E-84   0.99998
FLUX   44    22.68        1.321836E+16   1.0652E-82   1.0653E-82   0.99998
FLUX   45    23.00        1.303446E+16   1.2937E-81   1.2937E-81   0.99998
FLUX   46    23.40        1.281165E+16   2.6539E-80   2.6539E-80   0.99998
FLUX   47    24.00        1.249135E+16   2.0357E-78   2.0357E-78   0.99998
FLUX   48    24.65        1.216197E+16   1.7604E-76   1.7604E-76   0.99998
FLUX   49    25.24        1.187767E+16   8.2406E-75   8.2407E-75   0.99998
FLUX   50    25.68        1.167416E+16   1.2907E-73   1.2907E-73   0.99998
FLUX   51    26.00        1.153048E+16   8.9938E-73   8.9940E-73   0.99998
FLUX   52    26.40        1.135578E+16   9.5189E-72   9.5190E-72   0.99998
FLUX   53    26.85        1.116546E+16   1.2402E-70   1.2402E-70   0.99998
FLUX   54    27.35        1.096133E+16   1.9420E-69   1.9420E-69   0.99998
FLUX   55    27.85        1.076454E+16   2.7535E-68   2.7535E-68   0.99998
FLUX   56    28.40        1.055607E+16   4.5555E-67   4.5556E-67   0.99998
FLUX   57    29.00        1.033767E+16   8.5891E-66   8.5892E-66   0.99998
FLUX   58    29.60        1.012812E+16   1.4317E-64   1.4317E-64   0.99998
FLUX   59    30.10        9.959883E+15   1.3700E-63   1.3701E-63   0.99992
FLUX   60    30.80        9.733523E+15   2.8517E-62   2.8517E-62   0.99998
FLUX   61    31.80        9.427437E+15   1.7188E-60   1.7189E-60   0.99998
FLUX   62    32.80        9.140015E+15   8.0213E-59   8.0215E-59   0.99998
FLUX   63    33.80        8.869601E+15   2.9624E-57   2.9624E-57   0.99998
FLUX   64    34.80        8.614727E+15   8.8483E-56   8.8484E-56   0.99998
FLUX   65    35.70        8.397549E+15   1.5905E-54   1.5906E-54   0.99998
FLUX   66    36.60        8.191052E+15   2.4748E-53   2.4748E-53   0.99998
FLUX   67    37.50        7.994467E+15   3.3594E-52   3.3595E-52   0.99998
FLUX   68    38.50        7.786818E+15   5.2604E-51   5.2605E-51   0.99998
FLUX   69    39.50        7.589683E+15   7.1314E-50   7.1315E-50   0.99998
FLUX   70    40.50        7.402284E+15   8.4679E-49   8.4681E-49   0.99998
FLUX   71    41.40        7.241364E+15   7.0682E-48   7.0684E-48   0.99998
FLUX   72    42.20        7.104087E+15   4.3071E-47   4.3072E-47   0.99998
FLUX   73    43.00        6.971919E+15   2.4486E-46   2.4487E-46   0.99998
FLUX   74    44.10        6.798016E+15   2.4016E-45   2.4016E-45   0.99998
FLUX   75    45.10        6.647284E+15   1.7309E-44   1.7310E-44   0.99998
FLUX   76    46.00        6.517228E+15   9.4919E-44   9.4921E-44   0.99998
FLUX   77    47.00        6.378564E+15   5.8116E-43   5.8117E-43   0.99998
FLUX   78    48.00        6.245677E+15   3.2888E-42   3.2888E-42   0.99998
FLUX   79    49.00        6.118214E+15   1.7303E-41   1.7303E-41   0.99998
FLUX   80    50.00        5.995850E+15   8.4886E-41   8.4887E-41   0.99998
FLUX   81    50.60        5.924753E+15   2.8442E-40   3.2416E-40   0.87742
FLUX   82    51.20        5.855322E+15   7.8492E-40   7.9431E-40   0.98818
FLUX   83    52.00        5.765240E+15   2.5135E-39   2.5374E-39   0.99062
FLUX   84    53.00        5.656462E+15   1.0292E-38   1.0292E-38   0.99998
FLUX   85    54.00        5.551713E+15   3.9326E-38   3.9546E-38   0.99446
FLUX   86    55.00        5.450773E+15   1.4445E-37   1.4445E-37   0.99998
FLUX   87    56.00        5.353437E+15   5.0267E-37   5.0268E-37   0.99998
FLUX   88    57.00        5.259517E+15   1.6708E-36   1.6708E-36   0.99998
FLUX   89    58.00        5.168836E+15   5.2608E-36   5.3180E-36   0.98925
FLUX   90    59.00        5.081229E+15   1.6238E-35   1.6241E-35   0.99985
FLUX   91    60.00        4.996542E+15   4.7686E-35   4.7695E-35   0.99980
FLUX   92    61.00        4.914631E+15   1.3496E-34   1.3496E-34   0.99998
FLUX   93    62.00        4.835363E+15   3.6858E-34   3.6861E-34   0.99991
FLUX   94    63.00        4.758611E+15   9.7342E-34   9.7349E-34   0.99993
FLUX   95    64.00        4.684258E+15   2.4911E-33   2.4913E-33   0.99993
FLUX   96    65.00        4.612192E+15   6.1843E-33   6.1844E-33   0.99998
FLUX   97    65.80        4.556117E+15   1.2533E-32   1.2533E-32   0.99997
FLUX   98    66.50        4.508158E+15   2.2903E-32   2.2912E-32   0.99959
FLUX   99    67.50        4.441370E+15   5.2999E-32   5.3013E-32   0.99973
FLUX  100    68.50        4.376533E+15   1.1951E-31   1.1952E-31   0.99993
FLUX  101    69.50        4.313561E+15   2.6284E-31   2.6285E-31   0.99998
FLUX  102    70.50        4.252376E+15   5.6378E-31   5.6451E-31   0.99870
FLUX  103    71.60        4.187046E+15   1.2748E-30   1.2748E-30   0.99993
FLUX  104    72.60        4.129373E+15   2.6132E-30   2.6133E-30   0.99998
FLUX  105    73.50        4.078809E+15   4.8988E-30   4.8993E-30   0.99992
FLUX  106    74.50        4.024060E+15   9.6636E-30   9.6659E-30   0.99976
FLUX  107    75.50        3.970762E+15   1.8701E-29   1.8707E-29   0.99965
FLUX  108    76.50        3.918856E+15   3.5540E-29   3.5546E-29   0.99984
FLUX  109    77.50        3.868290E+15   6.6338E-29   6.6356E-29   0.99973
FLUX  110    78.50        3.819013E+15   1.2178E-28   1.2178E-28   0.99998
FLUX  111    79.50        3.770975E+15   2.1898E-28   2.1988E-28   0.99591
FLUX  112    80.50        3.724130E+15   3.9029E-28   3.9080E-28   0.99869
FLUX  113    81.50        3.678436E+15   6.8402E-28   6.8415E-28   0.99981
FLUX  114    82.50        3.633848E+15   1.1804E-27   1.1805E-27   0.99990
FLUX  115    83.50        3.590329E+15   2.0089E-27   2.0090E-27   0.99993
FLUX  116    84.50        3.547840E+15   3.3728E-27   3.3731E-27   0.99993
FLUX  117    85.50        3.506345E+15   5.5900E-27   5.5901E-27   0.99998
FLUX  118    86.50        3.465809E+15   9.1476E-27   9.1479E-27   0.99997
FLUX  119    87.50        3.426200E+15   1.4777E-26   1.4789E-26   0.99918
FLUX  120    88.50        3.387486E+15   2.3632E-26   2.3634E-26   0.99992
FLUX  121    89.50        3.349637E+15   3.7343E-26   3.7344E-26   0.99997
FLUX  122    90.50        3.312624E+15   5.8353E-26   5.8365E-26   0.99979
FLUX  123    91.50        3.276421E+15   4.5367E-22   1.1339E-21   0.40008
FLUX  124    92.50        3.241000E+15   1.7165E-21   1.8081E-21   0.94934
FLUX  125    93.50        3.206337E+15   2.7083E-21   2.8532E-21   0.94919
FLUX  126    94.50        3.172407E+15   4.2325E-21   4.4577E-21   0.94948
FLUX  127    95.50        3.139188E+15   6.7821E-21   6.8992E-21   0.98303
FLUX  128    96.50        3.106658E+15   1.0392E-20   1.0569E-20   0.98325
FLUX  129    97.50        3.074795E+15   1.5762E-20   1.6032E-20   0.98314
FLUX  130    98.50        3.043579E+15   2.3776E-20   2.4187E-20   0.98298
FLUX  131    99.50        3.012990E+15   3.5484E-20   3.6104E-20   0.98282
FLUX  132   100.50        2.983010E+15   5.3433E-20   5.3439E-20   0.99988
FLUX  133   101.50        2.953621E+15   7.8376E-20   7.8383E-20   0.99992
FLUX  134   102.50        2.924805E+15   1.0881E-19   1.1444E-19   0.95083
FLUX  135   103.50        2.896546E+15   1.6545E-19   1.6546E-19   0.99991
FLUX  136   104.50        2.868828E+15   2.3763E-19   2.3765E-19   0.99991
FLUX  137   105.50        2.841635E+15   3.3882E-19   3.3885E-19   0.99993
FLUX  138   106.50        2.814953E+15   4.7189E-19   4.7976E-19   0.98359
FLUX  139   107.50        2.788767E+15   6.7462E-19   6.7472E-19   0.99986
FLUX  140   108.50        2.763064E+15   9.4261E-19   9.4270E-19   0.99991
FLUX  141   109.50        2.737831E+15   1.2873E-18   1.3087E-18   0.98364
FLUX  142   110.50        2.713054E+15   3.3014E-18   1.5229E-17   0.21678
FLUX  143   111.50        2.688722E+15   1.3020E-17   2.2285E-17   0.58422
FLUX  144   112.50        2.664822E+15   2.0949E-17   3.1330E-17   0.66866
FLUX  145   113.50        2.641344E+15   3.1961E-17   4.2150E-17   0.75826
FLUX  146   114.50        2.618275E+15   4.3804E-17   5.4259E-17   0.80732
FLUX  147   115.50        2.595606E+15   4.8973E-17   6.6390E-17   0.73764
FLUX  148   116.50        2.573326E+15   6.8527E-17   7.6438E-17   0.89650
FLUX  149   117.50        2.551426E+15   7.6847E-17   8.1546E-17   0.94238
FLUX  150   118.50        2.529894E+15   1.0934E-16   2.1174E-16   0.51640
FLUX  151   119.50        2.508724E+15   4.0333E-17   2.7206E-16   0.14825
FLUX  152   120.50        2.487905E+15   3.9333E-17   3.4683E-16   0.11341
FLUX  153   121.50        2.467428E+15   2.6135E-17   4.3921E-16   0.05950
FLUX  154   122.50        2.447286E+15   6.3487E-17   5.6049E-16   0.11327
FLUX  155   123.50        2.427470E+15   1.2949E-16   7.0198E-16   0.18447
