TEFF   6000.  GRAVITY 3.50000 LTE 
TITLE  [-0.5] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   2.5730-172   2.5730-172   0.99998
FLUX    2     9.35        3.206337E+16   1.3874-167   1.3875-167   0.99998
FLUX    3     9.61        3.119589E+16   4.1345-163   4.1345-163   0.99998
FLUX    4     9.77        3.068500E+16   1.7807-160   1.7808-160   0.99998
FLUX    5     9.96        3.009965E+16   1.8541-157   1.8541-157   0.99998
FLUX    6    10.20        2.939142E+16   8.2658-154   8.2659-154   0.99998
FLUX    7    10.38        2.888174E+16   3.4886-151   3.4887-151   0.99998
FLUX    8    10.56        2.838944E+16   1.1960-148   1.1960-148   0.99998
FLUX    9    10.77        2.783589E+16   8.4534-146   8.4536-146   0.99998
FLUX   10    11.04        2.715512E+16   2.6914-142   2.6915-142   0.99998
FLUX   11    11.40        2.629759E+16   6.9144-138   6.9145-138   0.99998
FLUX   12    11.78        2.544928E+16   1.5837-133   1.5837-133   0.99998
FLUX   13    12.13        2.471496E+16   9.3601-130   9.3603-130   0.99998
FLUX   14    12.48        2.402184E+16   3.3795-126   3.3796-126   0.99998
FLUX   15    12.71        2.358714E+16   5.7415-124   5.7416-124   0.99998
FLUX   16    12.84        2.334833E+16   9.6371-123   9.6373-123   0.99998
FLUX   17    13.05        2.297260E+16   8.1390-121   8.1391-121   0.99998
FLUX   18    13.24        2.264294E+16   3.9836-119   3.9836-119   0.99998
FLUX   19    13.39        2.238928E+16   7.9449-118   7.9451-118   0.99998
FLUX   20    13.66        2.194674E+16   1.4689-115   1.4690-115   0.99998
FLUX   21    13.98        2.144439E+16   5.4850-113   5.4851-113   0.99998
FLUX   22    14.33        2.092062E+16   2.6232-110   2.6232-110   0.99998
FLUX   23    14.72        2.036634E+16   1.7903-107   1.7904-107   0.99998
FLUX   24    15.10        1.985381E+16   7.4463-105   7.4464-105   0.99998
FLUX   25    15.52        1.931653E+16   4.1265-102   4.1266-102   0.99998
FLUX   26    15.88        1.887862E+16   7.0762-100   7.0763-100   0.99998
FLUX   27    16.20        1.850571E+16   5.6410E-98   5.6411E-98   0.99998
FLUX   28    16.60        1.805979E+16   1.0565E-95   1.0565E-95   0.99998
FLUX   29    17.03        1.760379E+16   2.2187E-93   2.2188E-93   0.99998
FLUX   30    17.34        1.728907E+16   8.8639E-92   8.8641E-92   0.99998
FLUX   31    17.68        1.695659E+16   4.3516E-90   4.3517E-90   0.99998
FLUX   32    18.02        1.663665E+16   1.8405E-88   1.8405E-88   0.99998
FLUX   33    18.17        1.649931E+16   9.1777E-88   9.1779E-88   0.99998
FLUX   34    18.61        1.610921E+16   8.7910E-86   8.7911E-86   0.99998
FLUX   35    19.10        1.569594E+16   1.0994E-83   1.0994E-83   0.99998
FLUX   36    19.39        1.546119E+16   1.7010E-82   1.7010E-82   0.99998
FLUX   37    19.84        1.511051E+16   1.0157E-80   1.0157E-80   0.99998
FLUX   38    20.18        1.485592E+16   1.9772E-79   1.9772E-79   0.99998
FLUX   39    20.50        1.462402E+16   2.9538E-78   2.9538E-78   0.99998
FLUX   40    21.05        1.424192E+16   2.5239E-76   2.5239E-76   0.99998
FLUX   41    21.62        1.386644E+16   1.9890E-74   1.9891E-74   0.99998
FLUX   42    21.98        1.363933E+16   2.7857E-73   2.7858E-73   0.99998
FLUX   43    22.30        1.344361E+16   2.7001E-72   2.7002E-72   0.99998
FLUX   44    22.68        1.321836E+16   3.6853E-71   3.6854E-71   0.99998
FLUX   45    23.00        1.303446E+16   3.1131E-70   3.1131E-70   0.99998
FLUX   46    23.40        1.281165E+16   4.1136E-69   4.1137E-69   0.99998
FLUX   47    24.00        1.249135E+16   1.6767E-67   1.6767E-67   0.99998
FLUX   48    24.65        1.216197E+16   7.5675E-66   7.5676E-66   0.99998
FLUX   49    25.24        1.187767E+16   2.0210E-64   2.0210E-64   0.99998
FLUX   50    25.68        1.167416E+16   2.1180E-63   2.1181E-63   0.99998
FLUX   51    26.00        1.153048E+16   1.1114E-62   1.1114E-62   0.99998
FLUX   52    26.40        1.135578E+16   8.3315E-62   8.3316E-62   0.99998
FLUX   53    26.85        1.116546E+16   7.4548E-61   7.4549E-61   0.99998
FLUX   54    27.35        1.096133E+16   7.8014E-60   7.8016E-60   0.99998
FLUX   55    27.85        1.076454E+16   7.5004E-59   7.5005E-59   0.99998
FLUX   56    28.40        1.055607E+16   8.2222E-58   8.2224E-58   0.99998
FLUX   57    29.00        1.033767E+16   1.0072E-56   1.0072E-56   0.99998
FLUX   58    29.60        1.012812E+16   1.1101E-55   1.1101E-55   0.99998
FLUX   59    30.10        9.959883E+15   7.6203E-55   7.6209E-55   0.99992
FLUX   60    30.80        9.733523E+15   1.0145E-53   1.0145E-53   0.99998
FLUX   61    31.80        9.427437E+15   3.3412E-52   3.3413E-52   0.99998
FLUX   62    32.80        9.140015E+15   8.8399E-51   8.8401E-51   0.99998
FLUX   63    33.80        8.869601E+15   1.9140E-49   1.9141E-49   0.99998
FLUX   64    34.80        8.614727E+15   3.4562E-48   3.4563E-48   0.99998
FLUX   65    35.70        8.397549E+15   4.0462E-47   4.0463E-47   0.99998
FLUX   66    36.60        8.191052E+15   4.1875E-46   4.1876E-46   0.99998
FLUX   67    37.50        7.994467E+15   3.8556E-45   3.8557E-45   0.99998
FLUX   68    38.50        7.786818E+15   4.0065E-44   4.0066E-44   0.99998
FLUX   69    39.50        7.589683E+15   3.6801E-43   3.6802E-43   0.99998
FLUX   70    40.50        7.402284E+15   3.0182E-42   3.0182E-42   0.99998
FLUX   71    41.40        7.241364E+15   1.8335E-41   1.8335E-41   0.99998
FLUX   72    42.20        7.104087E+15   8.5194E-41   8.5196E-41   0.99998
FLUX   73    43.00        6.971919E+15   3.7307E-40   3.7308E-40   0.99998
FLUX   74    44.10        6.798016E+15   2.5955E-39   2.5956E-39   0.99998
FLUX   75    45.10        6.647284E+15   1.3891E-38   1.3891E-38   0.99998
FLUX   76    46.00        6.517228E+15   5.8919E-38   5.8920E-38   0.99998
FLUX   77    47.00        6.378564E+15   2.7433E-37   2.7433E-37   0.99998
FLUX   78    48.00        6.245677E+15   1.1941E-36   1.1941E-36   0.99998
FLUX   79    49.00        6.118214E+15   4.8842E-36   4.8842E-36   0.99998
FLUX   80    50.00        5.995850E+15   1.8817E-35   1.8818E-35   0.99998
