TEFF   6000.  GRAVITY 1.00000 LTE 
TITLE  [-0.5] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   2.5000E-39   2.5000E-39   1.00000
FLUX    2     9.35        3.206337E+16   1.6609-177   1.6610-177   0.99998
FLUX    3     9.61        3.119589E+16   9.1863-173   9.1865-173   0.99998
FLUX    4     9.77        3.068500E+16   5.6950-170   5.6951-170   0.99998
FLUX    5     9.96        3.009965E+16   9.0004-167   9.0006-167   0.99998
FLUX    6    10.20        2.939142E+16   6.6479-163   6.6480-163   0.99998
FLUX    7    10.38        2.888174E+16   4.0350-160   4.0351-160   0.99998
FLUX    8    10.56        2.838944E+16   1.9649-157   1.9650-157   0.99998
FLUX    9    10.77        2.783589E+16   2.0608-154   2.0608-154   0.99998
FLUX   10    11.04        2.715512E+16   1.0660-150   1.0660-150   0.99998
FLUX   11    11.40        2.629759E+16   5.0466-146   5.0467-146   0.99998
FLUX   12    11.78        2.544928E+16   2.1162-141   2.1162-141   0.99998
FLUX   13    12.13        2.471496E+16   2.1110-137   2.1111-137   0.99998
FLUX   14    12.48        2.402184E+16   1.2493-133   1.2493-133   0.99998
FLUX   15    12.71        2.358714E+16   2.8933-131   2.8934-131   0.99998
FLUX   16    12.84        2.334833E+16   5.7577-130   5.7578-130   0.99998
FLUX   17    13.05        2.297260E+16   6.3560-128   6.3562-128   0.99998
FLUX   18    13.24        2.264294E+16   3.9350-126   3.9351-126   0.99998
FLUX   19    13.39        2.238928E+16   9.4035-125   9.4037-125   0.99998
FLUX   20    13.66        2.194674E+16   2.3835-122   2.3835-122   0.99998
FLUX   21    13.98        2.144439E+16   1.2732-119   1.2732-119   0.99998
FLUX   22    14.33        2.092062E+16   8.8449-117   8.8450-117   0.99998
FLUX   23    14.72        2.036634E+16   8.9618-114   8.9619-114   0.99998
FLUX   24    15.10        1.985381E+16   5.3711-111   5.3712-111   0.99998
FLUX   25    15.52        1.931653E+16   4.3655-108   4.3656-108   0.99998
FLUX   26    15.88        1.887862E+16   1.0229-105   1.0229-105   0.99998
FLUX   27    16.20        1.850571E+16   1.0637-103   1.0637-103   0.99998
FLUX   28    16.60        1.805979E+16   2.7375-101   2.7376-101   0.99998
FLUX   29    17.03        1.760379E+16   7.9572E-99   7.9574E-99   0.99998
FLUX   30    17.34        1.728907E+16   3.9784E-97   3.9785E-97   0.99998
FLUX   31    17.68        1.695659E+16   2.4755E-95   2.4755E-95   0.99998
FLUX   32    18.02        1.663665E+16   1.3152E-93   1.3152E-93   0.99998
FLUX   33    18.17        1.649931E+16   7.2327E-93   7.2328E-93   0.99998
FLUX   34    18.61        1.610921E+16   9.1487E-91   9.1488E-91   0.99998
FLUX   35    19.10        1.569594E+16   1.5360E-88   1.5361E-88   0.99998
FLUX   36    19.39        1.546119E+16   2.8094E-87   2.8095E-87   0.99998
FLUX   37    19.84        1.511051E+16   2.1539E-85   2.1540E-85   0.99998
FLUX   38    20.18        1.485592E+16   5.0274E-84   5.0274E-84   0.99998
FLUX   39    20.50        1.462402E+16   8.8603E-83   8.8605E-83   0.99998
FLUX   40    21.05        1.424192E+16   9.9407E-81   9.9409E-81   0.99998
FLUX   41    21.62        1.386644E+16   1.0238E-78   1.0238E-78   0.99998
FLUX   42    21.98        1.363933E+16   1.6859E-77   1.6859E-77   0.99998
FLUX   43    22.30        1.344361E+16   1.8787E-76   1.8787E-76   0.99998
