TEFF   5750.  GRAVITY 1.50000 LTE 
TITLE  [-0.5] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   2.4683-187   2.4684-187   0.99998
FLUX    2     9.35        3.206337E+16   3.4379-182   3.4380-182   0.99998
FLUX    3     9.61        3.119589E+16   2.5138-177   2.5138-177   0.99998
FLUX    4     9.77        3.068500E+16   1.8369-174   1.8369-174   0.99998
FLUX    5     9.96        3.009965E+16   3.5049-171   3.5049-171   0.99998
FLUX    6    10.20        2.939142E+16   3.2516-167   3.2517-167   0.99998
FLUX    7    10.38        2.888174E+16   2.3255-164   2.3256-164   0.99998
FLUX    8    10.56        2.838944E+16   1.3269-161   1.3270-161   0.99998
FLUX    9    10.77        2.783589E+16   1.6631-158   1.6632-158   0.99998
FLUX   10    11.04        2.715512E+16   1.0711-154   1.0711-154   0.99998
FLUX   11    11.40        2.629759E+16   6.6836-150   6.6838-150   0.99998
FLUX   12    11.78        2.544928E+16   3.6831-145   3.6832-145   0.99998
FLUX   13    12.13        2.471496E+16   4.6544-141   4.6545-141   0.99998
FLUX   14    12.48        2.402184E+16   3.4434-137   3.4434-137   0.99998
FLUX   15    12.71        2.358714E+16   9.1736-135   9.1737-135   0.99998
FLUX   16    12.84        2.334833E+16   1.9715-133   1.9716-133   0.99998
FLUX   17    13.05        2.297260E+16   2.4565-131   2.4565-131   0.99998
FLUX   18    13.24        2.264294E+16   1.6912-129   1.6912-129   0.99998
FLUX   19    13.39        2.238928E+16   4.3856-128   4.3857-128   0.99998
FLUX   20    13.66        2.194674E+16   1.2820-125   1.2820-125   0.99998
FLUX   21    13.98        2.144439E+16   8.0512-123   8.0514-123   0.99998
FLUX   22    14.33        2.092062E+16   6.6214-120   6.6215-120   0.99998
FLUX   23    14.72        2.036634E+16   8.0210-117   8.0211-117   0.99998
FLUX   24    15.10        1.985381E+16   5.6707-114   5.6708-114   0.99998
FLUX   25    15.52        1.931653E+16   5.4804-111   5.4805-111   0.99998
FLUX   26    15.88        1.887862E+16   1.4787-108   1.4787-108   0.99998
FLUX   27    16.20        1.850571E+16   1.7341-106   1.7342-106   0.99998
FLUX   28    16.60        1.805979E+16   5.1530-104   5.1531-104   0.99998
FLUX   29    17.03        1.760379E+16   1.7350-101   1.7351-101   0.99998
FLUX   30    17.34        1.728907E+16   9.6011-100   9.6013-100   0.99998
FLUX   31    17.68        1.695659E+16   6.6500E-98   6.6501E-98   0.99998
FLUX   32    18.02        1.663665E+16   3.9169E-96   3.9170E-96   0.99998
FLUX   33    18.17        1.649931E+16   2.2516E-95   2.2516E-95   0.99998
FLUX   34    18.61        1.610921E+16   3.2298E-93   3.2299E-93   0.99998
FLUX   35    19.10        1.569594E+16   6.1959E-91   6.1960E-91   0.99998
FLUX   36    19.39        1.546119E+16   1.2223E-89   1.2224E-89   0.99998
FLUX   37    19.84        1.511051E+16   1.0493E-87   1.0494E-87   0.99998
FLUX   38    20.18        1.485592E+16   2.6588E-86   2.6589E-86   0.99998
FLUX   39    20.50        1.462402E+16   5.0498E-85   5.0499E-85   0.99998
FLUX   40    21.05        1.424192E+16   6.4086E-83   6.4087E-83   0.99998
FLUX   41    21.62        1.386644E+16   7.4503E-81   7.4504E-81   0.99998
FLUX   42    21.98        1.363933E+16   1.3200E-79   1.3201E-79   0.99998
FLUX   43    22.30        1.344361E+16   1.5669E-78   1.5669E-78   0.99998
FLUX   44    22.68        1.321836E+16   2.7003E-77   2.7003E-77   0.99998
