TEFF   6000.  GRAVITY 2.50000 LTE 
TITLE  [-0.5] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   1.6509-175   1.6509-175   0.99998
FLUX    2     9.35        3.206337E+16   1.0866-170   1.0866-170   0.99998
FLUX    3     9.61        3.119589E+16   3.9100-166   3.9101-166   0.99998
FLUX    4     9.77        3.068500E+16   1.8819-163   1.8819-163   0.99998
FLUX    5     9.96        3.009965E+16   2.2254-160   2.2254-160   0.99998
FLUX    6    10.20        2.939142E+16   1.1573-156   1.1573-156   0.99998
FLUX    7    10.38        2.888174E+16   5.4568-154   5.4570-154   0.99998
FLUX    8    10.56        2.838944E+16   2.0822-151   2.0822-151   0.99998
FLUX    9    10.77        2.783589E+16   1.6600-148   1.6600-148   0.99998
FLUX   10    11.04        2.715512E+16   6.1286-145   6.1287-145   0.99998
FLUX   11    11.40        2.629759E+16   1.8973-140   1.8974-140   0.99998
FLUX   12    11.78        2.544928E+16   5.2265-136   5.2266-136   0.99998
FLUX   13    12.13        2.471496E+16   3.6241-132   3.6241-132   0.99998
FLUX   14    12.48        2.402184E+16   1.5215-128   1.5215-128   0.99998
FLUX   15    12.71        2.358714E+16   2.8413-126   2.8413-126   0.99998
FLUX   16    12.84        2.334833E+16   5.0235-125   5.0236-125   0.99998
FLUX   17    13.05        2.297260E+16   4.6040-123   4.6041-123   0.99998
FLUX   18    13.24        2.264294E+16   2.4210-121   2.4210-121   0.99998
FLUX   19    13.39        2.238928E+16   5.1025-120   5.1026-120   0.99998
FLUX   20    13.66        2.194674E+16   1.0388-117   1.0388-117   0.99998
FLUX   21    13.98        2.144439E+16   4.3270-115   4.3271-115   0.99998
FLUX   22    14.33        2.092062E+16   2.3192-112   2.3193-112   0.99998
FLUX   23    14.72        2.036634E+16   1.7859-109   1.7859-109   0.99998
FLUX   24    15.10        1.985381E+16   8.3045-107   8.3047-107   0.99998
FLUX   25    15.52        1.931653E+16   5.1732-104   5.1733-104   0.99998
FLUX   26    15.88        1.887862E+16   9.7584-102   9.7585-102   0.99998
FLUX   27    16.20        1.850571E+16   8.4371-100   8.4373-100   0.99998
FLUX   28    16.60        1.805979E+16   1.7413E-97   1.7413E-97   0.99998
FLUX   29    17.03        1.760379E+16   4.0386E-95   4.0387E-95   0.99998
FLUX   30    17.34        1.728907E+16   1.7279E-93   1.7279E-93   0.99998
FLUX   31    17.68        1.695659E+16   9.1198E-92   9.1200E-92   0.99998
FLUX   32    18.02        1.663665E+16   4.1355E-90   4.1356E-90   0.99998
FLUX   33    18.17        1.649931E+16   2.1248E-89   2.1249E-89   0.99998
FLUX   34    18.61        1.610921E+16   2.2158E-87   2.2158E-87   0.99998
