TEFF   5250.  GRAVITY 2.50000 LTE 
TITLE  [-0.5] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   1.0468-212   1.0468-212   0.99998
FLUX    2     9.35        3.206337E+16   7.5014-207   7.5016-207   0.99998
FLUX    3     9.61        3.119589E+16   2.5837-201   2.5838-201   0.99998
FLUX    4     9.77        3.068500E+16   4.7041-198   4.7042-198   0.99998
FLUX    5     9.96        3.009965E+16   2.5551-194   2.5552-194   0.99998
FLUX    6    10.20        2.939142E+16   8.4077-190   8.4078-190   0.99998
FLUX    7    10.38        2.888174E+16   1.4958-186   1.4958-186   0.99998
FLUX    8    10.56        2.838944E+16   2.0584-183   2.0584-183   0.99998
FLUX    9    10.77        2.783589E+16   6.9437-180   6.9439-180   0.99998
FLUX   10    11.04        2.715512E+16   1.5115-175   1.5115-175   0.99998
FLUX   11    11.40        2.629759E+16   4.3754-170   4.3755-170   0.99998
FLUX   12    11.78        2.544928E+16   1.1007-164   1.1008-164   0.99998
FLUX   13    12.13        2.471496E+16   5.1804-160   5.1805-160   0.99998
FLUX   14    12.48        2.402184E+16   1.3263-155   1.3263-155   0.99998
FLUX   15    12.71        2.358714E+16   7.6982-153   7.6983-153   0.99998
FLUX   16    12.84        2.334833E+16   2.5379-151   2.5380-151   0.99998
FLUX   17    13.05        2.297260E+16   6.1998-149   6.1999-149   0.99998
FLUX   18    13.24        2.264294E+16   7.7065-147   7.7066-147   0.99998
FLUX   19    13.39        2.238928E+16   3.1488-145   3.1489-145   0.99998
FLUX   20    13.66        2.194674E+16   2.0348-142   2.0349-142   0.99998
FLUX   21    13.98        2.144439E+16   3.1456-139   3.1456-139   0.99998
FLUX   22    14.33        2.092062E+16   6.6182-136   6.6183-136   0.99998
FLUX   23    14.72        2.036634E+16   2.1669-132   2.1669-132   0.99998
FLUX   24    15.10        1.985381E+16   3.8427-129   3.8428-129   0.99998
FLUX   25    15.52        1.931653E+16   9.7408-126   9.7410-126   0.99998
FLUX   26    15.88        1.887862E+16   5.7686-123   5.7687-123   0.99998
FLUX   27    16.20        1.850571E+16   1.3215-120   1.3215-120   0.99998
FLUX   28    16.60        1.805979E+16   8.7461-118   8.7462-118   0.99998
FLUX   29    17.03        1.760379E+16   6.6802-115   6.6803-115   0.99998
FLUX   30    17.34        1.728907E+16   6.5066-113   6.5067-113   0.99998
FLUX   31    17.68        1.695659E+16   8.1905-111   8.1907-111   0.99998
FLUX   32    18.02        1.663665E+16   8.5733-109   8.5734-109   0.99998
FLUX   33    18.17        1.649931E+16   6.3081-108   6.3082-108   0.99998
FLUX   34    18.61        1.610921E+16   1.8245-105   1.8245-105   0.99998
FLUX   35    19.10        1.569594E+16   7.3580-103   7.3582-103   0.99998
FLUX   36    19.39        1.546119E+16   2.2140-101   2.2141-101   0.99998
FLUX   37    19.84        1.511051E+16   3.5714E-99   3.5714E-99   0.99998
FLUX   38    20.18        1.485592E+16   1.4305E-97   1.4305E-97   0.99998
FLUX   39    20.50        1.462402E+16   4.1235E-96   4.1236E-96   0.99998
FLUX   40    21.05        1.424192E+16   1.0408E-93   1.0408E-93   0.99998
FLUX   41    21.62        1.386644E+16   2.3782E-91   2.3782E-91   0.99998
FLUX   42    21.98        1.363933E+16   6.3416E-90   6.3417E-90   0.99998
FLUX   43    22.30        1.344361E+16   1.0707E-88   1.0707E-88   0.99998
FLUX   44    22.68        1.321836E+16   2.7680E-87   2.7680E-87   0.99998
FLUX   45    23.00        1.303446E+16   3.9390E-86   3.9391E-86   0.99998
FLUX   46    23.40        1.281165E+16   9.7920E-85   9.7922E-85   0.99998
FLUX   47    24.00        1.249135E+16   9.9005E-83   9.9007E-83   0.99998
FLUX   48    24.65        1.216197E+16   1.1375E-80   1.1376E-80   0.99998
FLUX   49    25.24        1.187767E+16   6.8056E-79   6.8057E-79   0.99998
FLUX   50    25.68        1.167416E+16   1.2706E-77   1.2707E-77   0.99998
FLUX   51    26.00        1.153048E+16   1.0024E-76   1.0024E-76   0.99998
FLUX   52    26.40        1.135578E+16   1.2336E-75   1.2337E-75   0.99998
FLUX   53    26.85        1.116546E+16   1.8944E-74   1.8944E-74   0.99998
FLUX   54    27.35        1.096133E+16   3.5384E-73   3.5385E-73   0.99998
FLUX   55    27.85        1.076454E+16   5.9471E-72   5.9472E-72   0.99998
FLUX   56    28.40        1.055607E+16   1.1782E-70   1.1782E-70   0.99998
FLUX   57    29.00        1.033767E+16   2.6830E-69   2.6830E-69   0.99998
FLUX   58    29.60        1.012812E+16   5.3606E-68   5.3607E-68   0.99998
FLUX   59    30.10        9.959883E+15   5.9331E-67   5.9336E-67   0.99992
FLUX   60    30.80        9.733523E+15   1.5021E-65   1.5021E-65   0.99998
FLUX   61    31.80        9.427437E+15   1.1799E-63   1.1799E-63   0.99998
FLUX   62    32.80        9.140015E+15   7.0618E-62   7.0620E-62   0.99998
FLUX   63    33.80        8.869601E+15   3.2961E-60   3.2961E-60   0.99998
FLUX   64    34.80        8.614727E+15   1.2277E-58   1.2277E-58   0.99998
FLUX   65    35.70        8.397549E+15   2.6638E-57   2.6638E-57   0.99998
FLUX   66    36.60        8.191052E+15   4.9568E-56   4.9569E-56   0.99998
FLUX   67    37.50        7.994467E+15   7.9787E-55   7.9789E-55   0.99998
FLUX   68    38.50        7.786818E+15   1.4958E-53   1.4958E-53   0.99998
FLUX   69    39.50        7.589683E+15   2.4059E-52   2.4059E-52   0.99998
FLUX   70    40.50        7.402284E+15   3.3610E-51   3.3611E-51   0.99998
FLUX   71    41.40        7.241364E+15   3.2258E-50   3.2259E-50   0.99998
FLUX   72    42.20        7.104087E+15   2.2143E-49   2.2144E-49   0.99998
