TEFF   4250.  GRAVITY 1.50000 LTE 
TITLE  [-0.5] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   8.2026-292   8.2028-292   0.99998
FLUX    2     9.35        3.206337E+16   8.9815-284   8.9817-284   0.99998
FLUX    3     9.61        3.119589E+16   3.6016-276   3.6017-276   0.99998
FLUX    4     9.77        3.068500E+16   1.0803-271   1.0803-271   0.99998
FLUX    5     9.96        3.009965E+16   1.4545-266   1.4546-266   0.99998
FLUX    6    10.20        2.939142E+16   2.3278-260   2.3278-260   0.99998
FLUX    7    10.38        2.888174E+16   6.7796-256   6.7797-256   0.99998
FLUX    8    10.56        2.838944E+16   1.3887-251   1.3887-251   0.99998
FLUX    9    10.77        2.783589E+16   9.7575-247   9.7577-247   0.99998
FLUX   10    11.04        2.715512E+16   8.8912-241   8.8913-241   0.99998
FLUX   11    11.40        2.629759E+16   2.8418-233   2.8418-233   0.99998
FLUX   12    11.78        2.544928E+16   7.5068-226   7.5070-226   0.99998
FLUX   13    12.13        2.471496E+16   1.9854-219   1.9855-219   0.99998
FLUX   14    12.48        2.402184E+16   2.2794-213   2.2794-213   0.99998
FLUX   15    12.71        2.358714E+16   1.4372-209   1.4372-209   0.99998
FLUX   16    12.84        2.334833E+16   1.7568-207   1.7568-207   0.99998
FLUX   17    13.05        2.297260E+16   3.3734-204   3.3735-204   0.99998
FLUX   18    13.24        2.264294E+16   2.5601-201   2.5602-201   0.99998
FLUX   19    13.39        2.238928E+16   4.2085-199   4.2086-199   0.99998
FLUX   20    13.66        2.194674E+16   3.0855-195   3.0856-195   0.99998
FLUX   21    13.98        2.144439E+16   7.5158-191   7.5160-191   0.99998
FLUX   22    14.33        2.092062E+16   2.8029-186   2.8029-186   0.99998
FLUX   23    14.72        2.036634E+16   1.9237-181   1.9238-181   0.99998
FLUX   24    15.10        1.985381E+16   5.6878-177   5.6879-177   0.99998
FLUX   25    15.52        1.931653E+16   2.7544-172   2.7544-172   0.99998
FLUX   26    15.88        1.887862E+16   1.8061-168   1.8062-168   0.99998
FLUX   27    16.20        1.850571E+16   3.2067-165   3.2068-165   0.99998
FLUX   28    16.60        1.805979E+16   2.4566-161   2.4567-161   0.99998
FLUX   29    17.03        1.760379E+16   2.2960-157   2.2960-157   0.99998
FLUX   30    17.34        1.728907E+16   1.2597-154   1.2597-154   0.99998
FLUX   31    17.68        1.695659E+16   9.8482-152   9.8484-152   0.99998
FLUX   32    18.02        1.663665E+16   5.9767-149   5.9768-149   0.99998
FLUX   33    18.17        1.649931E+16   9.3516-148   9.3517-148   0.99998
FLUX   34    18.61        1.610921E+16   2.3061-144   2.3061-144   0.99998
FLUX   35    19.10        1.569594E+16   9.0081-141   9.0083-141   0.99998
FLUX   36    19.39        1.546119E+16   9.8458-139   9.8459-139   0.99998
FLUX   37    19.84        1.511051E+16   1.0909-135   1.0910-135   0.99998
FLUX   38    20.18        1.485592E+16   1.7704-133   1.7705-133   0.99998
FLUX   39    20.50        1.462402E+16   1.8254-131   1.8254-131   0.99998
