TEFF   5500.  GRAVITY 1.50000 LTE 
TITLE  [-0.5] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   4.9521-198   4.9522-198   0.99998
FLUX    2     9.35        3.206337E+16   1.3674-192   1.3675-192   0.99998
FLUX    3     9.61        3.119589E+16   1.9103-187   1.9103-187   0.99998
FLUX    4     9.77        3.068500E+16   2.0439-184   2.0439-184   0.99998
FLUX    5     9.96        3.009965E+16   6.0367-181   6.0368-181   0.99998
FLUX    6    10.20        2.939142E+16   9.5022-177   9.5024-177   0.99998
FLUX    7    10.38        2.888174E+16   9.9423-174   9.9425-174   0.99998
FLUX    8    10.56        2.838944E+16   8.1929-171   8.1931-171   0.99998
FLUX    9    10.77        2.783589E+16   1.5524-167   1.5524-167   0.99998
FLUX   10    11.04        2.715512E+16   1.6621-163   1.6622-163   0.99998
FLUX   11    11.40        2.629759E+16   1.9676-158   1.9677-158   0.99998
FLUX   12    11.78        2.544928E+16   2.0431-153   2.0431-153   0.99998
FLUX   13    12.13        2.471496E+16   4.4681-149   4.4682-149   0.99998
FLUX   14    12.48        2.402184E+16   5.5474-145   5.5475-145   0.99998
FLUX   15    12.71        2.358714E+16   2.0449-142   2.0449-142   0.99998
FLUX   16    12.84        2.334833E+16   5.2531-141   5.2532-141   0.99998
FLUX   17    13.05        2.297260E+16   8.6661-139   8.6662-139   0.99998
FLUX   18    13.24        2.264294E+16   7.6326-137   7.6327-137   0.99998
FLUX   19    13.39        2.238928E+16   2.3923-135   2.3923-135   0.99998
FLUX   20    13.66        2.194674E+16   9.7331-133   9.7333-133   0.99998
FLUX   21    13.98        2.144439E+16   8.8972-130   8.8974-130   0.99998
FLUX   22    14.33        2.092062E+16   1.0822-126   1.0822-126   0.99998
FLUX   23    14.72        2.036634E+16   1.9838-123   1.9838-123   0.99998
FLUX   24    15.10        1.985381E+16   2.0571-120   2.0571-120   0.99998
FLUX   25    15.52        1.931653E+16   2.9705-117   2.9705-117   0.99998
FLUX   26    15.88        1.887862E+16   1.1119-114   1.1119-114   0.99998
FLUX   27    16.20        1.850571E+16   1.7231-112   1.7231-112   0.99998
