TEFF   4000.  GRAVITY 1.00000 LTE 
TITLE  [-0.5] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   2.8643-304   2.8644-304   0.99998
FLUX    2     9.35        3.206337E+16   6.9547-296   6.9549-296   0.99998
FLUX    3     9.61        3.119589E+16   5.9235-288   5.9237-288   0.99998
FLUX    4     9.77        3.068500E+16   2.7689-283   2.7690-283   0.99998
FLUX    5     9.96        3.009965E+16   6.1979-278   6.1980-278   0.99998
FLUX    6    10.20        2.939142E+16   1.8347-271   1.8347-271   0.99998
FLUX    7    10.38        2.888174E+16   8.3185-267   8.3187-267   0.99998
FLUX    8    10.56        2.838944E+16   2.6128-262   2.6129-262   0.99998
FLUX    9    10.77        2.783589E+16   2.9691-257   2.9691-257   0.99998
FLUX   10    11.04        2.715512E+16   4.8864-251   4.8865-251   0.99998
FLUX   11    11.40        2.629759E+16   3.2888-243   3.2889-243   0.99998
FLUX   12    11.78        2.544928E+16   1.8149-235   1.8149-235   0.99998
FLUX   13    12.13        2.471496E+16   9.0825-229   9.0826-229   0.99998
FLUX   14    12.48        2.402184E+16   1.9036-222   1.9037-222   0.99998
FLUX   15    12.71        2.358714E+16   1.7508-218   1.7508-218   0.99998
FLUX   16    12.84        2.334833E+16   2.6334-216   2.6335-216   0.99998
FLUX   17    13.05        2.297260E+16   7.0077-213   7.0078-213   0.99998
FLUX   18    13.24        2.264294E+16   7.0812-210   7.0814-210   0.99998
FLUX   19    13.39        2.238928E+16   1.4509-207   1.4510-207   0.99998
FLUX   20    13.66        2.194674E+16   1.5623-203   1.5623-203   0.99998
FLUX   21    13.98        2.144439E+16   5.8869-199   5.8870-199   0.99998
FLUX   22    14.33        2.092062E+16   3.4600-194   3.4600-194   0.99998
FLUX   23    14.72        2.036634E+16   3.8431-189   3.8432-189   0.99998
FLUX   24    15.10        1.985381E+16   1.7734-184   1.7734-184   0.99998
