TEFF   4750.  GRAVITY 1.00000 LTE 
TITLE  [-0.5] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   1.5659-276   1.5703-276   0.99725
FLUX    2     9.35        3.206337E+16   5.0035-269   5.0075-269   0.99920
FLUX    3     9.61        3.119589E+16   7.0814-262   7.0816-262   0.99997
FLUX    4     9.77        3.068500E+16   1.1878-257   1.1878-257   0.99998
FLUX    5     9.96        3.009965E+16   8.3600-253   8.3602-253   0.99998
FLUX    6    10.20        2.939142E+16   6.1948-247   6.1949-247   0.99998
FLUX    7    10.38        2.888174E+16   1.0429-242   1.0429-242   0.99998
FLUX    8    10.56        2.838944E+16   1.2616-238   1.2616-238   0.99998
FLUX    9    10.77        2.783589E+16   4.9134-234   4.9135-234   0.99998
FLUX   10    11.04        2.715512E+16   2.1708-228   2.1708-228   0.99998
FLUX   11    11.40        2.629759E+16   2.7919-221   2.7920-221   0.99998
FLUX   12    11.78        2.544928E+16   2.9996-214   2.9996-214   0.99998
FLUX   13    12.13        2.471496E+16   3.6426-208   3.6427-208   0.99998
FLUX   14    12.48        2.402184E+16   2.0063-202   2.0063-202   0.99998
FLUX   15    12.71        2.358714E+16   7.9811-199   7.9813-199   0.99998
FLUX   16    12.84        2.334833E+16   7.5756-197   7.5757-197   0.99998
FLUX   17    13.05        2.297260E+16   9.7705-194   9.7707-194   0.99998
FLUX   18    13.24        2.264294E+16   5.2296-191   5.2297-191   0.99998
FLUX   19    13.39        2.238928E+16   6.5716-189   6.5718-189   0.99998
FLUX   20    13.66        2.194674E+16   3.0155-185   3.0156-185   0.99998
FLUX   21    13.98        2.144439E+16   4.3154-181   4.3155-181   0.99998
FLUX   22    14.33        2.092062E+16   9.2442-177   9.2444-177   0.99998
FLUX   23    14.72        2.036634E+16   3.5291-172   3.5292-172   0.99998
FLUX   24    15.10        1.985381E+16   6.0670-168   6.0671-168   0.99998
FLUX   25    15.52        1.931653E+16   1.6644-163   1.6644-163   0.99998
FLUX   26    15.88        1.887862E+16   6.8689-160   6.8690-160   0.99998
FLUX   27    16.20        1.850571E+16   8.2224-157   8.2225-157   0.99998
FLUX   28    16.60        1.805979E+16   3.9320-153   3.9321-153   0.99998
FLUX   29    17.03        1.760379E+16   2.2700-149   2.2700-149   0.99998
FLUX   30    17.34        1.728907E+16   8.9323-147   8.9324-147   0.99998
FLUX   31    17.68        1.695659E+16   4.9161-144   4.9161-144   0.99998
FLUX   32    18.02        1.663665E+16   2.1285-141   2.1285-141   0.99998
FLUX   33    18.17        1.649931E+16   2.8811-140   2.8811-140   0.99998
FLUX   34    18.61        1.610921E+16   4.7077-137   4.7078-137   0.99998
FLUX   35    19.10        1.569594E+16   1.1894-133   1.1894-133   0.99998
FLUX   36    19.39        1.546119E+16   1.0150-131   1.0150-131   0.99998
FLUX   37    19.84        1.511051E+16   7.7724-129   7.7726-129   0.99998
FLUX   38    20.18        1.485592E+16   9.6468-127   9.6469-127   0.99998
FLUX   39    20.50        1.462402E+16   7.7915-125   7.7917-125   0.99998
FLUX   40    21.05        1.424192E+16   1.0743-121   1.0744-121   0.99998
FLUX   41    21.62        1.386644E+16   1.3028-118   1.3028-118   0.99998
