TEFF   5250.  GRAVITY 2.00000 LTE 
TITLE  [-0.5] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   2.0825-218   2.0826-218   0.99998
FLUX    2     9.35        3.206337E+16   2.1421-212   2.1422-212   0.99998
FLUX    3     9.61        3.119589E+16   1.0386-206   1.0387-206   0.99998
FLUX    4     9.77        3.068500E+16   2.3130-203   2.3131-203   0.99998
FLUX    5     9.96        3.009965E+16   1.5825-199   1.5826-199   0.99998
FLUX    6    10.20        2.939142E+16   6.8852-195   6.8854-195   0.99998
FLUX    7    10.38        2.888174E+16   1.4977-191   1.4977-191   0.99998
FLUX    8    10.56        2.838944E+16   2.5028-188   2.5028-188   0.99998
FLUX    9    10.77        2.783589E+16   1.0503-184   1.0504-184   0.99998
FLUX   10    11.04        2.715512E+16   2.9910-180   2.9910-180   0.99998
FLUX   11    11.40        2.629759E+16   1.2145-174   1.2145-174   0.99998
FLUX   12    11.78        2.544928E+16   4.2708-169   4.2709-169   0.99998
FLUX   13    12.13        2.471496E+16   2.6860-164   2.6860-164   0.99998
FLUX   14    12.48        2.402184E+16   9.0417-160   9.0419-160   0.99998
FLUX   15    12.71        2.358714E+16   6.2314-157   6.2315-157   0.99998
FLUX   16    12.84        2.334833E+16   2.2576-155   2.2577-155   0.99998
FLUX   17    13.05        2.297260E+16   6.3976-153   6.3977-153   0.99998
FLUX   18    13.24        2.264294E+16   9.0587-151   9.0589-151   0.99998
FLUX   19    13.39        2.238928E+16   4.0916-149   4.0917-149   0.99998
FLUX   20    13.66        2.194674E+16   3.1494-146   3.1495-146   0.99998
FLUX   21    13.98        2.144439E+16   5.9381-143   5.9383-143   0.99998
FLUX   22    14.33        2.092062E+16   1.5368-139   1.5369-139   0.99998
FLUX   23    14.72        2.036634E+16   6.2650-136   6.2651-136   0.99998
FLUX   24    15.10        1.985381E+16   1.3607-132   1.3607-132   0.99998
FLUX   25    15.52        1.931653E+16   4.2662-129   4.2663-129   0.99998
FLUX   26    15.88        1.887862E+16   3.0045-126   3.0046-126   0.99998
FLUX   27    16.20        1.850571E+16   7.9774-124   7.9776-124   0.99998
FLUX   28    16.60        1.805979E+16   6.2992-121   6.2994-121   0.99998
FLUX   29    17.03        1.760379E+16   5.7634-118   5.7635-118   0.99998
FLUX   30    17.34        1.728907E+16   6.3588-116   6.3589-116   0.99998
FLUX   31    17.68        1.695659E+16   9.1312-114   9.1313-114   0.99998
FLUX   32    18.02        1.663665E+16   1.0849-111   1.0850-111   0.99998
