TEFF   4500.  GRAVITY 3.50000 LTE 
TITLE  [-0.5] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   4.5336-256   4.5337-256   0.99998
FLUX    2     9.35        3.206337E+16   5.1923-249   5.1924-249   0.99998
FLUX    3     9.61        3.119589E+16   2.4607-242   2.4608-242   0.99998
FLUX    4     9.77        3.068500E+16   2.0985-238   2.0985-238   0.99998
FLUX    5     9.96        3.009965E+16   6.6872-234   6.6874-234   0.99998
FLUX    6    10.20        2.939142E+16   1.8718-228   1.8718-228   0.99998
FLUX    7    10.38        2.888174E+16   1.5545-224   1.5545-224   0.99998
FLUX    8    10.56        2.838944E+16   9.4758-221   9.4759-221   0.99998
FLUX    9    10.77        2.783589E+16   1.7041-216   1.7041-216   0.99998
FLUX   10    11.04        2.715512E+16   2.9056-211   2.9056-211   0.99998
FLUX   11    11.40        2.629759E+16   1.1245-204   1.1245-204   0.99998
FLUX   12    11.78        2.544928E+16   3.6793-198   3.6794-198   0.99998
FLUX   13    12.13        2.471496E+16   1.5958-192   1.5958-192   0.99998
FLUX   14    12.48        2.402184E+16   3.3248-187   3.3248-187   0.99998
FLUX   15    12.71        2.358714E+16   7.1881-184   7.1882-184   0.99998
FLUX   16    12.84        2.334833E+16   4.8805-182   4.8806-182   0.99998
FLUX   17    13.05        2.297260E+16   3.7155-179   3.7156-179   0.99998
FLUX   18    13.24        2.264294E+16   1.2522-176   1.2522-176   0.99998
FLUX   19    13.39        2.238928E+16   1.1023-174   1.1023-174   0.99998
FLUX   20    13.66        2.194674E+16   2.7178-171   2.7179-171   0.99998
FLUX   21    13.98        2.144439E+16   1.9214-167   1.9215-167   0.99998
FLUX   22    14.33        2.092062E+16   1.9728-163   1.9729-163   0.99998
FLUX   23    14.72        2.036634E+16   3.4579-159   3.4580-159   0.99998
FLUX   24    15.10        1.985381E+16   2.8936-155   2.8937-155   0.99998
FLUX   25    15.52        1.931653E+16   3.7312-151   3.7312-151   0.99998
FLUX   26    15.88        1.887862E+16   8.3209-148   8.3210-148   0.99998
FLUX   27    16.20        1.850571E+16   5.8964-145   5.8965-145   0.99998
FLUX   28    16.60        1.805979E+16   1.5061-141   1.5061-141   0.99998
FLUX   29    17.03        1.760379E+16   4.5781-138   4.5781-138   0.99998
FLUX   30    17.34        1.728907E+16   1.1569-135   1.1569-135   0.99998
FLUX   31    17.68        1.695659E+16   3.9874-133   3.9875-133   0.99998
FLUX   32    18.02        1.663665E+16   1.1003-130   1.1003-130   0.99998
FLUX   33    18.17        1.649931E+16   1.2274-129   1.2274-129   0.99998
FLUX   34    18.61        1.610921E+16   1.1577-126   1.1577-126   0.99998
FLUX   35    19.10        1.569594E+16   1.6337-123   1.6338-123   0.99998
FLUX   36    19.39        1.546119E+16   1.0014-121   1.0014-121   0.99998
FLUX   37    19.84        1.511051E+16   4.6764-119   4.6764-119   0.99998
FLUX   38    20.18        1.485592E+16   4.0528-117   4.0529-117   0.99998
FLUX   39    20.50        1.462402E+16   2.3598-115   2.3598-115   0.99998
