TEFF   5500.  GRAVITY 1.00000 LTE 
TITLE  [-1.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   1.2149-192   1.2149-192   0.99998
FLUX    2     9.35        3.206337E+16   2.3383-187   2.3383-187   0.99998
FLUX    3     9.61        3.119589E+16   2.3215-182   2.3216-182   0.99998
FLUX    4     9.77        3.068500E+16   2.0313-179   2.0314-179   0.99998
FLUX    5     9.96        3.009965E+16   4.7645-176   4.7646-176   0.99998
FLUX    6    10.20        2.939142E+16   5.6742-172   5.6743-172   0.99998
FLUX    7    10.38        2.888174E+16   4.8570-169   4.8571-169   0.99998
FLUX    8    10.56        2.838944E+16   3.2968-166   3.2969-166   0.99998
FLUX    9    10.77        2.783589E+16   5.0227-163   5.0228-163   0.99998
FLUX   10    11.04        2.715512E+16   4.1123-159   4.1124-159   0.99998
FLUX   11    11.40        2.629759E+16   3.4719-154   3.4719-154   0.99998
FLUX   12    11.78        2.544928E+16   2.5802-149   2.5802-149   0.99998
FLUX   13    12.13        2.471496E+16   4.2240-145   4.2241-145   0.99998
FLUX   14    12.48        2.402184E+16   3.9899-141   3.9900-141   0.99998
FLUX   15    12.71        2.358714E+16   1.2390-138   1.2390-138   0.99998
FLUX   16    12.84        2.334833E+16   2.8966-137   2.8967-137   0.99998
FLUX   17    13.05        2.297260E+16   4.1202-135   4.1203-135   0.99998
FLUX   18    13.24        2.264294E+16   3.1862-133   3.1862-133   0.99998
FLUX   19    13.39        2.238928E+16   9.0352-132   9.0353-132   0.99998
FLUX   20    13.66        2.194674E+16   3.0869-129   3.0869-129   0.99998
FLUX   21    13.98        2.144439E+16   2.3142-126   2.3143-126   0.99998
FLUX   22    14.33        2.092062E+16   2.2891-123   2.2891-123   0.99998
FLUX   23    14.72        2.036634E+16   3.3712-120   3.3712-120   0.99998
FLUX   24    15.10        1.985381E+16   2.8552-117   2.8552-117   0.99998
FLUX   25    15.52        1.931653E+16   3.3346-114   3.3347-114   0.99998
FLUX   26    15.88        1.887862E+16   1.0499-111   1.0499-111   0.99998
