TEFF   5500.  GRAVITY 1.50000 LTE 
TITLE  [-1.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   1.7045-190   1.7045-190   0.99998
FLUX    2     9.35        3.206337E+16   2.8533-185   2.8534-185   0.99998
FLUX    3     9.61        3.119589E+16   2.4827-180   2.4828-180   0.99998
FLUX    4     9.77        3.068500E+16   2.0099-177   2.0100-177   0.99998
FLUX    5     9.96        3.009965E+16   4.3126-174   4.3127-174   0.99998
FLUX    6    10.20        2.939142E+16   4.6115-170   4.6116-170   0.99998
FLUX    7    10.38        2.888174E+16   3.6529-167   3.6530-167   0.99998
FLUX    8    10.56        2.838944E+16   2.3006-164   2.3006-164   0.99998
FLUX    9    10.77        2.783589E+16   3.2219-161   3.2220-161   0.99998
FLUX   10    11.04        2.715512E+16   2.3784-157   2.3785-157   0.99998
FLUX   11    11.40        2.629759E+16   1.7625-152   1.7625-152   0.99998
FLUX   12    11.78        2.544928E+16   1.1513-147   1.1513-147   0.99998
FLUX   13    12.13        2.471496E+16   1.6856-143   1.6856-143   0.99998
FLUX   14    12.48        2.402184E+16   1.4328-139   1.4329-139   0.99998
FLUX   15    12.71        2.358714E+16   4.1648-137   4.1648-137   0.99998
FLUX   16    12.84        2.334833E+16   9.3895-136   9.3897-136   0.99998
FLUX   17    13.05        2.297260E+16   1.2614-133   1.2614-133   0.99998
FLUX   18    13.24        2.264294E+16   9.2774-132   9.2776-132   0.99998
FLUX   19    13.39        2.238928E+16   2.5313-130   2.5313-130   0.99998
FLUX   20    13.66        2.194674E+16   8.0852-128   8.0854-128   0.99998
FLUX   21    13.98        2.144439E+16   5.6156-125   5.6157-125   0.99998
FLUX   22    14.33        2.092062E+16   5.1293-122   5.1294-122   0.99998
FLUX   23    14.72        2.036634E+16   6.9433-119   6.9434-119   0.99998
FLUX   24    15.10        1.985381E+16   5.4396-116   5.4397-116   0.99998
FLUX   25    15.52        1.931653E+16   5.8545-113   5.8546-113   0.99998
FLUX   26    15.88        1.887862E+16   1.7245-110   1.7245-110   0.99998
FLUX   27    16.20        1.850571E+16   2.1792-108   2.1793-108   0.99998
FLUX   28    16.60        1.805979E+16   7.0806-106   7.0807-106   0.99998
FLUX   29    17.03        1.760379E+16   2.6121-103   2.6121-103   0.99998
FLUX   30    17.34        1.728907E+16   1.5395-101   1.5395-101   0.99998
FLUX   31    17.68        1.695659E+16   1.1397E-99   1.1397E-99   0.99998
FLUX   32    18.02        1.663665E+16   7.1573E-98   7.1574E-98   0.99998
FLUX   33    18.17        1.649931E+16   4.2290E-97   4.2291E-97   0.99998
FLUX   34    18.61        1.610921E+16   6.5593E-95   6.5594E-95   0.99998
FLUX   35    19.10        1.569594E+16   1.3669E-92   1.3669E-92   0.99998
FLUX   36    19.39        1.546119E+16   2.8263E-91   2.8264E-91   0.99998
FLUX   37    19.84        1.511051E+16   2.6028E-89   2.6029E-89   0.99998
FLUX   38    20.18        1.485592E+16   6.9399E-88   6.9400E-88   0.99998
FLUX   39    20.50        1.462402E+16   1.3807E-86   1.3808E-86   0.99998
FLUX   40    21.05        1.424192E+16   1.8916E-84   1.8916E-84   0.99998
FLUX   41    21.62        1.386644E+16   2.3707E-82   2.3708E-82   0.99998
FLUX   42    21.98        1.363933E+16   4.3959E-81   4.3959E-81   0.99998
FLUX   43    22.30        1.344361E+16   5.4263E-80   5.4264E-80   0.99998
FLUX   44    22.68        1.321836E+16   9.7828E-79   9.7830E-79   0.99998
FLUX   45    23.00        1.303446E+16   1.0372E-77   1.0372E-77   0.99998
FLUX   46    23.40        1.281165E+16   1.8049E-76   1.8049E-76   0.99998
FLUX   47    24.00        1.249135E+16   1.0928E-74   1.0928E-74   0.99998
FLUX   48    24.65        1.216197E+16   7.4095E-73   7.4096E-73   0.99998
FLUX   49    25.24        1.187767E+16   2.8116E-71   2.8116E-71   0.99998
FLUX   50    25.68        1.167416E+16   3.7890E-70   3.7890E-70   0.99998
FLUX   51    26.00        1.153048E+16   2.3744E-69   2.3745E-69   0.99998
FLUX   52    26.40        1.135578E+16   2.2088E-68   2.2088E-68   0.99998
FLUX   53    26.85        1.116546E+16   2.5003E-67   2.5004E-67   0.99998
FLUX   54    27.35        1.096133E+16   3.3672E-66   3.3672E-66   0.99998
FLUX   55    27.85        1.076454E+16   4.1284E-65   4.1284E-65   0.99998
FLUX   56    28.40        1.055607E+16   5.8552E-64   5.8553E-64   0.99998
FLUX   57    29.00        1.033767E+16   9.3946E-63   9.3948E-63   0.99998
FLUX   58    29.60        1.012812E+16   1.3414E-61   1.3414E-61   0.99998
FLUX   59    30.10        9.959883E+15   1.1336E-60   1.1336E-60   0.99997
FLUX   60    30.80        9.733523E+15   1.9961E-59   1.9961E-59   0.99998
FLUX   61    31.80        9.427437E+15   9.5960E-58   9.5962E-58   0.99998
FLUX   62    32.80        9.140015E+15   3.6213E-56   3.6214E-56   0.99998
FLUX   63    33.80        8.869601E+15   1.0952E-54   1.0952E-54   0.99998
FLUX   64    34.80        8.614727E+15   2.7096E-53   2.7096E-53   0.99998
FLUX   65    35.70        8.397549E+15   4.1485E-52   4.1486E-52   0.99998
FLUX   66    36.60        8.191052E+15   5.5412E-51   5.5413E-51   0.99998
FLUX   67    37.50        7.994467E+15   6.5048E-50   6.5049E-50   0.99998
FLUX   68    38.50        7.786818E+15   8.7365E-49   8.7366E-49   0.99998
FLUX   69    39.50        7.589683E+15   1.0238E-47   1.0238E-47   0.99998
FLUX   70    40.50        7.402284E+15   1.0584E-46   1.0585E-46   0.99998
FLUX   71    41.40        7.241364E+15   7.8441E-46   7.8442E-46   0.99998
FLUX   72    42.20        7.104087E+15   4.3187E-45   4.3187E-45   0.99998
FLUX   73    43.00        6.971919E+15   2.2267E-44   2.2267E-44   0.99998
FLUX   74    44.10        6.798016E+15   1.9205E-43   1.9205E-43   0.99998
FLUX   75    45.10        6.647284E+15   1.2382E-42   1.2382E-42   0.99998
FLUX   76    46.00        6.517228E+15   6.1676E-42   6.1677E-42   0.99998
FLUX   77    47.00        6.378564E+15   3.4083E-41   3.4084E-41   0.99998
FLUX   78    48.00        6.245677E+15   1.7483E-40   1.7483E-40   0.99998
FLUX   79    49.00        6.118214E+15   8.3709E-40   8.3711E-40   0.99998
FLUX   80    50.00        5.995850E+15   3.7515E-39   3.7516E-39   0.99998
FLUX   81    50.60        5.924753E+15   1.1918E-38   1.3594E-38   0.87669
FLUX   82    51.20        5.855322E+15   3.1263E-38   3.1645E-38   0.98795
FLUX   83    52.00        5.765240E+15   9.3668E-38   9.4572E-38   0.99044
FLUX   84    53.00        5.656462E+15   3.5394E-37   3.5395E-37   0.99998
FLUX   85    54.00        5.551713E+15   1.2516E-36   1.2587E-36   0.99440
FLUX   86    55.00        5.450773E+15   4.2668E-36   4.2669E-36   0.99998
FLUX   87    56.00        5.353437E+15   1.3817E-35   1.3817E-35   0.99998
FLUX   88    57.00        5.259517E+15   4.2845E-35   4.2846E-35   0.99998
FLUX   89    58.00        5.168836E+15   1.2615E-34   1.2752E-34   0.98923
FLUX   90    59.00        5.081229E+15   3.6498E-34   3.6500E-34   0.99992
FLUX   91    60.00        4.996542E+15   1.0068E-33   1.0069E-33   0.99991
FLUX   92    61.00        4.914631E+15   2.6815E-33   2.6816E-33   0.99998
FLUX   93    62.00        4.835363E+15   6.9068E-33   6.9072E-33   0.99993
FLUX   94    63.00        4.758611E+15   1.7235E-32   1.7235E-32   0.99997
FLUX   95    64.00        4.684258E+15   4.1747E-32   4.1748E-32   0.99998
FLUX   96    65.00        4.612192E+15   9.8255E-32   9.8257E-32   0.99998
FLUX   97    65.80        4.556117E+15   1.9103E-31   1.9104E-31   0.99998
FLUX   98    66.50        4.508158E+15   3.3703E-31   3.3707E-31   0.99987
FLUX   99    67.50        4.441370E+15   7.4224E-31   7.4233E-31   0.99989
FLUX  100    68.50        4.376533E+15   1.5952E-30   1.5952E-30   0.99998
FLUX  101    69.50        4.313561E+15   3.3486E-30   3.3487E-30   0.99998
FLUX  102    70.50        4.252376E+15   6.8703E-30   6.8737E-30   0.99952
FLUX  103    71.60        4.187046E+15   1.4790E-29   1.4791E-29   0.99998
FLUX  104    72.60        4.129373E+15   2.9053E-29   2.9053E-29   0.99998
FLUX  105    73.50        4.078809E+15   5.2467E-29   5.2469E-29   0.99997
FLUX  106    74.50        4.024060E+15   9.9400E-29   9.9410E-29   0.99990
FLUX  107    75.50        3.970762E+15   1.8494E-28   1.8496E-28   0.99989
FLUX  108    76.50        3.918856E+15   3.3818E-28   3.3821E-28   0.99992
FLUX  109    77.50        3.868290E+15   6.0812E-28   6.0818E-28   0.99989
FLUX  110    78.50        3.819013E+15   1.0762E-27   1.0762E-27   0.99998
FLUX  111    79.50        3.770975E+15   1.8724E-27   1.8753E-27   0.99843
FLUX  112    80.50        3.724130E+15   3.2181E-27   3.2196E-27   0.99952
FLUX  113    81.50        3.678436E+15   5.4487E-27   5.4492E-27   0.99991
FLUX  114    82.50        3.633848E+15   9.0976E-27   9.0978E-27   0.99997
FLUX  115    83.50        3.590329E+15   1.4992E-26   1.4992E-26   0.99998
FLUX  116    84.50        3.547840E+15   2.4392E-26   2.4393E-26   0.99998
FLUX  117    85.50        3.506345E+15   3.9201E-26   3.9202E-26   0.99998
FLUX  118    86.50        3.465809E+15   6.2256E-26   6.2257E-26   0.99998
FLUX  119    87.50        3.426200E+15   9.7719E-26   9.7747E-26   0.99972
FLUX  120    88.50        3.387486E+15   1.5179E-25   1.5179E-25   0.99998
FLUX  121    89.50        3.349637E+15   2.3322E-25   2.3323E-25   0.99998
FLUX  122    90.50        3.312624E+15   3.5464E-25   3.5467E-25   0.99991
FLUX  123    91.50        3.276421E+15   5.4761E-21   1.3785E-20   0.39724
FLUX  124    92.50        3.241000E+15   2.0172E-20   2.1388E-20   0.94313
FLUX  125    93.50        3.206337E+15   3.0869E-20   3.2847E-20   0.93976
FLUX  126    94.50        3.172407E+15   4.7120E-20   4.9965E-20   0.94307
FLUX  127    95.50        3.139188E+15   7.3775E-20   7.5390E-20   0.97858
FLUX  128    96.50        3.106658E+15   1.1011E-19   1.1235E-19   0.98007
FLUX  129    97.50        3.074795E+15   1.6220E-19   1.6552E-19   0.97993
FLUX  130    98.50        3.043579E+15   2.3982E-19   2.4508E-19   0.97854
FLUX  131    99.50        3.012990E+15   3.4898E-19   3.5700E-19   0.97754
FLUX  132   100.50        2.983010E+15   5.1428E-19   5.1565E-19   0.99735
FLUX  133   101.50        2.953621E+15   7.3443E-19   7.3626E-19   0.99752
FLUX  134   102.50        2.924805E+15   1.0351E-18   1.0564E-18   0.97989
FLUX  135   103.50        2.896546E+15   1.4893E-18   1.4922E-18   0.99802
FLUX  136   104.50        2.868828E+15   2.0957E-18   2.0993E-18   0.99831
FLUX  137   105.50        2.841635E+15   2.9262E-18   2.9312E-18   0.99827
FLUX  138   106.50        2.814953E+15   4.0547E-18   4.0655E-18   0.99732
FLUX  139   107.50        2.788767E+15   5.5925E-18   5.6032E-18   0.99808
FLUX  140   108.50        2.763064E+15   7.6643E-18   7.6748E-18   0.99863
FLUX  141   109.50        2.737831E+15   1.0423E-17   1.0449E-17   0.99755
FLUX  142   110.50        2.713054E+15   2.7016E-17   1.4765E-16   0.18297
FLUX  143   111.50        2.688722E+15   9.3590E-17   2.0470E-16   0.45720
FLUX  144   112.50        2.664822E+15   1.4450E-16   2.7002E-16   0.53513
FLUX  145   113.50        2.641344E+15   2.1793E-16   3.3719E-16   0.64630
