TEFF   4750.  GRAVITY 3.50000 LTE 
TITLE  [-1.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   7.1281-228   7.1282-228   0.99998
FLUX    2     9.35        3.206337E+16   1.3230-221   1.3231-221   0.99998
FLUX    3     9.61        3.119589E+16   1.1209-215   1.1209-215   0.99998
FLUX    4     9.77        3.068500E+16   3.4674-212   3.4675-212   0.99998
FLUX    5     9.96        3.009965E+16   3.4567-208   3.4568-208   0.99998
FLUX    6    10.20        2.939142E+16   2.3712-203   2.3712-203   0.99998
FLUX    7    10.38        2.888174E+16   7.1570-200   7.1571-200   0.99998
FLUX    8    10.56        2.838944E+16   1.6411-196   1.6411-196   0.99998
FLUX    9    10.77        2.783589E+16   9.8284-193   9.8286-193   0.99998
FLUX   10    11.04        2.715512E+16   4.3336-188   4.3337-188   0.99998
FLUX   11    11.40        2.629759E+16   3.0517-182   3.0518-182   0.99998
FLUX   12    11.78        2.544928E+16   1.8496-176   1.8496-176   0.99998
FLUX   13    12.13        2.471496E+16   1.8631-171   1.8631-171   0.99998
FLUX   14    12.48        2.402184E+16   9.7813-167   9.7815-167   0.99998
FLUX   15    12.71        2.358714E+16   8.9071-164   8.9073-164   0.99998
FLUX   16    12.84        2.334833E+16   3.7607-162   3.7608-162   0.99998
FLUX   17    13.05        2.297260E+16   1.3558-159   1.3558-159   0.99998
FLUX   18    13.24        2.264294E+16   2.3711-157   2.3711-157   0.99998
FLUX   19    13.39        2.238928E+16   1.2599-155   1.2599-155   0.99998
FLUX   20    13.66        2.194674E+16   1.2875-152   1.2875-152   0.99998
FLUX   21    13.98        2.144439E+16   3.3482-149   3.3482-149   0.99998
FLUX   22    14.33        2.092062E+16   1.2115-145   1.2115-145   0.99998
FLUX   23    14.72        2.036634E+16   7.0405-142   7.0406-142   0.99998
FLUX   24    15.10        1.985381E+16   2.1221-138   2.1221-138   0.99998
FLUX   25    15.52        1.931653E+16   9.3794-135   9.3796-135   0.99998
FLUX   26    15.88        1.887862E+16   8.7380-132   8.7381-132   0.99998
FLUX   27    16.20        1.850571E+16   2.9440-129   2.9440-129   0.99998
FLUX   28    16.60        1.805979E+16   3.0903-126   3.0904-126   0.99998
FLUX   29    17.03        1.760379E+16   3.7826-123   3.7826-123   0.99998
FLUX   30    17.34        1.728907E+16   5.1013-121   5.1014-121   0.99998
FLUX   31    17.68        1.695659E+16   9.0560-119   9.0562-119   0.99998
FLUX   32    18.02        1.663665E+16   1.3195-116   1.3195-116   0.99998
FLUX   33    18.17        1.649931E+16   1.1190-115   1.1190-115   0.99998
FLUX   34    18.61        1.610921E+16   4.8437-113   4.8438-113   0.99998
FLUX   35    19.10        1.569594E+16   2.9943-110   2.9944-110   0.99998
FLUX   36    19.39        1.546119E+16   1.1483-108   1.1484-108   0.99998
FLUX   37    19.84        1.511051E+16   2.6612-106   2.6613-106   0.99998
FLUX   38    20.18        1.485592E+16   1.3866-104   1.3867-104   0.99998
FLUX   39    20.50        1.462402E+16   5.0791-103   5.0792-103   0.99998
