TEFF   4500.  GRAVITY 1.00000 LTE 
TITLE  [-1.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   1.3984-295   1.3984-295   0.99998
FLUX    2     9.35        3.206337E+16   1.8988-287   1.8988-287   0.99998
FLUX    3     9.61        3.119589E+16   9.3423-280   9.3425-280   0.99998
FLUX    4     9.77        3.068500E+16   3.1618-275   3.1618-275   0.99998
FLUX    5     9.96        3.009965E+16   4.8890-270   4.8891-270   0.99998
FLUX    6    10.20        2.939142E+16   9.2518-264   9.2520-264   0.99998
FLUX    7    10.38        2.888174E+16   3.0402-259   3.0402-259   0.99998
FLUX    8    10.56        2.838944E+16   6.9974-255   6.9975-255   0.99998
FLUX    9    10.77        2.783589E+16   5.6058-250   5.6059-250   0.99998
FLUX   10    11.04        2.715512E+16   6.0023-244   6.0025-244   0.99998
FLUX   11    11.40        2.629759E+16   2.3509-236   2.3510-236   0.99998
FLUX   12    11.78        2.544928E+16   7.5943-229   7.5945-229   0.99998
FLUX   13    12.13        2.471496E+16   2.3909-222   2.3909-222   0.99998
FLUX   14    12.48        2.402184E+16   3.2357-216   3.2357-216   0.99998
FLUX   15    12.71        2.358714E+16   2.2620-212   2.2620-212   0.99998
FLUX   16    12.84        2.334833E+16   2.9264-210   2.9265-210   0.99998
FLUX   17    13.05        2.297260E+16   6.1440-207   6.1441-207   0.99998
FLUX   18    13.24        2.264294E+16   5.0427-204   5.0428-204   0.99998
FLUX   19    13.39        2.238928E+16   8.8047-202   8.8048-202   0.99998
FLUX   20    13.66        2.194674E+16   7.1715-198   7.1716-198   0.99998
FLUX   21    13.98        2.144439E+16   1.9686-193   1.9686-193   0.99998
FLUX   22    14.33        2.092062E+16   8.3158-189   8.3160-189   0.99998
FLUX   23    14.72        2.036634E+16   6.5128-184   6.5129-184   0.99998
FLUX   24    15.10        1.985381E+16   2.1757-179   2.1758-179   0.99998
FLUX   25    15.52        1.931653E+16   1.1976-174   1.1976-174   0.99998
FLUX   26    15.88        1.887862E+16   8.7180-171   8.7182-171   0.99998
FLUX   27    16.20        1.850571E+16   1.6920-167   1.6920-167   0.99998
FLUX   28    16.60        1.805979E+16   1.4419-163   1.4419-163   0.99998
FLUX   29    17.03        1.760379E+16   1.5028-159   1.5029-159   0.99998
FLUX   30    17.34        1.728907E+16   8.8897-157   8.8899-157   0.99998
FLUX   31    17.68        1.695659E+16   7.5259-154   7.5261-154   0.99998
FLUX   32    18.02        1.663665E+16   4.9312-151   4.9312-151   0.99998
FLUX   33    18.17        1.649931E+16   7.9738-150   7.9740-150   0.99998
FLUX   34    18.61        1.610921E+16   2.1591-146   2.1592-146   0.99998
FLUX   35    19.10        1.569594E+16   9.3137-143   9.3138-143   0.99998
FLUX   36    19.39        1.546119E+16   1.0770-140   1.0770-140   0.99998
FLUX   37    19.84        1.511051E+16   1.2983-137   1.2983-137   0.99998
FLUX   38    20.18        1.485592E+16   2.2401-135   2.2401-135   0.99998
FLUX   39    20.50        1.462402E+16   2.4422-133   2.4422-133   0.99998
FLUX   40    21.05        1.424192E+16   5.5197-130   5.5198-130   0.99998
FLUX   41    21.62        1.386644E+16   1.0877-126   1.0877-126   0.99998
FLUX   42    21.98        1.363933E+16   1.0678-124   1.0678-124   0.99998
FLUX   43    22.30        1.344361E+16   5.5435-123   5.5436-123   0.99998
FLUX   44    22.68        1.321836E+16   5.2210-121   5.2211-121   0.99998
FLUX   45    23.00        1.303446E+16   2.1352-119   2.1353-119   0.99998
FLUX   46    23.40        1.281165E+16   1.9073-117   1.9073-117   0.99998
FLUX   47    24.00        1.249135E+16   1.2129-114   1.2129-114   0.99998
FLUX   48    24.65        1.216197E+16   9.2371-112   9.2373-112   0.99998
FLUX   49    25.24        1.187767E+16   2.8281-109   2.8282-109   0.99998
FLUX   50    25.68        1.167416E+16   1.6994-107   1.6994-107   0.99998
FLUX   51    26.00        1.153048E+16   3.0600-106   3.0601-106   0.99998
FLUX   52    26.40        1.135578E+16   1.0274-104   1.0274-104   0.99998
FLUX   53    26.85        1.116546E+16   4.7083-103   4.7084-103   0.99998
FLUX   54    27.35        1.096133E+16   2.8414-101   2.8415-101   0.99998
FLUX   55    27.85        1.076454E+16   1.4795E-99   1.4796E-99   0.99998
FLUX   56    28.40        1.055607E+16   9.7121E-98   9.7122E-98   0.99998
FLUX   57    29.00        1.033767E+16   7.7598E-96   7.7600E-96   0.99998
FLUX   58    29.60        1.012812E+16   5.1706E-94   5.1707E-94   0.99998
FLUX   59    30.10        9.959883E+15   1.5054E-92   1.5055E-92   0.99997
FLUX   60    30.80        9.733523E+15   1.4003E-90   1.4003E-90   0.99998
FLUX   61    31.80        9.427437E+15   6.3934E-88   6.3936E-88   0.99998
FLUX   62    32.80        9.140015E+15   1.9983E-85   1.9983E-85   0.99998
FLUX   63    33.80        8.869601E+15   4.4181E-83   4.4182E-83   0.99998
FLUX   64    34.80        8.614727E+15   7.1302E-81   7.1303E-81   0.99998
FLUX   65    35.70        8.397549E+15   5.3973E-79   5.3974E-79   0.99998
FLUX   66    36.60        8.191052E+15   3.2956E-77   3.2956E-77   0.99998
FLUX   67    37.50        7.994467E+15   1.6444E-75   1.6444E-75   0.99998
FLUX   68    38.50        7.786818E+15   1.0186E-73   1.0186E-73   0.99998
FLUX   69    39.50        7.589683E+15   5.0959E-72   5.0960E-72   0.99998
FLUX   70    40.50        7.402284E+15   2.0940E-70   2.0940E-70   0.99998
FLUX   71    41.40        7.241364E+15   5.0761E-69   5.0762E-69   0.99998
FLUX   72    42.20        7.104087E+15   7.6813E-68   7.6815E-68   0.99998
FLUX   73    43.00        6.971919E+15   1.0484E-66   1.0485E-66   0.99998
FLUX   74    44.10        6.798016E+15   3.2558E-65   3.2559E-65   0.99998
FLUX   75    45.10        6.647284E+15   6.3729E-64   6.3731E-64   0.99998
FLUX   76    46.00        6.517228E+15   8.2761E-63   8.2763E-63   0.99998
FLUX   77    47.00        6.378564E+15   1.2706E-61   1.2706E-61   0.99998
FLUX   78    48.00        6.245677E+15   1.7354E-60   1.7354E-60   0.99998
FLUX   79    49.00        6.118214E+15   2.1259E-59   2.1259E-59   0.99998
FLUX   80    50.00        5.995850E+15   2.3478E-58   2.3479E-58   0.99998
FLUX   81    50.60        5.924753E+15   1.2702E-57   1.4399E-57   0.88213
FLUX   82    51.20        5.855322E+15   5.5338E-57   5.5917E-57   0.98965
FLUX   83    52.00        5.765240E+15   3.2193E-56   3.2464E-56   0.99166
FLUX   84    53.00        5.656462E+15   2.7093E-55   2.7093E-55   0.99998
FLUX   85    54.00        5.551713E+15   2.0751E-54   2.0856E-54   0.99495
FLUX   86    55.00        5.450773E+15   1.4882E-53   1.4883E-53   0.99998
FLUX   87    56.00        5.353437E+15   9.8786E-53   9.8788E-53   0.99998
FLUX   88    57.00        5.259517E+15   6.1232E-52   6.1233E-52   0.99998
FLUX   89    58.00        5.168836E+15   3.5210E-51   3.5570E-51   0.98988
FLUX   90    59.00        5.081229E+15   1.9426E-50   1.9428E-50   0.99992
FLUX   91    60.00        4.996542E+15   1.0008E-49   1.0009E-49   0.99993
FLUX   92    61.00        4.914631E+15   4.8774E-49   4.8774E-49   0.99998
FLUX   93    62.00        4.835363E+15   2.2544E-48   2.2545E-48   0.99993
FLUX   94    63.00        4.758611E+15   9.9097E-48   9.9100E-48   0.99997
FLUX   95    64.00        4.684258E+15   4.1545E-47   4.1545E-47   0.99998
FLUX   96    65.00        4.612192E+15   1.6640E-46   1.6640E-46   0.99998
FLUX   97    65.80        4.556117E+15   4.8932E-46   4.8933E-46   0.99998
FLUX   98    66.50        4.508158E+15   1.2299E-45   1.2300E-45   0.99992
FLUX   99    67.50        4.441370E+15   4.4336E-45   4.4339E-45   0.99993
FLUX  100    68.50        4.376533E+15   1.5374E-44   1.5374E-44   0.99998
FLUX  101    69.50        4.313561E+15   5.1364E-44   5.1365E-44   0.99998
FLUX  102    70.50        4.252376E+15   1.6557E-43   1.6561E-43   0.99978
FLUX  103    71.60        4.187046E+15   5.7713E-43   5.7714E-43   0.99998
FLUX  104    72.60        4.129373E+15   1.7352E-42   1.7352E-42   0.99998
FLUX  105    73.50        4.078809E+15   4.5512E-42   4.5513E-42   0.99997
FLUX  106    74.50        4.024060E+15   1.2916E-41   1.2917E-41   0.99993
FLUX  107    75.50        3.970762E+15   3.5617E-41   3.5619E-41   0.99993
FLUX  108    76.50        3.918856E+15   9.5539E-41   9.5541E-41   0.99998
FLUX  109    77.50        3.868290E+15   2.4953E-40   2.4954E-40   0.99993
FLUX  110    78.50        3.819013E+15   6.3534E-40   6.3535E-40   0.99998
FLUX  111    79.50        3.770975E+15   1.5772E-39   1.5784E-39   0.99930
FLUX  112    80.50        3.724130E+15   3.8285E-39   3.8294E-39   0.99978
FLUX  113    81.50        3.678436E+15   9.0814E-39   9.0817E-39   0.99997
FLUX  114    82.50        3.633848E+15   2.1074E-38   2.1074E-38   0.99998
FLUX  115    83.50        3.590329E+15   4.7887E-38   4.7888E-38   0.99998
FLUX  116    84.50        3.547840E+15   1.0661E-37   1.0663E-37   0.99985
FLUX  117    85.50        3.506345E+15   2.3263E-37   2.3280E-37   0.99926
FLUX  118    86.50        3.465809E+15   4.9799E-37   4.9872E-37   0.99853
FLUX  119    87.50        3.426200E+15   1.0467E-36   1.0491E-36   0.99774
FLUX  120    88.50        3.387486E+15   2.1619E-36   2.1683E-36   0.99704
FLUX  121    89.50        3.349637E+15   4.3909E-36   4.4059E-36   0.99660
FLUX  122    90.50        3.312624E+15   8.7593E-36   8.8063E-36   0.99467
FLUX  123    91.50        3.276421E+15   3.9661E-30   7.5899E-29   0.05225
FLUX  124    92.50        3.241000E+15   1.1468E-29   1.2308E-28   0.09317
FLUX  125    93.50        3.206337E+15   1.4687E-29   1.9799E-28   0.07418
FLUX  126    94.50        3.172407E+15   2.7861E-29   3.1592E-28   0.08819
FLUX  127    95.50        3.139188E+15   4.7272E-29   5.6632E-28   0.08347
FLUX  128    96.50        3.106658E+15   5.9107E-29   6.7377E-28   0.08772
FLUX  129    97.50        3.074795E+15   5.6298E-29   6.1632E-28   0.09134
FLUX  130    98.50        3.043579E+15   2.1145E-28   2.1037E-27   0.10051
FLUX  131    99.50        3.012990E+15   3.3449E-28   3.0282E-27   0.11046
FLUX  132   100.50        2.983010E+15   3.9150E-28   4.0479E-27   0.09672
FLUX  133   101.50        2.953621E+15   3.1694E-28   3.8415E-27   0.08250
FLUX  134   102.50        2.924805E+15   8.5254E-28   1.1017E-26   0.07739
FLUX  135   103.50        2.896546E+15   2.5568E-27   1.4229E-26   0.17969
FLUX  136   104.50        2.868828E+15   3.9975E-27   2.3763E-26   0.16823
FLUX  137   105.50        2.841635E+15   4.9412E-27   3.6348E-26   0.13594
FLUX  138   106.50        2.814953E+15   1.1890E-26   5.3739E-26   0.22126
FLUX  139   107.50        2.788767E+15   1.6194E-26   7.8494E-26   0.20631
FLUX  140   108.50        2.763064E+15   2.9244E-26   1.1369E-25   0.25723
FLUX  141   109.50        2.737831E+15   3.8908E-26   1.6338E-25   0.23815
FLUX  142   110.50        2.713054E+15   5.5921E-26   2.3270E-25   0.24031
FLUX  143   111.50        2.688722E+15   7.5964E-26   3.2841E-25   0.23131
FLUX  144   112.50        2.664822E+15   1.5293E-25   4.5835E-25   0.33365
FLUX  145   113.50        2.641344E+15   2.5697E-25   6.2955E-25   0.40817
FLUX  146   114.50        2.618275E+15   3.9262E-25   8.4775E-25   0.46313
FLUX  147   115.50        2.595606E+15   5.4013E-25   1.1091E-24   0.48700
FLUX  148   116.50        2.573326E+15   6.7874E-25   1.3831E-24   0.49074
FLUX  149   117.50        2.551426E+15   9.4608E-25   1.6052E-24   0.58937
FLUX  150   118.50        2.529894E+15   1.3695E-24   4.0236E-24   0.34035
FLUX  151   119.50        2.508724E+15   1.0695E-24   5.5805E-24   0.19165
FLUX  152   120.50        2.487905E+15   1.4633E-24   7.7061E-24   0.18989
FLUX  153   121.50        2.467428E+15   1.1542E-25   1.0605E-23   0.01088
FLUX  154   122.50        2.447286E+15   2.9377E-24   1.4557E-23   0.20181
FLUX  155   123.50        2.427470E+15   5.2905E-24   1.9902E-23   0.26583
FLUX  156   124.50        2.407972E+15   9.2331E-24   1.1249E-23   0.82077
FLUX  157   125.50        2.388785E+15   1.6260E-23   2.1470E-23   0.75734
FLUX  158   126.50        2.369901E+15   2.5596E-23   3.5307E-23   0.72496
FLUX  159   127.50        2.351314E+15   3.8371E-23   5.2444E-23   0.73166
FLUX  160   128.50        2.333016E+15   4.9929E-23   7.5802E-23   0.65868
FLUX  161   129.50        2.315000E+15   7.1320E-23   1.0607E-22   0.67239
FLUX  162   130.50        2.297261E+15   9.8205E-23   1.4649E-22   0.67038
FLUX  163   131.50        2.279791E+15   1.4046E-22   1.9944E-22   0.70427
FLUX  164   132.50        2.262585E+15   1.8479E-22   2.6941E-22   0.68593
FLUX  165   133.50        2.245637E+15   2.3914E-22   3.6106E-22   0.66234
FLUX  166   134.50        2.228940E+15   3.3832E-22   4.8078E-22   0.70369
FLUX  167   135.50        2.212491E+15   4.7321E-22   6.4033E-22   0.73901
FLUX  168   136.50        2.196282E+15   6.1240E-22   8.5624E-22   0.71523
FLUX  169   137.50        2.180309E+15   7.8814E-22   1.1386E-21   0.69218
FLUX  170   138.50        2.164567E+15   1.0119E-21   1.5071E-21   0.67145
FLUX  171   139.50        2.149050E+15   1.3344E-21   1.9867E-21   0.67169
FLUX  172   140.50        2.133754E+15   1.9045E-21   2.6107E-21   0.72949
FLUX  173   141.50        2.118675E+15   2.4603E-21   3.4212E-21   0.71913
FLUX  174   142.50        2.103807E+15   3.1702E-21   4.4794E-21   0.70773
FLUX  175   143.50        2.089146E+15   4.3138E-21   5.8507E-21   0.73731
FLUX  176   144.20        2.079005E+15   5.7010E-21   7.0436E-21   0.80939
FLUX  177   144.70        2.071821E+15   5.4264E-21   8.0356E-21   0.67530
FLUX  178   145.50        2.060430E+15   7.2965E-21   9.9070E-21   0.73650
FLUX  179   146.50        2.046365E+15   1.0328E-20   1.2836E-20   0.80461
FLUX  180   147.50        2.032492E+15   1.2321E-20   1.6577E-20   0.74330
FLUX  181   148.50        2.018805E+15   1.4731E-20   2.1337E-20   0.69041
FLUX  182   149.50        2.005301E+15   2.2686E-20   2.7371E-20   0.82883
FLUX  183   150.50        1.991977E+15   3.1060E-20   3.4992E-20   0.88765
FLUX  184   151.20        1.982755E+15   2.4919E-20   4.1474E-20   0.60085
FLUX  185   151.70        1.976220E+15   3.8016E-20   5.8537E-20   0.64944
FLUX  186   152.50        1.965852E+15   6.3435E-20   3.4811E-19   0.18222
FLUX  187   153.50        1.953046E+15   7.4472E-19   6.1592E-18   0.12091
FLUX  188   154.50        1.940405E+15   7.5525E-19   7.2279E-18   0.10449
FLUX  189   155.50        1.927926E+15   1.4463E-18   8.5743E-18   0.16868
FLUX  190   156.50        1.915607E+15   1.2040E-18   1.0355E-17   0.11627
FLUX  191   157.50        1.903444E+15   1.1895E-17   1.2743E-16   0.09334
FLUX  192   158.50        1.891435E+15   1.1540E-17   1.4339E-16   0.08048
FLUX  193   159.50        1.879577E+15   1.0395E-17   1.6020E-16   0.06488
FLUX  194   160.50        1.867866E+15   9.3340E-18   1.7757E-16   0.05257
FLUX  195   161.50        1.856300E+15   7.7981E-18   1.9528E-16   0.03993
FLUX  196   162.50        1.844877E+15   7.6839E-18   8.5655E-16   0.00897
FLUX  197   163.50        1.833593E+15   2.1813E-17   1.0221E-15   0.02134
FLUX  198   164.50        1.822447E+15   4.1917E-17   1.2161E-15   0.03447
FLUX  199   165.50        1.811435E+15   2.0201E-17   1.4420E-15   0.01401
FLUX  200   166.50        1.800556E+15   6.1125E-17   1.7048E-15   0.03585
FLUX  201   167.20        1.793017E+15   2.8145E-17   1.9131E-15   0.01471
FLUX  202   167.70        1.787671E+15   9.5044E-17   8.7166E-15   0.01090
FLUX  203   168.50        1.779184E+15   3.3050E-16   6.7119E-14   0.00492
FLUX  204   169.50        1.768687E+15   1.2990E-15   7.9463E-14   0.01635
FLUX  205   170.50        1.758314E+15   2.5076E-15   9.4253E-14   0.02660
FLUX  206   171.50        1.748061E+15   3.7413E-15   2.7233E-13   0.01374
FLUX  207   172.50        1.737928E+15   7.0414E-15   3.1781E-13   0.02216
FLUX  208   173.50        1.727911E+15   1.0040E-14   3.6860E-13   0.02724
FLUX  209   174.50        1.718009E+15   1.5534E-14   4.2628E-13   0.03644
FLUX  210   175.50        1.708219E+15   1.7642E-14   4.9056E-13   0.03596
FLUX  211   176.50        1.698541E+15   2.5283E-14   5.6186E-13   0.04500
FLUX  212   177.50        1.688972E+15   1.8353E-14   6.4146E-13   0.02861
FLUX  213   178.50        1.679510E+15   4.7898E-14   7.2998E-13   0.06561
FLUX  214   179.50        1.670153E+15   4.0928E-14   8.2721E-13   0.04948
FLUX  215   180.50        1.660900E+15   8.1386E-14   9.3467E-13   0.08707
FLUX  216   181.50        1.651749E+15   5.0215E-14   1.0534E-12   0.04767
FLUX  217   182.50        1.642699E+15   1.0902E-13   1.1840E-12   0.09208
FLUX  218   183.50        1.633747E+15   9.1206E-14   1.3265E-12   0.06876
FLUX  219   184.50        1.624892E+15   8.2845E-14   1.4831E-12   0.05586
FLUX  220   185.50        1.616132E+15   7.4835E-14   1.6559E-12   0.04519
FLUX  221   186.50        1.607466E+15   1.9942E-13   1.8439E-12   0.10815
FLUX  222   187.50        1.598893E+15   1.8007E-13   2.2094E-12   0.08150
FLUX  223   188.50        1.590411E+15   2.6404E-13   2.4425E-12   0.10810
FLUX  224   189.50        1.582018E+15   3.7669E-13   2.6945E-12   0.13980
FLUX  225   190.50        1.573714E+15   3.6391E-13   2.9639E-12   0.12278
FLUX  226   191.50        1.565496E+15   5.2516E-13   3.2532E-12   0.16142
FLUX  227   192.50        1.557364E+15   4.2337E-13   3.5641E-12   0.11879
FLUX  228   193.50        1.549315E+15   2.1806E-13   3.8970E-12   0.05595
FLUX  229   194.50        1.541350E+15   7.2350E-13   4.2522E-12   0.17015
FLUX  230   195.50        1.533465E+15   1.0202E-12   4.6304E-12   0.22032
FLUX  231   196.70        1.524110E+15   1.2830E-12   5.1175E-12   0.25071
FLUX  232   197.60        1.517168E+15   1.4001E-12   5.7321E-12   0.24425
FLUX  233   198.40        1.511051E+15   1.8706E-12   6.1173E-12   0.30579
FLUX  234   199.50        1.502719E+15   1.7354E-12   6.8143E-12   0.25467
FLUX  235   200.50        1.495224E+15   2.0816E-12   7.3716E-12   0.28238
FLUX  236   201.50        1.487804E+15   2.3196E-12   7.9656E-12   0.29120
FLUX  237   202.50        1.480457E+15   1.6390E-12   8.5941E-12   0.19071
FLUX  238   203.50        1.473182E+15   2.7461E-12   9.2531E-12   0.29677
FLUX  239   204.50        1.465978E+15   2.8769E-12   9.9508E-12   0.28911
FLUX  240   205.50        1.458844E+15   3.4841E-12   1.0684E-11   0.32610
FLUX  241   206.50        1.451780E+15   3.0477E-12   1.1454E-11   0.26608
FLUX  242   207.40        1.445480E+15   2.4484E-12   1.2178E-11   0.20106
FLUX  243   207.80        1.442697E+15   4.4459E-12   5.7347E-11   0.07753
FLUX  244   208.50        1.437854E+15   5.4166E-12   6.1709E-11   0.08778
FLUX  245   209.50        1.430990E+15   7.3907E-12   6.8428E-11   0.10801
FLUX  246   210.50        1.424192E+15   6.9946E-12   7.5676E-11   0.09243
FLUX  247   211.50        1.417459E+15   5.4067E-12   8.3416E-11   0.06482
FLUX  248   212.50        1.410788E+15   3.5882E-12   9.1789E-11   0.03909
FLUX  249   213.50        1.404180E+15   9.5046E-12   1.0084E-10   0.09426
FLUX  250   214.50        1.397634E+15   9.0552E-12   1.1050E-10   0.08195
FLUX  251   215.50        1.391148E+15   1.2432E-11   1.2091E-10   0.10282
FLUX  252   216.50        1.384723E+15   1.1684E-11   1.3220E-10   0.08839
FLUX  253   217.50        1.378356E+15   1.3970E-11   1.4435E-10   0.09678
FLUX  254   218.50        1.372048E+15   1.3056E-11   1.5768E-10   0.08280
FLUX  255   219.50        1.365797E+15   2.2696E-11   1.7218E-10   0.13181
FLUX  256   220.50        1.359603E+15   1.9795E-11   1.8793E-10   0.10533
FLUX  257   221.50        1.353465E+15   1.9142E-11   2.0516E-10   0.09330
FLUX  258   222.50        1.347382E+15   2.0131E-11   2.2784E-10   0.08836
FLUX  259   223.50        1.341353E+15   3.8212E-11   2.4870E-10   0.15365
FLUX  260   224.50        1.335379E+15   4.2566E-11   2.7143E-10   0.15682
FLUX  261   225.50        1.329457E+15   4.2045E-11   3.3533E-10   0.12539
FLUX  262   226.50        1.323587E+15   2.5082E-11   3.6460E-10   0.06880
FLUX  263   227.50        1.317769E+15   4.9168E-11   3.9596E-10   0.12418
FLUX  264   228.50        1.312002E+15   5.7298E-11   4.2912E-10   0.13352
FLUX  265   229.50        1.306285E+15   7.1930E-11   4.6442E-10   0.15488
FLUX  266   230.50        1.300618E+15   3.4697E-11   5.0163E-10   0.06917
FLUX  267   231.50        1.295000E+15   7.7702E-11   5.4129E-10   0.14355
FLUX  268   232.50        1.289430E+15   6.8723E-11   5.8377E-10   0.11772
FLUX  269   233.50        1.283908E+15   8.8985E-11   6.4705E-10   0.13752
FLUX  270   234.50        1.278433E+15   5.2329E-11   6.9484E-10   0.07531
FLUX  271   235.50        1.273004E+15   6.3396E-11   7.4554E-10   0.08503
FLUX  272   236.50        1.267622E+15   5.7766E-11   7.9913E-10   0.07229
FLUX  273   237.50        1.262284E+15   7.0038E-11   8.5577E-10   0.08184
FLUX  274   238.50        1.256992E+15   6.3483E-11   9.1562E-10   0.06933
FLUX  275   239.50        1.251743E+15   7.9184E-11   9.7890E-10   0.08089
FLUX  276   240.50        1.246538E+15   1.1300E-10   1.0448E-09   0.10815
FLUX  277   241.50        1.241377E+15   9.8920E-11   1.1142E-09   0.08878
FLUX  278   242.50        1.236258E+15   1.8898E-10   1.1874E-09   0.15915
FLUX  279   243.50        1.231181E+15   2.6947E-10   1.2646E-09   0.21309
FLUX  280   244.50        1.226145E+15   3.6540E-10   1.3912E-09   0.26265
FLUX  281   245.50        1.221151E+15   3.9957E-10   1.4773E-09   0.27048
FLUX  282   246.50        1.216197E+15   2.4477E-10   1.5673E-09   0.15617
FLUX  283   247.50        1.211283E+15   2.6354E-10   1.6598E-09   0.15877
FLUX  284   248.50        1.206408E+15   4.1845E-11   1.7569E-09   0.02382
FLUX  285   249.50        1.201573E+15   1.3755E-10   1.8587E-09   0.07401
FLUX  286   250.50        1.196776E+15   2.7943E-10   2.0095E-09   0.13905
FLUX  287   251.30        1.192967E+15   1.3791E-10   2.0975E-09   0.06575
FLUX  288   251.80        1.190598E+15   6.6268E-11   1.1376E-08   0.00583
FLUX  289   252.50        1.187297E+15   9.1848E-11   1.1862E-08   0.00774
FLUX  290   253.50        1.182613E+15   3.5963E-10   1.2573E-08   0.02860
FLUX  291   254.50        1.177967E+15   4.6360E-10   1.3297E-08   0.03486
FLUX  292   255.50        1.173356E+15   1.1507E-09   1.4050E-08   0.08190
FLUX  293   256.50        1.168782E+15   6.7605E-10   1.4842E-08   0.04555
FLUX  294   257.50        1.164243E+15   9.3504E-10   1.5671E-08   0.05967
FLUX  295   258.50        1.159739E+15   7.0077E-10   1.6551E-08   0.04234
FLUX  296   259.50        1.155270E+15   6.0577E-10   1.7462E-08   0.03469
FLUX  297   260.50        1.150835E+15   5.7575E-10   1.8402E-08   0.03129
FLUX  298   261.50        1.146434E+15   5.5715E-10   1.9351E-08   0.02879
FLUX  299   262.50        1.142067E+15   8.1707E-10   2.0351E-08   0.04015
FLUX  300   263.50        1.137732E+15   1.8501E-09   2.1798E-08   0.08487
FLUX  301   264.50        1.133431E+15   3.0185E-09   2.2881E-08   0.13192
FLUX  302   265.50        1.129162E+15   4.9550E-09   2.4006E-08   0.20641
FLUX  303   266.50        1.124925E+15   3.5064E-09   2.5165E-08   0.13934
FLUX  304   267.50        1.120720E+15   3.3764E-09   2.6365E-08   0.12807
FLUX  305   268.50        1.116546E+15   4.6287E-09   2.7603E-08   0.16769
FLUX  306   269.50        1.112403E+15   3.2214E-09   2.8871E-08   0.11158
FLUX  307   270.50        1.108290E+15   4.5044E-09   3.0702E-08   0.14671
FLUX  308   271.50        1.104208E+15   2.7174E-09   3.2051E-08   0.08478
FLUX  309   272.50        1.100156E+15   1.7449E-09   3.3437E-08   0.05218
FLUX  310   273.50        1.096133E+15   2.6238E-09   3.4870E-08   0.07524
FLUX  311   274.50        1.092140E+15   1.6050E-09   3.6347E-08   0.04416
FLUX  312   275.50        1.088176E+15   2.2458E-09   3.7866E-08   0.05931
FLUX  313   276.50        1.084240E+15   3.2620E-09   3.9404E-08   0.08278
FLUX  314   277.50        1.080333E+15   3.4075E-09   4.0961E-08   0.08319
FLUX  315   278.50        1.076454E+15   2.0475E-09   4.2564E-08   0.04810
FLUX  316   279.50        1.072603E+15   5.6938E-10   4.4211E-08   0.01288
FLUX  317   280.50        1.068779E+15   7.9790E-10   4.5906E-08   0.01738
FLUX  318   281.50        1.064982E+15   2.9736E-09   4.7663E-08   0.06239
FLUX  319   282.50        1.061212E+15   4.5892E-09   4.9476E-08   0.09276
