TEFF   4250.  GRAVITY 1.00000 LTE 
TITLE  [-1.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   7.3187-305   7.3189-305   0.99998
FLUX    2     9.35        3.206337E+16   1.8110-296   1.8111-296   0.99998
FLUX    3     9.61        3.119589E+16   1.5703-288   1.5703-288   0.99998
FLUX    4     9.77        3.068500E+16   7.4176-284   7.4177-284   0.99998
FLUX    5     9.96        3.009965E+16   1.6804-278   1.6804-278   0.99998
FLUX    6    10.20        2.939142E+16   5.0470-272   5.0471-272   0.99998
FLUX    7    10.38        2.888174E+16   2.3124-267   2.3124-267   0.99998
FLUX    8    10.56        2.838944E+16   7.3367-263   7.3369-263   0.99998
FLUX    9    10.77        2.783589E+16   8.4322-258   8.4324-258   0.99998
FLUX   10    11.04        2.715512E+16   1.4073-251   1.4073-251   0.99998
FLUX   11    11.40        2.629759E+16   9.6396-244   9.6398-244   0.99998
FLUX   12    11.78        2.544928E+16   5.4129-236   5.4131-236   0.99998
FLUX   13    12.13        2.471496E+16   2.7500-229   2.7501-229   0.99998
FLUX   14    12.48        2.402184E+16   5.8465-223   5.8466-223   0.99998
FLUX   15    12.71        2.358714E+16   5.4253-219   5.4254-219   0.99998
FLUX   16    12.84        2.334833E+16   8.2006-217   8.2008-217   0.99998
FLUX   17    13.05        2.297260E+16   2.1992-213   2.1992-213   0.99998
FLUX   18    13.24        2.264294E+16   2.2374-210   2.2374-210   0.99998
FLUX   19    13.39        2.238928E+16   4.6083-208   4.6084-208   0.99998
FLUX   20    13.66        2.194674E+16   5.0074-204   5.0075-204   0.99998
FLUX   21    13.98        2.144439E+16   1.9065-199   1.9065-199   0.99998
FLUX   22    14.33        2.092062E+16   1.1326-194   1.1327-194   0.99998
FLUX   23    14.72        2.036634E+16   1.2725-189   1.2726-189   0.99998
FLUX   24    15.10        1.985381E+16   5.9345-185   5.9346-185   0.99998
FLUX   25    15.52        1.931653E+16   4.6338-180   4.6339-180   0.99998
FLUX   26    15.88        1.887862E+16   4.4851-176   4.4851-176   0.99998
FLUX   27    16.20        1.850571E+16   1.1094-172   1.1094-172   0.99998
FLUX   28    16.60        1.805979E+16   1.2635-168   1.2635-168   0.99998
FLUX   29    17.03        1.760379E+16   1.7714-164   1.7714-164   0.99998
FLUX   30    17.34        1.728907E+16   1.2857-161   1.2857-161   0.99998
FLUX   31    17.68        1.695659E+16   1.3510-158   1.3510-158   0.99998
FLUX   32    18.02        1.663665E+16   1.0898-155   1.0898-155   0.99998
FLUX   33    18.17        1.649931E+16   1.9266-154   1.9267-154   0.99998
FLUX   34    18.61        1.610921E+16   6.7214-151   6.7215-151   0.99998
FLUX   35    19.10        1.569594E+16   3.7918-147   3.7919-147   0.99998
FLUX   36    19.39        1.546119E+16   5.1067-145   5.1068-145   0.99998
FLUX   37    19.84        1.511051E+16   7.7294-142   7.7296-142   0.99998
FLUX   38    20.18        1.485592E+16   1.5731-139   1.5732-139   0.99998
FLUX   39    20.50        1.462402E+16   1.9936-137   1.9936-137   0.99998
FLUX   40    21.05        1.424192E+16   5.7729-134   5.7730-134   0.99998
FLUX   41    21.62        1.386644E+16   1.4511-130   1.4511-130   0.99998
