TEFF   5000.  GRAVITY 4.50000 LTE 
TITLE  [-1.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   2.0694-205   2.0695-205   0.99998
FLUX    2     9.35        3.206337E+16   9.3887-200   9.3889-200   0.99998
FLUX    3     9.61        3.119589E+16   2.0982-194   2.0982-194   0.99998
FLUX    4     9.77        3.068500E+16   2.9608-191   2.9609-191   0.99998
FLUX    5     9.96        3.009965E+16   1.2009-187   1.2009-187   0.99998
FLUX    6    10.20        2.939142E+16   2.7749-183   2.7749-183   0.99998
FLUX    7    10.38        2.888174E+16   3.8275-180   3.8276-180   0.99998
FLUX    8    10.56        2.838944E+16   4.1191-177   4.1192-177   0.99998
FLUX    9    10.77        2.783589E+16   1.0538-173   1.0538-173   0.99998
FLUX   10    11.04        2.715512E+16   1.6323-169   1.6324-169   0.99998
FLUX   11    11.40        2.629759E+16   3.0775-164   3.0776-164   0.99998
FLUX   12    11.78        2.544928E+16   5.0646-159   5.0647-159   0.99998
FLUX   13    12.13        2.471496E+16   1.6504-154   1.6504-154   0.99998
FLUX   14    12.48        2.402184E+16   2.9859-150   2.9859-150   0.99998
FLUX   15    12.71        2.358714E+16   1.3939-147   1.3940-147   0.99998
FLUX   16    12.84        2.334833E+16   4.0771-146   4.0772-146   0.99998
FLUX   17    13.05        2.297260E+16   8.2499-144   8.2501-144   0.99998
FLUX   18    13.24        2.264294E+16   8.6923-142   8.6924-142   0.99998
FLUX   19    13.39        2.238928E+16   3.1273-140   3.1274-140   0.99998
FLUX   20    13.66        2.194674E+16   1.6185-137   1.6186-137   0.99998
FLUX   21    13.98        2.144439E+16   1.9445-134   1.9445-134   0.99998
FLUX   22    14.33        2.092062E+16   3.1450-131   3.1450-131   0.99998
FLUX   23    14.72        2.036634E+16   7.7945-128   7.7947-128   0.99998
FLUX   24    15.10        1.985381E+16   1.0684-124   1.0684-124   0.99998
FLUX   25    15.52        1.931653E+16   2.0670-121   2.0670-121   0.99998
FLUX   26    15.88        1.887862E+16   9.8206-119   9.8208-119   0.99998
FLUX   27    16.20        1.850571E+16   1.8648-116   1.8648-116   0.99998
FLUX   28    16.60        1.805979E+16   9.8600-114   9.8602-114   0.99998
FLUX   29    17.03        1.760379E+16   5.9855-111   5.9856-111   0.99998
FLUX   30    17.34        1.728907E+16   4.9751-109   4.9752-109   0.99998
