TEFF   6250.  GRAVITY 3.50000 LTE 
TITLE  [-1.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    2     9.35        3.206337E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    3     9.61        3.119589E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    4     9.77        3.068501E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    5     9.96        3.009965E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    6    10.20        2.939142E+16   1.0000E-50   0.0000E+00   1.00000
FLUX    7    10.38        2.888174E+16   1.9698-141   1.9699-141   0.99998
FLUX    8    10.56        2.838944E+16   4.6241-139   4.6242-139   0.99998
FLUX    9    10.77        2.783589E+16   2.1350-136   2.1350-136   0.99998
FLUX   10    11.04        2.715512E+16   4.0262-133   4.0263-133   0.99998
FLUX   11    11.40        2.629759E+16   5.3477-129   5.3478-129   0.99998
FLUX   12    11.78        2.544928E+16   6.3777-125   6.3778-125   0.99998
FLUX   13    12.13        2.471496E+16   2.1425-121   2.1425-121   0.99998
FLUX   14    12.48        2.402183E+16   4.5385-118   4.5386-118   0.99998
FLUX   15    12.71        2.358714E+16   5.5187-116   5.5188-116   0.99998
FLUX   16    12.84        2.334833E+16   7.7084-115   7.7085-115   0.99998
FLUX   17    13.05        2.297261E+16   4.8758-113   4.8759-113   0.99998
FLUX   18    13.24        2.264294E+16   1.8518-111   1.8519-111   0.99998
FLUX   19    13.39        2.238928E+16   3.0385-110   3.0386-110   0.99998
FLUX   20    13.66        2.194674E+16   3.9968-108   3.9969-108   0.99998
FLUX   21    13.98        2.144438E+16   1.0140-105   1.0140-105   0.99998
FLUX   22    14.33        2.092062E+16   3.2409-103   3.2410-103   0.99998
FLUX   23    14.72        2.036634E+16   1.4440-100   1.4440-100   0.99998
FLUX   24    15.10        1.985381E+16   4.0486E-98   4.0487E-98   0.99998
FLUX   25    15.52        1.931653E+16   1.4839E-95   1.4840E-95   0.99998
FLUX   26    15.88        1.887862E+16   1.8168E-93   1.8168E-93   0.99998
FLUX   27    16.20        1.850571E+16   1.0870E-91   1.0871E-91   0.99998
FLUX   28    16.60        1.805979E+16   1.4446E-89   1.4446E-89   0.99998
FLUX   29    17.03        1.760379E+16   2.1360E-87   2.1361E-87   0.99998
FLUX   30    17.34        1.728907E+16   6.6983E-86   6.6984E-86   0.99998
FLUX   31    17.68        1.695659E+16   2.5461E-84   2.5462E-84   0.99998
FLUX   32    18.02        1.663665E+16   8.4188E-83   8.4189E-83   0.99998
FLUX   33    18.17        1.649931E+16   3.7771E-82   3.7771E-82   0.99998
FLUX   34    18.61        1.610922E+16   2.6797E-80   2.6798E-80   0.99998
FLUX   35    19.10        1.569594E+16   2.4384E-78   2.4384E-78   0.99998
FLUX   36    19.39        1.546119E+16   3.1492E-77   3.1492E-77   0.99998
FLUX   37    19.84        1.511051E+16   1.4357E-75   1.4357E-75   0.99998
FLUX   38    20.18        1.485592E+16   2.2976E-74   2.2977E-74   0.99998
