TEFF   4750.  GRAVITY 4.50000 LTE 
TITLE  [-1.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   1.1418-217   1.1419-217   0.99998
FLUX    2     9.35        3.206337E+16   1.1250-211   1.1251-211   0.99998
FLUX    3     9.61        3.119589E+16   5.2355-206   5.2357-206   0.99998
FLUX    4     9.77        3.068500E+16   1.1380-202   1.1380-202   0.99998
FLUX    5     9.96        3.009965E+16   7.5709-199   7.5711-199   0.99998
FLUX    6    10.20        2.939142E+16   3.1836-194   3.1837-194   0.99998
FLUX    7    10.38        2.888174E+16   6.7563-191   6.7564-191   0.99998
FLUX    8    10.56        2.838944E+16   1.1024-187   1.1024-187   0.99998
FLUX    9    10.77        2.783589E+16   4.5029-184   4.5030-184   0.99998
FLUX   10    11.04        2.715512E+16   1.2401-179   1.2401-179   0.99998
FLUX   11    11.40        2.629759E+16   4.8260-174   4.8261-174   0.99998
FLUX   12    11.78        2.544928E+16   1.6266-168   1.6266-168   0.99998
FLUX   13    12.13        2.471496E+16   9.8583-164   9.8585-164   0.99998
FLUX   14    12.48        2.402184E+16   3.2037-159   3.2037-159   0.99998
FLUX   15    12.71        2.358714E+16   2.1593-156   2.1594-156   0.99998
FLUX   16    12.84        2.334833E+16   7.7278-155   7.7280-155   0.99998
FLUX   17    13.05        2.297260E+16   2.1479-152   2.1479-152   0.99998
FLUX   18    13.24        2.264294E+16   2.9899-150   2.9899-150   0.99998
FLUX   19    13.39        2.238928E+16   1.3328-148   1.3328-148   0.99998
FLUX   20    13.66        2.194674E+16   1.0024-145   1.0025-145   0.99998
FLUX   21    13.98        2.144439E+16   1.8409-142   1.8409-142   0.99998
FLUX   22    14.33        2.092062E+16   4.6342-139   4.6343-139   0.99998
FLUX   23    14.72        2.036634E+16   1.8342-135   1.8343-135   0.99998
FLUX   24    15.10        1.985381E+16   3.8759-132   3.8759-132   0.99998
FLUX   25    15.52        1.931653E+16   1.1804-128   1.1805-128   0.99998
FLUX   26    15.88        1.887862E+16   8.1179-126   8.1180-126   0.99998
FLUX   27    16.20        1.850571E+16   2.1119-123   2.1120-123   0.99998
FLUX   28    16.60        1.805979E+16   1.6272-120   1.6273-120   0.99998
FLUX   29    17.03        1.760379E+16   1.4517-117   1.4517-117   0.99998
FLUX   30    17.34        1.728907E+16   1.5739-115   1.5739-115   0.99998
FLUX   31    17.68        1.695659E+16   2.2185-113   2.2185-113   0.99998
FLUX   32    18.02        1.663665E+16   2.5890-111   2.5890-111   0.99998
FLUX   33    18.17        1.649931E+16   1.9959-110   1.9960-110   0.99998
FLUX   34    18.61        1.610921E+16   6.5906-108   6.5908-108   0.99998
FLUX   35    19.10        1.569594E+16   3.0583-105   3.0583-105   0.99998
FLUX   36    19.39        1.546119E+16   9.9650-104   9.9651-104   0.99998
FLUX   37    19.84        1.511051E+16   1.8103-101   1.8103-101   0.99998
FLUX   38    20.18        1.485592E+16   7.9044-100   7.9046-100   0.99998
FLUX   39    20.50        1.462402E+16   2.4647E-98   2.4647E-98   0.99998
FLUX   40    21.05        1.424192E+16   7.0794E-96   7.0795E-96   0.99998
FLUX   41    21.62        1.386644E+16   1.8367E-93   1.8367E-93   0.99998
FLUX   42    21.98        1.363933E+16   5.2884E-92   5.2885E-92   0.99998
FLUX   43    22.30        1.344361E+16   9.5391E-91   9.5392E-91   0.99998
FLUX   44    22.68        1.321836E+16   2.6609E-89   2.6610E-89   0.99998
FLUX   45    23.00        1.303446E+16   4.0292E-88   4.0293E-88   0.99998
FLUX   46    23.40        1.281165E+16   1.0798E-86   1.0798E-86   0.99998
FLUX   47    24.00        1.249135E+16   1.2163E-84   1.2163E-84   0.99998
FLUX   48    24.65        1.216197E+16   1.5615E-82   1.5615E-82   0.99998
FLUX   49    25.24        1.187767E+16   1.0281E-80   1.0281E-80   0.99998
