TEFF   5000.  GRAVITY 2.50000 LTE 
TITLE  [-1.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                   
FLUX    1     9.09        3.298047E+16   9.3170-222   9.3172-222   0.99998
FLUX    2     9.35        3.206337E+16   1.1648-215   1.1649-215   0.99998
FLUX    3     9.61        3.119589E+16   6.7920-210   6.7921-210   0.99998
FLUX    4     9.77        3.068500E+16   1.6861-206   1.6861-206   0.99998
FLUX    5     9.96        3.009965E+16   1.3064-202   1.3065-202   0.99998
FLUX    6    10.20        2.939142E+16   6.6069-198   6.6070-198   0.99998
FLUX    7    10.38        2.888174E+16   1.6014-194   1.6014-194   0.99998
FLUX    8    10.56        2.838944E+16   2.9710-191   2.9711-191   0.99998
FLUX    9    10.77        2.783589E+16   1.4023-187   1.4023-187   0.99998
FLUX   10    11.04        2.715512E+16   4.6138-183   4.6139-183   0.99998
FLUX   11    11.40        2.629759E+16   2.2472-177   2.2472-177   0.99998
FLUX   12    11.78        2.544928E+16   9.4586-172   9.4588-172   0.99998
FLUX   13    12.13        2.471496E+16   6.9500-167   6.9502-167   0.99998
FLUX   14    12.48        2.402184E+16   2.7094-162   2.7094-162   0.99998
FLUX   15    12.71        2.358714E+16   2.0472-159   2.0472-159   0.99998
FLUX   16    12.84        2.334833E+16   7.8013-158   7.8015-158   0.99998
FLUX   17    13.05        2.297260E+16   2.3936-155   2.3937-155   0.99998
FLUX   18    13.24        2.264294E+16   3.6340-153   3.6340-153   0.99998
FLUX   19    13.39        2.238928E+16   1.7318-151   1.7318-151   0.99998
FLUX   20    13.66        2.194674E+16   1.4637-148   1.4637-148   0.99998
FLUX   21    13.98        2.144439E+16   3.0688-145   3.0688-145   0.99998
FLUX   22    14.33        2.092062E+16   8.8710-142   8.8711-142   0.99998
FLUX   23    14.72        2.036634E+16   4.0651-138   4.0652-138   0.99998
FLUX   24    15.10        1.985381E+16   9.8371-135   9.8373-135   0.99998
FLUX   25    15.52        1.931653E+16   3.4541-131   3.4542-131   0.99998
FLUX   26    15.88        1.887862E+16   2.6677-128   2.6678-128   0.99998
FLUX   27    16.20        1.850571E+16   7.6619-126   7.6620-126   0.99998
FLUX   28    16.60        1.805979E+16   6.6455-123   6.6456-123   0.99998
FLUX   29    17.03        1.760379E+16   6.6925-120   6.6926-120   0.99998
FLUX   30    17.34        1.728907E+16   7.8891-118   7.8892-118   0.99998
FLUX   31    17.68        1.695659E+16   1.2149-115   1.2149-115   0.99998
FLUX   32    18.02        1.663665E+16   1.5439-113   1.5439-113   0.99998
FLUX   33    18.17        1.649931E+16   1.2346-112   1.2346-112   0.99998
FLUX   34    18.61        1.610921E+16   4.5235-110   4.5236-110   0.99998
FLUX   35    19.10        1.569594E+16   2.3437-107   2.3438-107   0.99998
FLUX   36    19.39        1.546119E+16   8.1309-106   8.1310-106   0.99998
FLUX   37    19.84        1.511051E+16   1.6222-103   1.6222-103   0.99998
FLUX   38    20.18        1.485592E+16   7.5821-102   7.5822-102   0.99998
FLUX   39    20.50        1.462402E+16   2.5155-100   2.5155-100   0.99998
FLUX   40    21.05        1.424192E+16   8.0036E-98   8.0037E-98   0.99998
FLUX   41    21.62        1.386644E+16   2.2962E-95   2.2962E-95   0.99998
FLUX   42    21.98        1.363933E+16   7.0267E-94   7.0268E-94   0.99998
FLUX   43    22.30        1.344361E+16   1.3358E-92   1.3358E-92   0.99998
FLUX   44    22.68        1.321836E+16   3.9584E-91   3.9585E-91   0.99998
FLUX   45    23.00        1.303446E+16   6.2972E-90   6.2973E-90   0.99998
FLUX   46    23.40        1.281165E+16   1.7917E-88   1.7918E-88   0.99998
FLUX   47    24.00        1.249135E+16   2.1996E-86   2.1997E-86   0.99998
FLUX   48    24.65        1.216197E+16   3.0856E-84   3.0857E-84   0.99998
FLUX   49    25.24        1.187767E+16   2.1931E-82   2.1932E-82   0.99998
FLUX   50    25.68        1.167416E+16   4.6321E-81   4.6321E-81   0.99998
FLUX   51    26.00        1.153048E+16   3.9865E-80   3.9865E-80   0.99998
FLUX   52    26.40        1.135578E+16   5.4541E-79   5.4542E-79   0.99998
FLUX   53    26.85        1.116546E+16   9.3992E-78   9.3993E-78   0.99998
FLUX   54    27.35        1.096133E+16   1.9867E-76   1.9868E-76   0.99998
FLUX   55    27.85        1.076454E+16   3.7620E-75   3.7620E-75   0.99998
FLUX   56    28.40        1.055607E+16   8.4561E-74   8.4562E-74   0.99998
FLUX   57    29.00        1.033767E+16   2.1981E-72   2.1981E-72   0.99998
FLUX   58    29.60        1.012812E+16   4.9862E-71   4.9863E-71   0.99998
FLUX   59    30.10        9.959883E+15   6.1112E-70   6.1113E-70   0.99997
FLUX   60    30.80        9.733523E+15   1.7745E-68   1.7745E-68   0.99998
FLUX   61    31.80        9.427437E+15   1.6778E-66   1.6779E-66   0.99998
FLUX   62    32.80        9.140015E+15   1.1952E-64   1.1952E-64   0.99998
FLUX   63    33.80        8.869601E+15   6.5711E-63   6.5712E-63   0.99998
FLUX   64    34.80        8.614727E+15   2.8561E-61   2.8562E-61   0.99998
FLUX   65    35.70        8.397549E+15   7.0682E-60   7.0683E-60   0.99998
FLUX   66    36.60        8.191052E+15   1.4905E-58   1.4905E-58   0.99998
FLUX   67    37.50        7.994467E+15   2.7025E-57   2.7026E-57   0.99998
FLUX   68    38.50        7.786818E+15   5.7454E-56   5.7455E-56   0.99998
FLUX   69    39.50        7.589683E+15   1.0413E-54   1.0413E-54   0.99998
